アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
桑田佳祐,君にサヨナラを,100,https://open.spotify.com/track/1I7xw3E2jHOsPLsarNlQWK,57,41,./downloaded_mp3/桑田佳祐_君にサヨナラを.mp3
清水翔太,君が好き,99,https://open.spotify.com/track/3eXHuJ6JHV7OKnyDyxeQ1F,65,48,./downloaded_mp3/清水翔太_君が好き.mp3
w-inds.,New World,98,https://open.spotify.com/track/09nXLLElQ0ppZzwtPVs8sF,39,13,./downloaded_mp3/w-inds._New World.mp3
BoA,まもりたい〜White Wishes〜,97,https://open.spotify.com/track/4qBWHPavQRjxAEKgHrLzRm,55,35,./downloaded_mp3/BoA_まもりたい〜White Wishes〜.mp3
東京事変,能動的三分間,96,https://open.spotify.com/track/4veOvrYiK224LWEqHX39vv,53,53,./downloaded_mp3/東京事変_能動的三分間.mp3
菅原紗由理,君がいるから,94,https://open.spotify.com/track/2ZPXckw9tmZc9g5tBXMWNk,36,31,./downloaded_mp3/菅原紗由理_君がいるから.mp3
福山雅治,はつ恋,93,https://open.spotify.com/track/6vOXITaqQUlPqFBHxfiP3g,55,40,./downloaded_mp3/福山雅治_はつ恋.mp3
西野カナ,Dear…,91,https://open.spotify.com/track/332fDlQqsFVpB5wdwJ5SJt,63,55,./downloaded_mp3/西野カナ_Dear….mp3
Mr.Children,fanfare,90,https://open.spotify.com/track/78thhWnYLGIBaEqNcmhyHL,66,46,./downloaded_mp3/Mr.Children_fanfare.mp3
BUMP OF CHICKEN,R.I.P.,86,https://open.spotify.com/track/5q2ajC9G3FOrh9ooEf18oF,64,26,./downloaded_mp3/BUMP OF CHICKEN_R.I.P..mp3
EXILE,ふたつの唇,83,https://open.spotify.com/track/6xzSG10Ak6VWY57leLYWDs,60,44,./downloaded_mp3/EXILE_ふたつの唇.mp3
MISIA,逢いたくていま,82,https://open.spotify.com/track/7FJC2pF6zMliU7Lvk0GBDV,57,58,./downloaded_mp3/MISIA_逢いたくていま.mp3
嵐,マイガール,81,https://open.spotify.com/track/6rCaPvmNWMCgrG7luwaHs5,66,51,./downloaded_mp3/嵐_マイガール.mp3
ASIAN KUNG-FU GENERATION,新世紀のラブソング,78,https://open.spotify.com/track/4TbKZPrJsqBgfyX2syEy8e,61,40,./downloaded_mp3/ASIAN KUNG-FU GENERATION_新世紀のラブソング.mp3
JUJU,PRESENT,72,https://open.spotify.com/track/1BEns84X6IGKa99yOVARoK,54,22,./downloaded_mp3/JUJU_PRESENT.mp3
BUMP OF CHICKEN,Merry Christmas,70,https://open.spotify.com/track/1ONhLcDQG5TYTj2vvo04VW,64,34,./downloaded_mp3/BUMP OF CHICKEN_Merry Christmas.mp3
