アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
ゆず,逢いたい,100,https://open.spotify.com/track/4EC7OpL3Rtwtkt4bzEBpsG,56,34,./downloaded_mp3/ゆず_逢いたい.mp3
絢香,夢を味方に,99,https://open.spotify.com/track/643H2JKRxf7Rnok0GYBtz1,55,34,./downloaded_mp3/絢香_夢を味方に.mp3
EXILE,Someday,98,https://open.spotify.com/track/1r7sUxDfWAHdnTbHYusgI0,60,43,./downloaded_mp3/EXILE_Someday.mp3
コブクロ,虹,96,https://open.spotify.com/track/65s429OH7QjAFj9s6sw5X1,59,32,./downloaded_mp3/コブクロ_虹.mp3
THE BAWDIES,EMOTION POTION,89,https://open.spotify.com/track/5LA7EuhHtoomo1r0VoloEv,34,14,./downloaded_mp3/THE BAWDIES_EMOTION POTION.mp3
Perfume,ワンルーム・ディスコ,88,https://open.spotify.com/track/4SDovUYiPB21YBBicEKJlJ,57,29,./downloaded_mp3/Perfume_ワンルーム・ディスコ.mp3
MAY'S,I WISH,86,https://open.spotify.com/track/08owWY8JeO5YGC9TC8Uxgg,34,26,./downloaded_mp3/MAY'S_I WISH.mp3
NEWS,恋のABO,85,https://open.spotify.com/track/1uhCPLJU4TuusTPyH9lRTt,54,38,./downloaded_mp3/NEWS_恋のABO.mp3
Superfly,My Best Of My Life,84,https://open.spotify.com/track/4P4s1NbVLxxnZBlocewvpm,59,40,./downloaded_mp3/Superfly_My Best Of My Life.mp3
GIRL NEXT DOOR,Seeds of dream,83,https://open.spotify.com/track/2wRVK8PSpstMMhR9eEMkmo,29,21,./downloaded_mp3/GIRL NEXT DOOR_Seeds of dream.mp3
tacica,メトロ,82,https://open.spotify.com/track/5qTm5SDyETdyTOzD6GXqvg,41,14,./downloaded_mp3/tacica_メトロ.mp3
JYONGRI,Maybe Someday,81,https://open.spotify.com/track/3Oz5tCLaEIp5t5ytOZjZV2,16,14,./downloaded_mp3/JYONGRI_Maybe Someday.mp3
木村カエラ,BANZAI,79,https://open.spotify.com/track/53oU2GHLpvwPwWJGm8npQp,43,14,./downloaded_mp3/木村カエラ_BANZAI.mp3
ET-KING,君想う花,78,https://open.spotify.com/track/1T2cIRZD3koa8BMkaljxU8,43,34,./downloaded_mp3/ET-KING_君想う花.mp3
くるり,愉快なピーナッツ,73,https://open.spotify.com/track/6NMF4KrpoRmRQ0cVrcXpY0,51,19,./downloaded_mp3/くるり_愉快なピーナッツ.mp3
Base Ball Bear,神々LOOKS YOU,72,https://open.spotify.com/track/5F0j1ur3bznl5bxWn5tTJt,38,27,./downloaded_mp3/Base Ball Bear_神々LOOKS YOU.mp3
YUI,again,70,https://open.spotify.com/track/4OQq1bcP12GQQXJNupxqfR,57,67,./downloaded_mp3/YUI_again.mp3
コミネリサ(lisa),ステキな果実,69,https://open.spotify.com/track/6y2li8ELBoaZzJUw1O4D7e,9,5,./downloaded_mp3/コミネリサ(lisa)_ステキな果実.mp3
遊助,ひまわり,68,https://open.spotify.com/track/0SGYLDQO06AB2VkGDoAjxW,43,34,./downloaded_mp3/遊助_ひまわり.mp3
Dew,Thank you,64,https://open.spotify.com/track/11FRaHJqr1zYZPgvqQfrBO,24,21,./downloaded_mp3/Dew_Thank you.mp3
BONNIE PINK,Joy,61,https://open.spotify.com/track/311EZqHKHsdn74zVlariyl,41,24,./downloaded_mp3/BONNIE PINK_Joy.mp3
