rank,song_title,artist_name,score
1,迷宮ラブソング,嵐,100
2,スパイス,Perfume,99
3,風は吹いている,AKB48,98
4,やさしくなりたい,斉藤和義,97
5,カーネーション,椎名林檎,96
6,Ultra Lover,2PM,95
7,Superman,Crystal Kay,94
8,バイバイ,7!!,93
9,パンプド・アップ・キックス,フォスター・ザ・ピープル,92
10,Headlight,MONKEY MAJIK,91
11,ゼロ,BUMP OF CHICKEN,90
12,ラヴ・ラヴ・ラヴ〜世界のあいことば,アバランチ・シティ,89
13,ウィンターマジック,KARA,88
14,マイ・ラヴ,ニッキー・ジーン,87
15,ステキな日曜日〜Gyu Gyu グッデイ!〜,芦田愛菜,86
16,チャーリー・ブラウン,コールドプレイ,85
17,誰もいない台所,高橋優,84
18,365日のラブストーリー。,ソナーポケット,83
19,その向こうへ,10-FEET,82
20,My Road,平原綾香,81
21,ずっと,aiko,80
22,Fly,果山サキ,79
23,ウィー・ファウンド・ラヴ feat.カルヴィン・ハリス,リアーナ,78
24,オーマイガー!,NMB48,77
25,君とホワイト・キス,ジャスティン・ビーバー,76
26,願う以上のこと祈る以上のこと,KinKi Kids,75
27,永遠はただの一秒から,JAY'ED × JUJU,74
28,荒野より,中島みゆき,73
29,ザ・ウォーク,メイヤー・ホーソーン,72
30,愛なんて,GOING UNDER GROUND,71
31,Lock On,YUI,70
32,THE BOYS,少女時代,69
33,翔,ゆず,68
34,ムーヴス・ライク・ジャガー feat.クリスティーナ・アギレラ,マルーン5,67
35,女に生まれて,三山ひろし,66
36,ミスター・ノウ・イット・オール,ケリー・クラークソン,65
37,3090〜愛のうた〜,LGMonkees,64
38,Listen,Hemenway,63
39,イット・ガール,ジェイソン・デルーロ,62
40,STEP,SM☆SH,61
41,おかえりなさい,坂本真綾,60
42,セクシー・アンド・アイ・ノウ・イット,LMFAO,59
43,CRAZY FOR YOU,Kylee,58
44,Brain Diver,May'n,57
45,未来の花束,ぷいぷい軽音部,56
46,フライングゲット,AKB48,55
47,ブラインドフォトグラファー,カミナリグモ,54
48,祈り花,平井大,53
49,マダオワラナイ,清水翔太,52
50,RED ROCKET SHIP,THE BAWDIES,51
51,ウィズアウト・ユー feat.アッシャー,デヴィッド・ゲッタ,50
52,ホワット・ユー・ウォント,エヴァネッセンス,49
53,たとえどんなに…,西野カナ,48
54,イフ・アイ・ハッド・ア・ガン,ノエル・ギャラガーズ・ハイ・フライング・バーズ,47
55,アナグラ,黒猫チェルシー,46
56,ウィ・ガット・イット,マイア・ヒラサワ,45
57,ふたつ星,都はるみ & 五木ひろし,44
58,Rising Sun,EXILE,43
59,シャングリラ,Acid Black Cherry,42
60,ベイビー・アイラブユー love with シェネル,TEE,41
61,思い出せなくなるその日まで,back number,40
62,モナーキー・オブ・ローゼズ,レッド・ホット・チリ・ペッパーズ,39
63,It's Power of LOVE,Violent is Savanna,38
64,愛をくらえ,Superfly,37
65,君のとなりに,曽根由希江,36
66,Smiley Time,神谷浩史+小野大輔,35
67,HIGH POWERED,スフィア,34
68,Place to Try,TOTALFAT,33
69,ザ・サン・ザ・トゥリーズ,ロシアン・レッド,32
70,フーディーニ,フォスター・ザ・ピープル,31
71,恋文〜ラブレター〜,GReeeeN,30
72,太陽とカーテン,MASH,29
73,オーディオ・ヴィデオ・ディスコ,ジャスティス,28
74,ウォーターフォール〜一粒の涙は滝のごとく,コールドプレイ,27
75,コライド,レオナ・ルイス,26
76,In My Head,CNBLUE,25
77,ビリーヴ・イン・ラヴ,ベータ・ウルフ,24
78,ユー・メイク・ミー・フィール feat.サビ,コブラ・スターシップ,23
79,マイ・レーシング・ソウツ,ジャックス・マネキン,22
80,ボーン・ディス・ウェイ,レディー・ガガ,21
81,ジ・ワン・ザット・ゴット・アウェイ,ケイティ・ペリー,20
82,MR.DJ!,milk rings,19
83,X X X,L'Arc〜en〜Ciel,18
84,青空,若旦那,17
85,ラヴ・オン・トップ,ビヨンセ,16
86,ウィ・オール・ゴー・バック・トゥ・ホエア・ウィ・ビロング,R.E.M.,15
87,神様,玉城千春,14
88,ユー・アンド・アイ,レディー・ガガ,13
89,ステレオ・ハーツ feat.アダム・レヴィーン,ジム・クラス・ヒーローズ,12
90,3号線,中島卓偉,11
91,サムワン・ライク・ユー,アデル,10
92,オキドキ,SKE48,9
93,好きだよ。〜100回の後悔〜,ソナーポケット,8
94,Bo Peep Bo Peep,T-ARA,7
95,monochrome rainbow,Tommy heavenly6,6
96,ブロウ・ユア・ハウス・ダウン,U2,5
97,リフレイン,三代目 J Soul Brothers,4
98,ディファレント,ヒメナ・サリニャーナ,3
99,マル・マル・モリ・モリ!,薫と友樹、たまにムック。,2
100,Golden Age,Def Tech,1
