rank,song_title,artist_name,score
1,鬱くしき人々のうた,マキシマム ザ ホルモン,100
2,ボーン・ディス・ウェイ,レディー・ガガ,99
3,スロー,ルーマー,98
4,週末Not yet,Not yet,97
5,ランウェイ☆ビート,FUNKY MONKEY BABYS,96
6,ジェットコースターラブ,KARA,95
7,ルーキー,サカナクション,94
8,桜の木になろう,AKB48,93
9,Hey和,ゆず,92
10,ロケッティア feat.ライアン・テダー・オブ・ワンリパブリック,ファー・イースト・ムーヴメント,91
11,アンダー・カヴァー・オブ・ダークネス,ザ・ストロークス,90
12,ワット・ザ・ヘル,アヴリル・ラヴィーン,89
13,福笑い,高橋優,88
14,LOVE YOU NEED YOU,THE BAWDIES feat AI,87
15,何かひとつ feat.JAY'ED & 若旦那,JAMOSA,86
16,くだらないの中に,星野源,85
17,I love you & I need you ふくしま,猪苗代湖ズ,84
18,IT'S MY 勇気,キマグレン,83
19,ありがとう,いきものがかり,82
20,きらきら武士,レキシ,81
21,By your side feat.西野カナ,WISE,80
22,アー・ユー・ロンリー,サハラ・スミス,79
23,SHOCK,BEAST,78
24,You & Me,Superfly,77
25,勇者たち,加藤ミリヤ,76
26,ザ・ローラー,ビーディ・アイ,75
27,元カレがやってくる,MAICO,74
28,Beep!!,Superfly,73
29,Sunshine Sunshine,Superfly,72
30,栄光の架橋,ゆず,71
31,友達の唄,BUMP OF CHICKEN,70
32,あとひとつ,FUNKY MONKEY BABYS,69
33,まじですかスカ!,モーニング娘。,68
34,ユメタマゴ,NYC,67
35,カロン,ねごと,66
36,ヘビーローテーション,AKB48,65
37,桜音,ピコ,64
38,ひとつの恋が終るとき,松任谷由実,63
39,100万回の「I love you」,Rake,62
40,桜の時,aiko,61
41,Yeah 3x,クリス・ブラウン,60
42,バンザイVenus,SKE48,59
43,ビコーズ・オブ・ユー,Ne-Yo(ニーヨ),58
44,みんな空の下,絢香,57
45,春になったら,miwa,56
46,リズム,Alice,55
47,約束,SEAMO,54
48,Lotus,嵐,53
49,Wonder Woman,安室奈美恵 feat AI & 土屋アンナ,52
50,何度でも,DREAMS COME TRUE,51
51,"春よ,来い",松任谷由実,50
52,ロータス・フラワー,レディオヘッド,49
53,虹,ゆず,48
54,I Wish For You,EXILE,47
55,Blue Bird,コブクロ,46
56,光のレール,rhythmic,45
57,さくら(独唱),森山直太朗,44
58,一本道,出光仁美,43
59,ファッキン・パーフェクト,ピンク,42
60,愛してるって言えなくたって,山下達郎,41
61,君と羊と青,RADWIMPS,40
62,パワー・トゥ・ザ・ピープル,ジョン・レノン,39
63,愛、チュセヨ,SDN48,38
64,さよなら傷だらけの日々よ,B'z,37
65,トゥルー・カラーズ,シンディ・ローパー,36
66,ジャスト・ザ・ウェイ・ユー・アー,ブルーノ・マーズ,35
67,Each Other's Way〜旅の途中〜,EXILE,34
68,キセキ,GReeeeN,33
69,君とつくる未来,ケツメイシ,32
70,Jupiter,平原綾香,31
71,砂の上,後藤正文,30
72,ウーバーリン,R.E.M.,29
73,いつだって。,ダイスケ,28
74,遠く遠く,槇原敬之,27
75,いくたびの櫻,ふくい舞,26
76,オン・ザ・フロア,ジェニファー・ロペス,25
77,根の歌,コーラスジャパン,24
78,桜坂,福山雅治,23
79,ホールド・イット・アゲインスト・ミー,ブリトニー・スピアーズ,22
80,モア・ザン・ユー・ノウ,ヘイリー・セールズ,21
81,ドント・ストップ・ビリーヴィン,グリー,20
82,ORDINARY DAYS,toe,19
83,今、贈りたい「ありがとう」,KARA,18
84,希望の轍,サザンオールスターズ,17
85,Black Box,ケミカルピクチャーズ,16
86,今のキミを忘れない,ナオト・インティライミ,15
87,博多山笠女節,長山洋子,14
88,桜,コブクロ,13
89,Destin Histoire,yoshiki*lisa,12
90,明日、春が来たら,松たか子,11
91,仲間,ケツメイシ,10
92,CHANGE my LIFE,D☆DATE,9
93,Life,Ms.OOJA,8
94,希望の星,永井みゆき,7
95,この恋から,LOOP CHILD,6
96,桜ナミダ,ももちひろこ,5
97,ヒール・ザ・ワールド,マイケル・ジャクソン,4
98,がんばれ,Honey L Days,3
99,LOVE & PEACE,吉井和哉,2
100,縁を結いて,堂本剛,1
