アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
稲葉浩志,Okay,100,https://open.spotify.com/track/34jqG5OjPHOKtpFBhWPoYX,41,29
原由子,京都物語,99,https://open.spotify.com/track/5TciZrptTSYdw2409bWEOE,34,29
EXILE,VICTORY,98,https://open.spotify.com/track/4vc8Kc7kj4XF8ANvRTqJP5,60,37
Superfly,タマシイレボリューション,96,https://open.spotify.com/track/2RdWtPUo9k7HRKxb3sZqQ6,59,48
スピッツ,つぐみ,95,https://open.spotify.com/track/77lXQ0XVHwWe5uALgVZarI,66,32
w-inds.,Addicted to love,94,https://open.spotify.com/track/42mPmBAJZGR3I6zi8q6p7D,39,9
木村カエラ,Ring a Ding Dong,93,https://open.spotify.com/track/395pby7j52eJszwWywDg00,43,28
ROCK'A'TRENCH,言葉をきいて,91,https://open.spotify.com/track/6ttj8lLCUxiFX0ZxWodL1X,32,15
キマグレン,リメンバー,87,https://open.spotify.com/track/0xaQbHJvWJQNe7O5cHSlaC,39,21
Honey L Days,まなざし,86,https://open.spotify.com/track/5PZWoGvYWjVP0DO3TiOy9L,23,34
Dragon Ash,AMBITIOUS,83,https://open.spotify.com/track/5pcvgf2RSHjgjLlpI7AOuF,48,16
ASIAN KUNG-FU GENERATION,マジックディスク,81,https://open.spotify.com/track/6ZYEx7IetMWyiBXbgDBoqx,61,30
sleepy.ab,君と背景,78,https://open.spotify.com/track/40YT0Ac3NRNGAHCdoXlt86,12,2
嵐,Monster,77,https://open.spotify.com/track/7jqRTdBUqNhJaI0fKdOClO,66,56
AKB48,ポニーテールとシュシュ,76,https://open.spotify.com/track/4ufeZ2ujGGq78BRfHeIeOr,56,44
RADWIMPS,携帯電話,71,https://open.spotify.com/track/5EIIS5KqgQhziFAWS9kpiU,75,51
ヒルクライム,ルーズリーフ,64,https://open.spotify.com/track/6QeYlJJf75KJRFnGddJHfm,51,48
DREAMS COME TRUE,ねぇ,63,https://open.spotify.com/track/3PUXrfi43RyAnWP5G14Q9o,61,37
Bank Band,若者のすべて,56,https://open.spotify.com/track/6pZGmXVbjcmlsBEOTeSvJ6,36,37
氷室京介,BANG THE BEAT,54,https://open.spotify.com/track/4Vg478DVz2nbKtWRc1BGy5,47,17
坂本冬美,また君に恋してる,49,https://open.spotify.com/track/6zJ3yMfQXJ8pYrjNl52vzy,44,49
the brilliant green,Blue Daisy,47,https://open.spotify.com/track/4EyxiJUq3SrBqmCvsug4SL,43,19
RADWIMPS,マニフェスト,45,https://open.spotify.com/track/2glwCeYYx1u1TAAXf6aKZM,75,50
阿部真央,ロンリー,44,https://open.spotify.com/track/4s6QMvPFZfnz8ikS93KqtA,48,32
sister jet,キャラメルフレーバー,37,https://open.spotify.com/track/6TcRHLa75j8Hx7AP57a5ce,5,7
いきものがかり,ありがとう,36,https://open.spotify.com/track/3hlQBw2Z5YQQqIiX9JmLG4,63,57
MASH,夢追いの地図をひろげて,31,https://open.spotify.com/track/4uMXlEREZ83lS7mVfRrLFQ,18,10
TUBE,灼熱らぶ,25,https://open.spotify.com/track/1S02MwXoyQJgEUZXMBjXCK,52,14
トータス松本,クリア!,21,https://open.spotify.com/track/7ICDACTGHFZ5eyRHFUfqoP,32,3
GIRL NEXT DOOR,Freedom,18,https://open.spotify.com/track/3vQ7DzYOsSjqld10MsEmGA,29,17
Galileo Galilei,夏空,16,https://open.spotify.com/track/2JJq8CXhMGrjiXNS0hXrep,45,19
MINMI,ハイビスカス,12,https://open.spotify.com/track/0UtcZn4rKiDgVTMHAlHMdb,48,32
ユニコーン,裸の太陽,9,https://open.spotify.com/track/7idR8jjdnMGw0dhKFA9KWu,44,13
ROOKiEZ is PUNK'D,コンプリケイション,8,https://open.spotify.com/track/14kDtOD6cGh7Qc0GvvlSh3,41,49
