アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
AKB48,ポニーテールとシュシュ,100,https://open.spotify.com/track/4ufeZ2ujGGq78BRfHeIeOr,56,44
嵐,Monster,99,https://open.spotify.com/track/7jqRTdBUqNhJaI0fKdOClO,66,56
松任谷由実,ダンスのように抱き寄せたい,98,https://open.spotify.com/track/28oFrmMhG6ty6w24HXdtru,59,25
XIAH junsu,Intoxication,97,https://open.spotify.com/track/4ATFLZwOAoVeVR2mej8HA8,37,19
ASIAN KUNG-FU GENERATION,迷子犬と雨のビート,90,https://open.spotify.com/track/6Yha68ZrTNJr5rCkonWihU,61,42
木村カエラ,Ring a Ding Dong,85,https://open.spotify.com/track/395pby7j52eJszwWywDg00,43,28
JUJU,Trust In You,83,https://open.spotify.com/track/3JmxVqaHy9ojUkRoQuvVza,54,32
黒猫チェルシー,ベリーゲリーギャング,82,https://open.spotify.com/track/6wzyInegfsh2EMjAeMuhyY,24,8
いきものがかり,ありがとう,77,https://open.spotify.com/track/3hlQBw2Z5YQQqIiX9JmLG4,63,57
FUNKY MONKEY BABYS,大切,75,https://open.spotify.com/track/3WsKusjtrLbgGDBIgDT8ZB,53,47
Honey L Days,まなざし,74,https://open.spotify.com/track/5PZWoGvYWjVP0DO3TiOy9L,23,34
moumoon,Sunshine Girl,72,https://open.spotify.com/track/3DTKUjPPc0XHKZO6N8S2nm,36,42
MINMI,ハイビスカス,71,https://open.spotify.com/track/0UtcZn4rKiDgVTMHAlHMdb,48,32
ケツメイシ,仲間,70,https://open.spotify.com/track/2r5SMd9CyKOFKM9NjJ7sgV,57,51
稲葉浩志,Okay,69,https://open.spotify.com/track/34jqG5OjPHOKtpFBhWPoYX,41,29
阿部真央,ロンリー,61,https://open.spotify.com/track/4s6QMvPFZfnz8ikS93KqtA,48,32
坂本冬美,また君に恋してる,60,https://open.spotify.com/track/6zJ3yMfQXJ8pYrjNl52vzy,44,49
菅原紗由理,素直になれなくて,58,https://open.spotify.com/track/3v2ndsZ0WFMv24Jy6DJhr4,36,29
熊谷育美,月恋歌,56,https://open.spotify.com/track/2jGsoIPU4L88hIJn6W1368,8,19
土岐麻子,乱反射ガール,55,https://open.spotify.com/track/44rSDmQEZYHyzEWV6zrOoD,40,17
松任谷由実,バトンリレー,53,https://open.spotify.com/track/25OkywgrXZan2mRT49PDvI,59,14
平原綾香,威風堂々,52,https://open.spotify.com/track/1O446ApW09wn6cucxiY58I,43,35
EXILE,VICTORY,46,https://open.spotify.com/track/4vc8Kc7kj4XF8ANvRTqJP5,60,37
加山雄三とザ・ヤンチャーズ,座・ロンリーハーツ親父バンド,45,https://open.spotify.com/track/6lJxU38svUJa1HTagEfxeP,7,15
馬場俊英,待ち合わせ,43,https://open.spotify.com/track/36RkpsFPAu9z9hgdL4dZ19,21,12
斉藤和義,ずっと好きだった,42,https://open.spotify.com/track/2TPfHxwvW133V94KlTxzno,53,58
Dragon Ash,AMBITIOUS,40,https://open.spotify.com/track/5pcvgf2RSHjgjLlpI7AOuF,48,16
シド,レイン,32,https://open.spotify.com/track/4hKUNjXvTRp1Xpv9n4O8IK,54,48
ROCK'A'TRENCH,言葉をきいて,29,https://open.spotify.com/track/6ttj8lLCUxiFX0ZxWodL1X,32,15
ROOKiEZ is PUNK'D,コンプリケイション,28,https://open.spotify.com/track/14kDtOD6cGh7Qc0GvvlSh3,41,49
DOES,バクチ・ダンサー,27,https://open.spotify.com/track/2UHvfyYCAGFlDGseLRNmjU,47,45
のあのわ,グラデーション,24,https://open.spotify.com/track/02K1jH1By23DdFDmu5ELx1,6,1
スガシカオ,サヨナラホームラン,23,https://open.spotify.com/track/7LKuy3AU9WbKarkktfo7WA,42,11
BONNIE PINK,Is This Love?,22,https://open.spotify.com/track/7uZyxuuZJS217o8KlZsBIw,41,6
キマグレン,リメンバー,21,https://open.spotify.com/track/0xaQbHJvWJQNe7O5cHSlaC,39,21
YUI,to Mother,20,https://open.spotify.com/track/4Ni7E4tfM5KnR8HDnMMtzD,57,21
真野恵里菜,お願いだから…,18,https://open.spotify.com/track/1AECRw6LY1xFRbwwediHLP,10,0
ユニコーン,裸の太陽,12,https://open.spotify.com/track/7idR8jjdnMGw0dhKFA9KWu,44,13
suzumoku,アイス缶珈琲,9,https://open.spotify.com/track/0udiwTHMkjvD4WnZelvv1Z,6,2
Galileo Galilei,夏空,1,https://open.spotify.com/track/2JJq8CXhMGrjiXNS0hXrep,45,19
