アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
flumpool,君に届け,100,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b,47,59
浜崎あゆみ,Virgin Road,99,https://open.spotify.com/track/1KCDYqsHK707RIeq93IOho,61,28
ねごと,ループ,98,https://open.spotify.com/track/6bv1F4CAIXfoWZjxws5Huc,31,21
スピッツ,シロクマ,97,https://open.spotify.com/track/0IlVKsJ1mtUuOT3fi2z6YB,66,35
シド,cosmetic,96,https://open.spotify.com/track/5SbD9IueEkPTYzpvDBMQB2,54,23
ナオト・インティライミ,ありったけのLove Song,95,https://open.spotify.com/track/46AAGbHgQsjRdfte19OEtL,46,46
EXILE,もっと強く,94,https://open.spotify.com/track/7blWjQtE1026M6BeRrt1nH,60,49
BUMP OF CHICKEN,宇宙飛行士への手紙,93,https://open.spotify.com/track/2oiZWe7B4ReVBycVWUxdeh,64,41
平原綾香,Greensleeves,92,https://open.spotify.com/track/6yhHXwtlhrD67RPzr6vQAT,43,8
山崎まさよし,花火,91,https://open.spotify.com/track/6QOXXmNpHzC8TGVP7lPHXs,49,28
Superfly,Wildflower,89,https://open.spotify.com/track/307zjAa3K2cpYaThmgoMgj,59,41
THE KIDDIE,Calling,87,https://open.spotify.com/track/2O2icw1xL2F5wDiKAWs4qa,9,5
倖田來未,好きで、好きで、好きで。,85,https://open.spotify.com/track/7CwXvAOiTUN2YATwUV0l95,56,41
浜崎あゆみ,crossroad,83,https://open.spotify.com/track/7jSxOrLuIskD6hKBstUWkg,61,22
BONNIE PINK,カイト,82,https://open.spotify.com/track/5qv8FGb70jLsv4wsherhvO,41,12
少女時代,GENIE,78,https://open.spotify.com/track/7m48u7EC4gnCfAhwoLfbCE,64,52
UVERworld,クオリア,75,https://open.spotify.com/track/12zLvEe3rs05AROHQmGN1Y,60,39
YUKI,2人のストーリー,68,https://open.spotify.com/track/35sYYq3FNhuh4eNKcMu2pk,44,31
THE BAWDIES,JUST BE COOL,65,https://open.spotify.com/track/6HoA3klcBD17AtgFzxPvB2,34,25
ゴスペラーズ,愛のシューティング・スター,63,https://open.spotify.com/track/50bjHuNQM6ZovHz8nwbuvS,43,14
Galileo Galilei,四ツ葉さがしの旅人,60,https://open.spotify.com/track/2FfKGeYionxQVPANV7H42y,45,17
EXILE,I Wish For You,56,https://open.spotify.com/track/50hyjSMdB4dkLT0pw1LWxx,60,39
KARA,ミスター,53,https://open.spotify.com/track/5BaVDw4USI1oPMUxwoVviR,51,47
AKB48,ヘビーローテーション,51,https://open.spotify.com/track/13YE1VSvQ4t7wWCPlpK1Uw,56,55
TEE,ベイビー・アイラブユー,49,https://open.spotify.com/track/5bk7biCg9BmqOKSlTHMccP,49,55
安倍なつみ,雨上がりの虹のように,44,https://open.spotify.com/track/2T2kUoPOj7n9PbrHtKBdoO,16,1
秦基博,メトロ・フィルム,40,https://open.spotify.com/track/7dfBrCGiOHQxpErA096qK8,57,28
清竜人,ぼくらはつながってるんだな,38,https://open.spotify.com/track/51unlC4KDZm1PoAY2JC2xv,34,6
嵐,Dear Snow,37,https://open.spotify.com/track/1Bzt38L1A68Hhr3HKCqOwQ,66,34
曽根由希江,ギンモクセイ,34,https://open.spotify.com/track/107GqKgjCStG8AgjAv6VVb,3,2
坂本冬美,ずっとあなたが好きでした,29,https://open.spotify.com/track/1uLXtSIvMy7oN7nzFKEpy8,44,18
いきものがかり,ありがとう,27,https://open.spotify.com/track/3hlQBw2Z5YQQqIiX9JmLG4,63,57
西野カナ,if,15,https://open.spotify.com/track/0l8OTE4sFHWrjVUSUmcu2P,63,52
LOOP CHILD,ever,13,https://open.spotify.com/track/2na08NRdXvNSqpPdT0HbuP,0,1
Dragon Ash,ROCK BAND,12,https://open.spotify.com/track/3QQIS3U912ZujY1mB1HTaw,48,17
少女時代,Gee,10,https://open.spotify.com/track/4oYLy9WmdaisOWo06v4RbG,64,47
SCANDAL,スキャンダルなんかブッ飛ばせ,2,https://open.spotify.com/track/6cNWZtS9FUWXKjujXGUbTs,48,16
中島美嘉,一番綺麗な私を,1,https://open.spotify.com/track/5Tv8nERhCI9l4xTusV01zl,54,42
