アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Superfly,Eyes On Me,99,https://open.spotify.com/track/1qWNS41IBVfjLqODrIktjZ,59,35
木村カエラ,A winter fairy is melting a snowman,98,https://open.spotify.com/track/1L4E9aO1H6FLT2sPAHH8RI,43,24
AKB48,チャンスの順番,97,https://open.spotify.com/track/3obMOHneBjZoWH6Aeza6KI,56,31
コブクロ,流星,96,https://open.spotify.com/track/37u9hz6KIJ3ThDYFTMzU5U,59,56
宇多田ヒカル,Can't Wait 'Til Christmas,94,https://open.spotify.com/track/3n5GIKGHX4cdMRM2mEU6MN,73,49
SEAMO,クリスマス大作戦,93,https://open.spotify.com/track/5SPZpnEEOhtu5QNznaNLSg,41,20
KARA,ジャンピン,92,https://open.spotify.com/track/1OJIZwaOh4ITM6ukMDUR1u,51,41
三浦大知,Lullaby,89,https://open.spotify.com/track/6Yc4rJanbymN3sV9Jjt80M,50,18
山下達郎,クリスマス・イブ,84,https://open.spotify.com/track/6Tt2iUfGonmGZQLJjUsDph,39,47
少女時代,Gee,82,https://open.spotify.com/track/4oYLy9WmdaisOWo06v4RbG,64,47
BUMP OF CHICKEN,宇宙飛行士への手紙,78,https://open.spotify.com/track/2oiZWe7B4ReVBycVWUxdeh,64,41
KARA,ミスター,77,https://open.spotify.com/track/5BaVDw4USI1oPMUxwoVviR,51,47
AKB48,ヘビーローテーション,74,https://open.spotify.com/track/13YE1VSvQ4t7wWCPlpK1Uw,56,55
宇多田ヒカル,Goodbye Happiness,73,https://open.spotify.com/track/3k4SxB91guEeAYgrl3PIx0,73,53
いきものがかり,ありがとう,70,https://open.spotify.com/track/3hlQBw2Z5YQQqIiX9JmLG4,63,57
たむらぱん,ラフ,69,https://open.spotify.com/track/1xMcj3baVxnU1191wCsVCI,13,14
AKB48,Beginner,68,https://open.spotify.com/track/2Kqgg3VMOWpodxbgC3Qou8,56,39
桑田佳祐,白い恋人達,67,https://open.spotify.com/track/5hFHG3UfvrOfhcV8anlU8g,57,60
曽根由希江,キラキラ,66,https://open.spotify.com/track/462u2WZtZe7fqGrYPivL7s,3,0
JUJU,この夜を止めてよ,64,https://open.spotify.com/track/30OezvpZTeb2Lj8sCkZYxI,54,51
三代目 J Soul Brothers,On Your Mark〜ヒカリのキセキ〜,62,https://open.spotify.com/track/1ioI4U5Ee561VnvEakUZPX,55,14
植村花菜,トイレの神様,60,https://open.spotify.com/track/5xa3zRbvV7Zd2ieiA1Fb0F,25,40
Mr.Children,擬態,58,https://open.spotify.com/track/7sMe3v5enoUfMMGGYAdGs4,66,40
EXILE,I Wish For You,56,https://open.spotify.com/track/50hyjSMdB4dkLT0pw1LWxx,60,39
竹内まりや,すてきなホリデイ,48,https://open.spotify.com/track/42KsMmJ8sbWrfy6WMNWySo,59,49
ゆず,from,47,https://open.spotify.com/track/56zpdzQNiTjKB2d9snxI0L,56,19
嵐,果てない空,44,https://open.spotify.com/track/6V90svq6ex0XsvLxgQ5dGm,66,51
松任谷由実,恋人がサンタクロース,42,https://open.spotify.com/track/7K1w8pMu2MeXgU3FPqwxbR,59,54
BUMP OF CHICKEN,R.I.P.,38,https://open.spotify.com/track/5q2ajC9G3FOrh9ooEf18oF,64,26
BoA,メリクリ,37,https://open.spotify.com/track/3fxaN9pj6g4crVCzMTqRd0,55,58
B'z,いつかのメリークリスマス,34,https://open.spotify.com/track/3Ro8jrbsWu0VSk1odLLYuo,66,53
MiChi,LOVE is.,33,https://open.spotify.com/track/3Lb0h6KDoK4Gxo2ZB0xj2D,17,7
菅原紗由理,サヨナラまた...。,32,https://open.spotify.com/track/4Va0LMNYH86t0y4NNvnasr,36,17
Mr.Children,365日,24,https://open.spotify.com/track/2nq1Q2yL4jSekEfki6Ab2M,66,59
西野カナ,君って,18,https://open.spotify.com/track/2OzrDwLJjNUv7FEQAOVIL5,63,45
ヒルクライム,春夏秋冬,17,https://open.spotify.com/track/6WYirtXQjDJpCQkv4XTBxY,51,59
Perfume,ねぇ,16,https://open.spotify.com/track/4T326lZhhZ1MkE5Q9hJ7Oa,57,26
TEE,ベイビー・アイラブユー,13,https://open.spotify.com/track/5bk7biCg9BmqOKSlTHMccP,49,55
坂本冬美,ずっとあなたが好きでした,12,https://open.spotify.com/track/1uLXtSIvMy7oN7nzFKEpy8,44,18
THE RICECOOKERS,NAMInoYUKUSAKI,11,https://open.spotify.com/track/4VcNlcKcNG8GPcAluzyaSp,29,37
斉藤和義,ずっと好きだった,8,https://open.spotify.com/track/2TPfHxwvW133V94KlTxzno,53,58
レミオロメン,粉雪,7,https://open.spotify.com/track/1Vimcaq6kgTq6xgHSnr4pS,52,63
EXILE,LAST CHRISTMAS,6,https://open.spotify.com/track/0RkDnwFmI3zPopB210Dq98,60,36
