アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
宇多田ヒカル,Goodbye Happiness,100,https://open.spotify.com/track/3k4SxB91guEeAYgrl3PIx0,73,53
コブクロ,流星,99,https://open.spotify.com/track/37u9hz6KIJ3ThDYFTMzU5U,59,56
YUI,Rain,98,https://open.spotify.com/track/4dEa8Ik9S2Kx7WKRXo3d7p,57,30
Mr.Children,ロックンロールは生きている,97,https://open.spotify.com/track/6VPbn4sGyKlpJb5rA08X3e,66,30
KARA,ジャンピン,93,https://open.spotify.com/track/1OJIZwaOh4ITM6ukMDUR1u,51,41
椿屋四重奏,マテリアル,91,https://open.spotify.com/track/11LVUFG5CAtoESB9jJF78H,26,10
植村花菜,トイレの神様,90,https://open.spotify.com/track/5xa3zRbvV7Zd2ieiA1Fb0F,25,40
腐男塾,同じ時代に生まれた若者たち,86,https://open.spotify.com/track/3LrebcGRjQwQcP2YSxlUxk,1,4
嵐,果てない空,85,https://open.spotify.com/track/6V90svq6ex0XsvLxgQ5dGm,66,51
AAA,PARADISE,83,https://open.spotify.com/track/1bFAlpPck1cVNXslNUSNev,55,19
JUJU,この夜を止めてよ,82,https://open.spotify.com/track/30OezvpZTeb2Lj8sCkZYxI,54,51
ケツメイシ,闘え!サラリーマン,80,https://open.spotify.com/track/3egALx6KFg2TrV3iEQFbJ8,57,31
木村カエラ,A winter fairy is melting a snowman,79,https://open.spotify.com/track/1L4E9aO1H6FLT2sPAHH8RI,43,24
MONKEY MAJIK,Sunshine,77,https://open.spotify.com/track/2NF9k83dy5mtnE12ZvTV1b,49,36
AKB48,Beginner,76,https://open.spotify.com/track/2Kqgg3VMOWpodxbgC3Qou8,56,39
大黒摩季,Anything Goes!,73,https://open.spotify.com/track/15UZuYtErZ2bkbdDqkIKf7,52,50
少女時代,Gee,71,https://open.spotify.com/track/4oYLy9WmdaisOWo06v4RbG,64,47
Superfly,Eyes On Me,70,https://open.spotify.com/track/1qWNS41IBVfjLqODrIktjZ,59,35
西野カナ,君って,68,https://open.spotify.com/track/2OzrDwLJjNUv7FEQAOVIL5,63,45
KARA,ミスター,66,https://open.spotify.com/track/5BaVDw4USI1oPMUxwoVviR,51,47
Perfume,ねぇ,64,https://open.spotify.com/track/4T326lZhhZ1MkE5Q9hJ7Oa,57,26
三代目 J Soul Brothers,Best Friend's Girl,62,https://open.spotify.com/track/2RtFJSsGmCL98qxMPza54D,55,44
小田和正,グッバイ,60,https://open.spotify.com/track/3JzfQBKcqtdkfQhyv4V9c2,53,32
TEE,ベイビー・アイラブユー,54,https://open.spotify.com/track/5bk7biCg9BmqOKSlTHMccP,49,55
SKE48,1!2!3!4! ヨロシク!,52,https://open.spotify.com/track/4oFFTp2DdymJEl7NfZbmiy,33,29
THE KIDDIE,STEADY,51,https://open.spotify.com/track/3fBYouXPlTX0JhqcEuq9qw,9,8
高橋優,ほんとのきもち,50,https://open.spotify.com/track/104qnTIGZadkg7085FgSRI,49,23
ゆず,from,45,https://open.spotify.com/track/56zpdzQNiTjKB2d9snxI0L,56,19
いきものがかり,ありがとう,42,https://open.spotify.com/track/3hlQBw2Z5YQQqIiX9JmLG4,63,57
OKAMOTO'S,笑って笑って,36,https://open.spotify.com/track/4er2SizU2RxOKYzHXGawWa,40,6
moumoon,moonlight,32,https://open.spotify.com/track/2QAPhmXigTRvRfVLLu7WyP,36,20
EXILE,I Wish For You,30,https://open.spotify.com/track/50hyjSMdB4dkLT0pw1LWxx,60,39
平井堅,アイシテル,28,https://open.spotify.com/track/54zLp29XxUz0GODgYxiYYX,56,34
AKB48,ヘビーローテーション,19,https://open.spotify.com/track/13YE1VSvQ4t7wWCPlpK1Uw,56,55
宇多田ヒカル,Can't Wait 'Til Christmas,16,https://open.spotify.com/track/3n5GIKGHX4cdMRM2mEU6MN,73,49
ROCK'A'TRENCH,Music is my Soul,11,https://open.spotify.com/track/47qfpiHmv41YRNTevyymek,32,0
