アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
EXILE,VICTORY,100,https://open.spotify.com/track/4vc8Kc7kj4XF8ANvRTqJP5,60,37
DREAMS COME TRUE,ねぇ,98,https://open.spotify.com/track/3PUXrfi43RyAnWP5G14Q9o,61,37
Dragon Ash,AMBITIOUS,97,https://open.spotify.com/track/5pcvgf2RSHjgjLlpI7AOuF,48,16
木村カエラ,Ring a Ding Dong,95,https://open.spotify.com/track/395pby7j52eJszwWywDg00,43,28
キマグレン,リメンバー,94,https://open.spotify.com/track/0xaQbHJvWJQNe7O5cHSlaC,39,21
原由子,京都物語,93,https://open.spotify.com/track/5TciZrptTSYdw2409bWEOE,34,29
Superfly,タマシイレボリューション,91,https://open.spotify.com/track/2RdWtPUo9k7HRKxb3sZqQ6,59,48
Honey L Days,まなざし,87,https://open.spotify.com/track/5PZWoGvYWjVP0DO3TiOy9L,23,34
AKB48,ポニーテールとシュシュ,85,https://open.spotify.com/track/4ufeZ2ujGGq78BRfHeIeOr,56,44
GIRL NEXT DOOR,Freedom,83,https://open.spotify.com/track/3vQ7DzYOsSjqld10MsEmGA,29,17
Galileo Galilei,夏空,79,https://open.spotify.com/track/2JJq8CXhMGrjiXNS0hXrep,45,19
嵐,Monster,78,https://open.spotify.com/track/7jqRTdBUqNhJaI0fKdOClO,66,56
ROOKiEZ is PUNK'D,コンプリケイション,76,https://open.spotify.com/track/14kDtOD6cGh7Qc0GvvlSh3,41,49
Cocco,ニライカナイ,70,https://open.spotify.com/track/4ovReOFx9eTNQKQQMkKSZV,40,11
ヒルクライム,ルーズリーフ,69,https://open.spotify.com/track/6QeYlJJf75KJRFnGddJHfm,51,48
稲葉浩志,Okay,65,https://open.spotify.com/track/34jqG5OjPHOKtpFBhWPoYX,41,29
sister jet,キャラメルフレーバー,64,https://open.spotify.com/track/6TcRHLa75j8Hx7AP57a5ce,5,7
阿部真央,ロンリー,63,https://open.spotify.com/track/4s6QMvPFZfnz8ikS93KqtA,48,32
ユニコーン,裸の太陽,60,https://open.spotify.com/track/7idR8jjdnMGw0dhKFA9KWu,44,13
sleepy.ab,君と背景,59,https://open.spotify.com/track/40YT0Ac3NRNGAHCdoXlt86,12,2
スピッツ,つぐみ,57,https://open.spotify.com/track/77lXQ0XVHwWe5uALgVZarI,66,32
FUNKY MONKEY BABYS,ヒーロー,55,https://open.spotify.com/track/5iSNxrAoctBnFfyz8J9bDO,53,55
ROCK'A'TRENCH,言葉をきいて,54,https://open.spotify.com/track/6ttj8lLCUxiFX0ZxWodL1X,32,15
RADWIMPS,携帯電話,52,https://open.spotify.com/track/5EIIS5KqgQhziFAWS9kpiU,75,51
TUBE,灼熱らぶ,49,https://open.spotify.com/track/1S02MwXoyQJgEUZXMBjXCK,52,14
三山ひろし,酔待ち酒場,42,https://open.spotify.com/track/4J5Ld96VjI0pBAmzejOhu8,31,13
忌野清志郎,パパの歌,40,https://open.spotify.com/track/0AoZB1tmNpJl83NWWIWJbH,33,30
w-inds.,Addicted to love,38,https://open.spotify.com/track/42mPmBAJZGR3I6zi8q6p7D,39,9
Bank Band,若者のすべて,37,https://open.spotify.com/track/6pZGmXVbjcmlsBEOTeSvJ6,36,37
いきものがかり,ありがとう,30,https://open.spotify.com/track/3hlQBw2Z5YQQqIiX9JmLG4,63,57
藤澤ノリマサ,君に逢いたい,28,https://open.spotify.com/track/5Q7bfpciscCK42eneRpQQU,16,1
YUI,to Mother,26,https://open.spotify.com/track/4Ni7E4tfM5KnR8HDnMMtzD,57,21
RADWIMPS,マニフェスト,25,https://open.spotify.com/track/2glwCeYYx1u1TAAXf6aKZM,75,50
トータス松本,クリア!,23,https://open.spotify.com/track/7ICDACTGHFZ5eyRHFUfqoP,32,3
シド,レイン,14,https://open.spotify.com/track/4hKUNjXvTRp1Xpv9n4O8IK,54,48
嵐,To be free,13,https://open.spotify.com/track/4agwe8xNhUz8MN2YRwn84c,66,29
ASIAN KUNG-FU GENERATION,マジックディスク,10,https://open.spotify.com/track/6ZYEx7IetMWyiBXbgDBoqx,61,30
木村カエラ,Butterfly,8,https://open.spotify.com/track/4KFQ43lyjYoCtaIaeY21VQ,43,45
moumoon,Sunshine Girl,7,https://open.spotify.com/track/3DTKUjPPc0XHKZO6N8S2nm,36,42
MINMI,ハイビスカス,6,https://open.spotify.com/track/0UtcZn4rKiDgVTMHAlHMdb,48,32
キリンジ,夏の光,1,https://open.spotify.com/track/1kJyQq5DGpTx1DfbAmVILi,52,14
