アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
YOASOBI,アイドル,100,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,74,72,./downloaded_mp3/YOASOBI_アイドル.mp3
INI,FANFARE,99,https://open.spotify.com/track/6JGDSdYvFrZA9Ms85czLke,62,47,./downloaded_mp3/INI_FANFARE.mp3
スピッツ,美しい鰭,98,https://open.spotify.com/track/3RauRsiIxUOQTS8h9sVWcP,66,59,./downloaded_mp3/スピッツ_美しい鰭.mp3
Vaundy,怪獣の花唄,97,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,73,74,./downloaded_mp3/Vaundy_怪獣の花唄.mp3
Official髭男dism,TATTOO,95,https://open.spotify.com/track/36jIu8oPR1Z4cguMuHxUXA,71,57,./downloaded_mp3/Official髭男dism_TATTOO.mp3
Official髭男dism,Subtitle,93,https://open.spotify.com/track/49F3htNmwzPKFycPdOrDvf,71,64,./downloaded_mp3/Official髭男dism_Subtitle.mp3
Mrs.GREEN APPLE,ケセラセラ,92,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,80,63,./downloaded_mp3/Mrs.GREEN APPLE_ケセラセラ.mp3
10-FEET,第ゼロ感,90,https://open.spotify.com/track/3GGOKTfxgyluPvAFnB30zE,54,59,./downloaded_mp3/10-FEET_第ゼロ感.mp3
ENHYPEN,Bite Me,89,https://open.spotify.com/track/7mpdNiaQvygj2rHoxkzMfa,80,79,./downloaded_mp3/ENHYPEN_Bite Me.mp3
AKB48,どうしても君が好きだ,88,https://open.spotify.com/track/42UvuSbUFiEM7kW2CEkQEN,56,39,./downloaded_mp3/AKB48_どうしても君が好きだ.mp3
優里,ビリミリオン,87,https://open.spotify.com/track/7KExqPOvjFzAI4d49mQxt9,68,59,./downloaded_mp3/優里_ビリミリオン.mp3
米津玄師,KICK BACK,86,https://open.spotify.com/track/3khEEPRyBeOUabbmOPJzAG,80,76,./downloaded_mp3/米津玄師_KICK BACK.mp3
Mrs.GREEN APPLE,ダンスホール,84,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,80,65,./downloaded_mp3/Mrs.GREEN APPLE_ダンスホール.mp3
なとり,Overdose,82,https://open.spotify.com/track/2Dzzhb1oV5ckgOjWZLraIB,67,66,./downloaded_mp3/なとり_Overdose.mp3
LE SSERAFIM,UNFORGIVEN (feat. Nile Rodgers),81,https://open.spotify.com/track/51vRumtqbkNW9wrKfESwfu,81,70,./downloaded_mp3/LE SSERAFIM_UNFORGIVEN (feat. Nile Rodgers).mp3
