アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Official髭男dism,Subtitle,100,https://open.spotify.com/track/49F3htNmwzPKFycPdOrDvf,71,64,./downloaded_mp3/Official髭男dism_Subtitle.mp3
米津玄師,KICK BACK,99,https://open.spotify.com/track/3khEEPRyBeOUabbmOPJzAG,80,76,./downloaded_mp3/米津玄師_KICK BACK.mp3
Vaundy,怪獣の花唄,97,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,73,74,./downloaded_mp3/Vaundy_怪獣の花唄.mp3
Official髭男dism,ホワイトノイズ,96,https://open.spotify.com/track/5Snmyurx2SgwT1BvUswGwg,71,54,./downloaded_mp3/Official髭男dism_ホワイトノイズ.mp3
10-FEET,第ゼロ感,95,https://open.spotify.com/track/3GGOKTfxgyluPvAFnB30zE,54,59,./downloaded_mp3/10-FEET_第ゼロ感.mp3
back number,アイラブユー,94,https://open.spotify.com/track/4gbHag1jhjLTDcrbfpFnYQ,77,56,./downloaded_mp3/back number_アイラブユー.mp3
SEKAI NO OWARI,Habit,92,https://open.spotify.com/track/2uMNMcjjUz8oNIxjIu20qE,66,59,./downloaded_mp3/SEKAI NO OWARI_Habit.mp3
NewJeans,Ditto,90,https://open.spotify.com/track/3r8RuvgbX9s7ammBn07D3W,79,80,./downloaded_mp3/NewJeans_Ditto.mp3
Official髭男dism,ミックスナッツ,89,https://open.spotify.com/track/60ReNXcPcsVFd7nUuQw5HZ,71,59,./downloaded_mp3/Official髭男dism_ミックスナッツ.mp3
back number,水平線,88,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,77,63,./downloaded_mp3/back number_水平線.mp3
Mrs.GREEN APPLE,ダンスホール,87,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,80,65,./downloaded_mp3/Mrs.GREEN APPLE_ダンスホール.mp3
なとり,Overdose,86,https://open.spotify.com/track/2Dzzhb1oV5ckgOjWZLraIB,67,66,./downloaded_mp3/なとり_Overdose.mp3
YOASOBI,祝福,85,https://open.spotify.com/track/7ajpbW6tBpqUI9foCtwlLw,74,61,./downloaded_mp3/YOASOBI_祝福.mp3
Saucy Dog,シンデレラボーイ,84,https://open.spotify.com/track/1Vqs0lXeJafYZz2sxnfB3V,66,68,./downloaded_mp3/Saucy Dog_シンデレラボーイ.mp3
宇多田ヒカル,First Love,83,https://open.spotify.com/track/39HrUxcvKF3jtLz7fUDWXc,73,72,./downloaded_mp3/宇多田ヒカル_First Love.mp3
NewJeans,OMG,82,https://open.spotify.com/track/65FftemJ1DbbZ45DUfHJXE,79,79,./downloaded_mp3/NewJeans_OMG.mp3
TWICE,MOONLIGHT SUNRISE,81,https://open.spotify.com/track/38DlSDrx9tgc5Gfq6y3aBa,84,48,./downloaded_mp3/TWICE_MOONLIGHT SUNRISE.mp3
Mrs.GREEN APPLE,Soranji,80,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,80,63,./downloaded_mp3/Mrs.GREEN APPLE_Soranji.mp3
Aimer(エメ),残響散歌,77,https://open.spotify.com/track/7v8wKvNQQIxkugCFFjrkaO,66,70,./downloaded_mp3/Aimer(エメ)_残響散歌.mp3
優里,ドライフラワー,76,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,68,64,./downloaded_mp3/優里_ドライフラワー.mp3
Da-iCE,スターマイン,75,https://open.spotify.com/track/0akvgdebTkERlRqNKJZuFy,62,55,./downloaded_mp3/Da-iCE_スターマイン.mp3
マカロニえんぴつ,なんでもないよ、,74,https://open.spotify.com/track/5W7Y92LB4jWvu9NeEQ0GZl,68,70,./downloaded_mp3/マカロニえんぴつ_なんでもないよ、.mp3
優里,ベテルギウス,73,https://open.spotify.com/track/4JK1kDUdH9RTBQrrSO1QfR,68,69,./downloaded_mp3/優里_ベテルギウス.mp3
Vaundy,まぶた,72,https://open.spotify.com/track/2TUKLEXyjtKOmTjJupAexh,73,51,./downloaded_mp3/Vaundy_まぶた.mp3
LE SSERAFIM,ANTIFRAGILE,71,https://open.spotify.com/track/4fsQ0K37TOXa3hEQfjEic1,81,70,./downloaded_mp3/LE SSERAFIM_ANTIFRAGILE.mp3
TAEYANG,VIBE (feat. Jimin of BTS),69,https://open.spotify.com/track/14XLUySagFhP9KoqOTg5ka,66,58,./downloaded_mp3/TAEYANG_VIBE (feat. Jimin of BTS).mp3
IVE,LOVE DIVE,68,https://open.spotify.com/track/0Q5VnK2DYzRyfqQRJuUtvi,72,71,./downloaded_mp3/IVE_LOVE DIVE.mp3
マカロニえんぴつ,リンジュー・ラヴ,67,https://open.spotify.com/track/0NUJhYxwcAAB4UQULseQyX,68,56,./downloaded_mp3/マカロニえんぴつ_リンジュー・ラヴ.mp3
milet & Aimer(エメ) & 幾田りら,おもかげ (produced by Vaundy),66,https://open.spotify.com/track/6ts1KCOudfDYXYfyWtq0k1,61,61,./downloaded_mp3/milet & Aimer(エメ) & 幾田りら_おもかげ (produced by Vaundy).mp3
Tani Yuuki,もう一度,64,https://open.spotify.com/track/1RChlirFdgtS1ZPH45dJX0,59,61,./downloaded_mp3/Tani Yuuki_もう一度.mp3
Vaundy,踊り子,63,https://open.spotify.com/track/7loLSr7JUn78pLHitHr89Z,73,55,./downloaded_mp3/Vaundy_踊り子.mp3
Novelbright,愛とか恋とか,62,https://open.spotify.com/track/4McP7SOTK2NWkydOcDCajC,64,56,./downloaded_mp3/Novelbright_愛とか恋とか.mp3
8LOOM,Melody,61,https://open.spotify.com/track/621pzEeNauLzgQrmVvCMEA,41,47,./downloaded_mp3/8LOOM_Melody.mp3
King & Prince,ツキヨミ,60,https://open.spotify.com/track/0n0KYkqU872R2y7B5FbDJX,64,60,./downloaded_mp3/King & Prince_ツキヨミ.mp3
Mrs.GREEN APPLE,僕のこと,59,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4,80,72,./downloaded_mp3/Mrs.GREEN APPLE_僕のこと.mp3
back number,高嶺の花子さん,58,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,77,75,./downloaded_mp3/back number_高嶺の花子さん.mp3
NewJeans,Hype Boy,56,https://open.spotify.com/track/0a4MMyCrzT0En247IhqZbD,79,77,./downloaded_mp3/NewJeans_Hype Boy.mp3
Vaundy,不可幸力,55,https://open.spotify.com/track/5FV7H961h0lHQinxRf1B2j,73,52,./downloaded_mp3/Vaundy_不可幸力.mp3
優里,ビリミリオン,54,https://open.spotify.com/track/7KExqPOvjFzAI4d49mQxt9,68,59,./downloaded_mp3/優里_ビリミリオン.mp3
藤井風,死ぬのがいいわ,53,https://open.spotify.com/track/0HYAsQwJIO6FLqpyTeD3l6,75,66,./downloaded_mp3/藤井風_死ぬのがいいわ.mp3
Official髭男dism,Pretender,52,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58,./downloaded_mp3/Official髭男dism_Pretender.mp3
wacci,恋だろ,51,https://open.spotify.com/track/0ir7DGXo3hxaPa82h1vrOj,54,56,./downloaded_mp3/wacci_恋だろ.mp3
RADWIMPS,カナタハルカ,50,https://open.spotify.com/track/5r2G8PqwY3GcTJi0FYiCfd,75,54,./downloaded_mp3/RADWIMPS_カナタハルカ.mp3
YOASOBI,群青,49,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA,74,63,./downloaded_mp3/YOASOBI_群青.mp3
Vaundy,CHAINSAW BLOOD,48,https://open.spotify.com/track/3lUOzabhWYyRImRszpJGOU,73,64,./downloaded_mp3/Vaundy_CHAINSAW BLOOD.mp3
