rank,song_title,artist_name,score
1,Fly away,Rake,100
2,いつの日も,阿部真央,99
3,PHANTOM MINDS,水樹奈々,98
4,アルクアラウンド,サカナクション,97
5,アイ,秦基博,96
6,パーティー・イン・ザ・U.S.A.,マイリー・サイラス,95
7,アコーディング・トゥ・ユー,オリアンティ,94
8,Sailing my life,平原綾香&藤澤ノリマサ,93
9,さくらびと,SunSet Swish,92
10,風をさがして,矢口真里とストローハット,91
11,Man-like Creatures,ストレイテナー,90
12,はつ恋,福山雅治,89
13,GLORIA,YUI,88
14,Sign,FLOW,87
15,オール・アゲイン,コリーヌ・ベイリー・レイ,86
16,流星とバラード,東京スカパラダイスオーケストラ,85
17,Morning Glory,BONNIE PINK,84
18,アイム・オール・オーヴァー・イット,ジェイミー・カラム,83
19,Mashed potato,IMALU,82
20,Abbot Kinney,LOVE PSYCHEDELICO,81
21,ダウト,デルフィック,80
22,ウェア・ウィー・ビロング〜オレたちの居場所,ロストプロフェッツ,79
23,ダズント・ミーン・エニシング〜あなたがいないなら,アリシア・キーズ,78
24,涙,FUNKY MONKEY BABYS,77
25,バッド・ロマンス,レディー・ガガ,76
26,ファイアーフライズ,アウル・シティー,75
27,命ノゼンマイ,9mm Parabellum Bullet,74
28,ユー・ビロング・ウィズ・ミー,テイラー・スウィフト,73
29,恋をしてた〜Say Goodbye〜,MAY'S × MAY J.,72
30,ラブレターのかわりにこの詩を。,星羅,71
31,素顔のきみに,マイケル・ブーブレ,70
32,ALWAYS,中島美嘉,69
33,BANDAGE,LANDS,68
34,シャツを洗えば,くるりとユーミン,67
35,やわらかなサイクル,元ちとせ,66
36,春夏秋冬,ヒルクライム,65
37,君がいるから,菅原紗由理,64
38,愛されたくて 愛したいだけ,Hanah,63
39,FOREVER LOVE,清水翔太×加藤ミリヤ,62
40,アイ・アム,メアリー・J.ブライジ,61
41,戻れない明日,aiko,60
42,ソルジャー・オブ・ラヴ,シャーデー,59
43,ONE LOVE〜100万回のKISSでアイシテル〜,MAY'S,58
44,Can We Go Back,倖田來未,57
45,まなざし☆デイドリーム,さかいゆう,56
46,Butterfly,木村カエラ,55
47,LIKE YESTERDAY,the brilliant green,54
48,おどるポンポコリン,木村カエラ,53
49,ストレイト,トータス松本,52
50,You were...,浜崎あゆみ,51
51,ヤング・ブラッド,ノラ・ジョーンズ,50
52,YELL,いきものがかり,49
53,ティック・トック,ケシャ,48
54,Jump,GIRL NEXT DOOR,47
55,痛いよ,清竜人,46
56,Rodeo star mate,the pillows,45
57,元気,LANDS,44
58,トゥー・フェイク,ホッキー,43
59,伝言,藍坊主,42
60,クロール,クリス・ブラウン,41
61,トライ・スリーピング・ウィズ・ア・ブロークン・ハート,アリシア・キーズ,40
62,ディグゼロ,The Birthday,39
63,レイニー・デイズ,スウィッシー,38
64,木曽路の雨,長保有紀,37
65,温故知新,島津亜矢,36
66,チェイシング・パイレーツ,ノラ・ジョーンズ,35
67,桜会,ゆず,34
68,タシカなカタチ,LOVE LOVE LOVE,33
69,LAW'S,清春,32
70,fanfare,Mr.Children,31
71,君にサヨナラを,桑田佳祐,30
72,じょいふる,いきものがかり,29
73,春風,D.W.ニコルズ,28
74,アンディスクローズド・デザイアーズ(禁じられた欲望),ミューズ,27
75,ティーンエイジ・ワイルドライフ,A.J.マクリーン,26
76,マイガール,嵐,25
77,オール・イズ・ラヴ,カレンO・アンド・ザ・キッズ,24
78,ワッチャ・セイ,ジェイソン・デルーロ,23
79,水色,COCOA,22
80,フィール・グッド,シェネル,21
81,ありがとう,関根麻里,20
82,Dear…,西野カナ,19
83,Tomorrow Waltz,久保田利伸,18
84,粉雪,レミオロメン,17
85,ふたつの唇,EXILE,16
86,Antique,朝倉さくら,15
87,青,GENERAL HEAD MOUNTAIN,14
88,FAST CAR,安室奈美恵,13
89,パーティー・ウィズ・ユー,トミィ,12
90,ヒーロー,FUNKY MONKEY BABYS,11
91,手と手,斎藤工,10
92,トイレの神様,植村花菜,9
93,絵はがきの春,Aqua Timez,8
94,BLESS,L'Arc〜en〜Ciel,7
95,夕焼け大将,大江裕,6
96,サイン,BENI,5
97,Heart and Soul,AAA,4
98,The World Is Yours,UNCHAIN,3
99,ハード,リアーナ,2
100,Beautiful days,LOVE PSYCHEDELICO,1
