rank,song_title,artist_name,score
1,Goodbye Happiness,宇多田ヒカル,100
2,流星,コブクロ,99
3,Rain,YUI,98
4,ロックンロールは生きている,Mr.Children,97
5,GAGAGA,SDN48,96
6,NO.1,UVERworld,95
7,愛はタカラモノ,タッキー&翼,94
8,ジャンピン,KARA,93
9,ナナナ,マイ・ケミカル・ロマンス,92
10,マテリアル,椿屋四重奏,91
11,トイレの神様,植村花菜,90
12,マイン,テイラー・スウィフト,89
13,ホールド・マイ・ハンド,マイケル・ジャクソン,88
14,Journey〜君と二人で〜,Crystal Kay,87
15,同じ時代に生まれた若者たち,腐男塾,86
16,果てない空,嵐,85
17,LOVE LIVES,スティーヴン・タイラー,84
18,PARADISE,AAA,83
19,この夜を止めてよ,JUJU,82
20,CHANGE UR WORLD,KAT-TUN,81
21,闘え!サラリーマン,ケツメイシ,80
22,A winter fairy is melting a snowman,木村カエラ,79
23,つよがりソレイユ,初音,78
24,Sunshine,MONKEY MAJIK,77
25,Beginner,AKB48,76
26,天使と悪魔,世界の終わり,75
27,eve,アイドリング!!!,74
28,Anything Goes!,大黒摩季,73
29,TOXIC,谷村奈南,72
30,Gee,少女時代,71
31,Eyes On Me,Superfly,70
32,女と男のララバイゲーム,モーニング娘。,69
33,君って,西野カナ,68
34,オンリー・ガール(イン・ザ・ワールド),リアーナ,67
35,ミスター,KARA,66
36,ステイ・ザ・ナイト,ジェイムス・ブラント,65
37,ねぇ,Perfume,64
38,未来への扉,DEEP,63
39,Best Friend's Girl,三代目 J Soul Brothers,62
40,ザ・タイム(ダーティー・ビット),ブラック・アイド・ピーズ,61
41,グッバイ,小田和正,60
42,ウィー・アー・フー・ウィー・アー,ケシャ,59
43,レイズ・ユア・グラス,ピンク,58
44,レディオアクティブ,キングス・オブ・レオン,57
45,春夏秋冬,NIKIIE,56
46,LONG WAY TO GO,GOING UNDER GROUND,55
47,ベイビー・アイラブユー,TEE,54
48,ベター・ザン・ラヴ,ハーツ,53
49,1!2!3!4! ヨロシク!,SKE48,52
50,STEADY,THE KIDDIE,51
51,ほんとのきもち,高橋優,50
52,仁川エアポート,山本譲二川中美幸,49
53,心color〜a song for the wonderful year〜,福山雅治,48
54,ルーズ・トゥ・ウィン,ダニエル・パウター,47
55,あの日があるから feat.RYO the SKYWALKER,May J.,46
56,from,ゆず,45
57,ロックンロール・マジック,ザ50回転ズ,44
58,プリーズリピートアフターミー,清竜人,43
59,ありがとう,いきものがかり,42
60,ブリング・ザ・ライト,ビーディ・アイ,41
61,ジャスト・ザ・ウェイ・ユー・アー,ブルーノ・マーズ,40
62,ホワイト・ナックル・ライド,ジャミロクワイ,39
63,LOVE RAIN〜恋の雨〜,久保田利伸,38
64,Family〜ひとつになること,KinKi Kids,37
65,笑って笑って,OKAMOTO'S,36
66,To You...,AZU,35
67,2FACE,BENI,34
68,エクスプレス,クリスティーナ・アギレラ,33
69,moonlight,moumoon,32
70,ローリング・イン・ザ・ディープ,アデル,31
71,I Wish For You,EXILE,30
72,Believe,Honey L Days,29
73,アイシテル,平井堅,28
74,愛しすぎて,Tiara,27
75,ポーカー・フェイス,レディー・ガガ,26
76,ひなげしの花,ローラ・チャン,25
77,ファイヤーワーク,ケイティ・ペリー,24
78,Oh サンタ!,マライア・キャリー,23
79,ジャスト・ア・ドリーム,ネリー,22
80,HONEY,大橋トリオ,21
81,dear...,K,20
82,ヘビーローテーション,AKB48,19
83,恋人たちのクリスマス,マライア・キャリー,18
84,イット・ダズント・ストップ,マイア・ヒラサワ,17
85,Can't Wait 'Til Christmas,宇多田ヒカル,16
86,いのちの木陰,佐良直美,15
87,Startline,寿美菜子,14
88,旅立ちグラフィティ,FLOW,13
89,Merry X'mas Mr.Lonelyman,怒髪天,12
90,Music is my Soul,ROCK'A'TRENCH,11
91,2人の星〜離れていても〜,bump.y,10
92,パッパラ☆アメリカ〜ノ,ヨランダ・ビー・クール&ディーカップ,9
93,チェック・イット・アウト,ウィル・アイ・アム&ニッキー・ミナージュ,8
94,ライク・ア・G6,ファー・イースト・ムーヴメント,7
95,ビューティフル・モンスター,Ne-Yo(ニーヨ),6
96,冬空のLove Song,ベッキー♪#,5
97,スカースデイル,UNISON SQUARE GARDEN,4
98,フォーゲット・ユー,シーロー・グリーン,3
99,"LIES,LIES.",DREAMS COME TRUE,2
100,ラヴ・ライク・ディス,ドネル・ジョーンズ,1
