rank,song_title,artist_name,score
1,Fly away,Rake,100
2,いつの日も,阿部真央,99
3,はつ恋,福山雅治,98
4,パーティー・イン・ザ・U.S.A.,マイリー・サイラス,97
5,アコーディング・トゥ・ユー,オリアンティ,96
6,アルクアラウンド,サカナクション,95
7,命ノゼンマイ,9mm Parabellum Bullet,94
8,シャツを洗えば,くるりとユーミン,93
9,アイ,秦基博,92
10,バッド・ロマンス,レディー・ガガ,91
11,アイ・アム,メアリー・J.ブライジ,90
12,GLORIA,YUI,89
13,Sailing My Life,平原綾香&藤澤ノリマサ,88
14,You were...,浜崎あゆみ,87
15,ダウト,デルフィック,86
16,涙,FUNKY MONKEY BABYS,85
17,Mashed potato,IMALU,84
18,流星とバラード,東京スカパラダイスオーケストラ,83
19,SHOCK!,℃-ute,82
20,Morning Glory,BONNIE PINK,81
21,ウェア・ウィー・ビロング〜オレたちの居場所,ロストプロフェッツ,80
22,じょいふる,いきものがかり,79
23,オール・アゲイン,コリーヌ・ベイリー・レイ,78
24,君がいるから,菅原紗由理,77
25,ダズント・ミーン・エニシング〜あなたがいないなら,アリシア・キーズ,76
26,君にサヨナラを,桑田佳祐,75
27,Butterfly,木村カエラ,74
28,アイム・オール・オーヴァー・イット,ジェイミー・カラム,73
29,ファイアーフライズ,アウル・シティー,72
30,Abbot Kinney,LOVE PSYCHEDELICO,71
31,素顔のきみに,マイケル・ブーブレ,70
32,愛されたくて愛したいだけ,Hanah,69
33,トライ・スリーピング・ウィズ・ア・ブロークン・ハート,アリシア・キーズ,68
34,能動的三分間,東京事変,67
35,ラブレターのかわりにこの詩を。,星羅,66
36,ALWAYS,中島美嘉,65
37,マイガール,嵐,64
38,fanfare,Mr.Children,63
39,春夏秋冬,ヒルクライム,62
40,Dear…,西野カナ,61
41,ソルジャー・オブ・ラヴ,シャーデー,60
42,ストレイト,トータス松本,59
43,Without You,FPM,58
44,桜会,ゆず,57
45,YELL,いきものがかり,56
46,ふたつの唇,EXILE,55
47,ヤング・ブラッド,ノラ・ジョーンズ,54
48,夢やぶれて,スーザン・ボイル,53
49,トゥー・フェイク,ホッキー,52
50,ティック・トック,ケシャ,51
51,レイニー・デイズ,スウィッシー,50
52,PHANTOM MINDS,水樹奈々,49
53,木曽恋い三度笠,香田晋,48
54,さくらびと,SunSet Swish,47
55,私の小さな幸せの花,島倉千代子,46
56,ユー・ビロング・ウィズ・ミー,テイラー・スウィフト,45
57,夫婦一生,北島三郎,44
58,FAST CAR,安室奈美恵,43
59,スカイライダーズ,相対性理論+渋谷慶一郎,42
60,ヒーロー,FUNKY MONKEY BABYS,41
61,FOREVER LOVE,清水翔太×加藤ミリヤ,40
62,ONE LOVE〜100万回のKISSでアイシテル〜,MAY'S,39
63,ビューティフルサン,ROCK'A'TRENCH,38
64,ありがとう,関根麻里,37
65,モーニング・アフター・ダーク feat.ネリー・ファータド&ソウシャイ,ティンバランド,36
66,ハッピー,レオナ・ルイス,35
67,人生革命,森光子,34
68,まもりたい〜White Wishes〜,BoA,33
69,シーズ・ア・ジーニアス,ジェット,32
70,恋をしてた〜Say Goobye〜,MAY'S × MAY J.,31
71,Someday,EXILE,30
72,木曽路の雨,長保有紀,29
73,クロール,クリス・ブラウン,28
74,アンディスクローズド・デザイアーズ(禁じられた欲望),ミューズ,27
75,冬恋,関ジャニ∞[エイト],26
76,R.I.P.,BUMP OF CHICKEN,25
77,Rodeo star mate,the pillows,24
78,Can We Go Back,倖田來未,23
79,Stay the Ride Alive,GACKT,22
80,叶えたい夢がある〜4EVER BOYZ AND GIRLZ SPIRIT〜,High Speed Boyz,21
81,リラの花咲く港町,藤原浩,20
82,まなざし☆デイドリーム,さかいゆう,19
83,MY LOVE,安室奈美恵,18
84,イート,レジーナ・スペクター,17
85,Sign,FLOW,16
86,チェイシング・パイレーツ,ノラ・ジョーンズ,15
87,痛いよ,清竜人,14
88,手と手,斎藤工,13
89,Heart and Soul,AAA,12
90,伝言,藍坊主,11
91,逢いたくていま,MISIA,10
92,その先へ,DREAMS COME TRUE feat FUZZY CONTROL,9
93,温故知新,島津亜矢,8
94,ブラック・ハーツ,ジェット,7
95,BANDAGE,LANDS,6
96,Beautiful days,LOVE PSYCHEDELICO,5
97,ユー・アンド・ミー,デイブ・マシューズ・バンド,4
98,Tomorrow Waltz,久保田利伸,3
99,大丈夫,ji ma ma,2
100,Antique,朝倉さくら,1
101,Succession,XYZ→A,0
102,水色,COCOA,-1
