rank,song_title,artist_name,score
1,Subtitle,Official髭男dism,100
2,KICK BACK,米津玄師,99
3,月と星が踊るMidnight,日向坂46,98
4,JUST DANCE!,Travis Japan,97
5,アイラブユー,back number,96
6,新時代 (ウタ from ONE PIECE FILM RED),Ado,95
7,Overdose,なとり,94
8,祝福,YOASOBI,93
9,W / X / Y,Tani Yuuki,92
10,私は最強 (ウタ from ONE PIECE FILM RED),Ado,91
11,ミックスナッツ,Official髭男dism,90
12,ANTIFRAGILE,LE SSERAFIM,89
13,SOUVENIR,BUMP OF CHICKEN,88
14,残機,ずっと真夜中でいいのに。,87
15,grace,藤井風,86
16,CHAINSAW BLOOD,Vaundy,85
17,もう一度,Tani Yuuki,84
18,ウタカタララバイ (ウタ from ONE PIECE FILM RED),Ado,83
19,ダンスホール,Mrs.GREEN APPLE,82
20,逆光 (ウタ from ONE PIECE FILM RED),Ado,81
21,シンデレラボーイ,Saucy Dog,80
22,#IMA,A.B.C-Z,79
23,ドライフラワー,優里,78
24,色彩,yama,77
25,Habit,SEKAI NO OWARI,76
26,水平線,back number,75
27,JUST DANCE! (tofubeats Remix),Travis Japan,74
28,JUST DANCE! (Yaffle Remix),Travis Japan,73
29,ベテルギウス,優里,72
30,愛とか恋とか,Novelbright,71
31,Talk that Talk,TWICE,70
32,エジソン,水曜日のカンパネラ,69
33,スターマイン,Da-iCE,68
34,アンチ・ヒーロー,テイラー・スウィフト,67
35,刃渡り2億センチ,マキシマム ザ ホルモン,66
36,恋だろ,wacci,65
37,なんでもないよ、,マカロニえんぴつ,64
38,ベルベットの詩,back number,63
39,本当はね、,ヤングスキニー,62
40,After LIKE,IVE,61
41,紫苑,Saucy Dog,60
42,Tot Musica (ウタ from ONE PIECE FILM RED),Ado,59
43,The Astronaut,JIN,58
44,残響散歌,Aimer(エメ),57
45,死ぬのがいいわ,藤井風,56
46,SuperCali,JO1,55
47,Pretender,Official髭男dism,54
48,群青,YOASOBI,53
49,風のゆくえ (ウタ from ONE PIECE FILM RED),Ado,52
50,Dynamite,BTS,51
51,夜に駆ける,YOASOBI,50
52,きらり,藤井風,49
53,CASE 143,Stray Kids,48
54,いつか,Saucy Dog,47
55,Cry Baby,Official髭男dism,46
56,怪獣の花唄,Vaundy,45
57,Butter,BTS,44
58,ツナゲキズナ,THE RAMPAGE from EXILE TRIBE,43
59,マリーゴールド,あいみょん,42
60,Soranji,Mrs.GREEN APPLE,41
61,バニラ,きゃない,40
62,高嶺の花子さん,back number,39
63,CITRUS,Da-iCE,38
64,ELEVEN,IVE,37
65,シャッター,優里,36
66,悲しみよとまれ,BiSH,35
67,レオ,優里,34
68,怪物,YOASOBI,33
69,クリスマスソング,back number,32
70,POP!,NAYEON,31
71,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,30
72,I LOVE…,Official髭男dism,29
73,宇宙ドライブ,超特急,28
74,君の花になる,8LOOM,27
75,踊り子,Vaundy,26
76,世界のつづき (ウタ from ONE PIECE FILM RED),Ado,25
77,115万キロのフィルム,Official髭男dism,24
78,青と夏,Mrs.GREEN APPLE,23
79,絶対インスピレーション,SKE48,22
80,雨燦々,King Gnu,21
81,"アイウエ feat. 美波, SAKURAmoti",MAISONdes,20
82,Mela!,緑黄色社会,19
83,結,Saucy Dog,18
84,カオスが極まる,UNISON SQUARE GARDEN,17
85,踊,Ado,16
86,カメレオン,King Gnu,15
87,魔法の絨毯,川崎鷹也,14
88,Lemon,米津玄師,13
89,Setting Sail 〜モダンラブ・東京〜,Awesome City Club,12
90,Come Again,8LOOM,11
91,すずめ (feat. 十明),RADWIMPS,10
92,Permission to Dance,BTS,9
93,Future Perfect (Pass the MIC),ENHYPEN,8
94,XOXO (feat. SPRITE),Repezen Foxx,7
95,Nxde,(G)I-DLE,6
96,Shut Down,BLACKPINK,5
97,HERO,INI,4
98,LIMITLESS,純情のアフィリア,3
99,逆夢,King Gnu,2
100,ハッピーエンド,back number,1
