アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
V6,LIGHT IN YOUR HEART,99,https://open.spotify.com/track/6h1PNyaKQDElAYTClIEXi1,56,25,./downloaded_mp3/V6_LIGHT IN YOUR HEART.mp3
Mr.Children,HANABI,98,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67,./downloaded_mp3/Mr.Children_HANABI.mp3
Lil'B,キミに歌ったラブソング,96,https://open.spotify.com/track/5qAeuuuWen5KD1MPMIr9v9,34,38,./downloaded_mp3/Lil'B_キミに歌ったラブソング.mp3
ナイトメア,Lost in Blue,94,https://open.spotify.com/track/59avFFWr9MequD8rgoCdFX,50,23,./downloaded_mp3/ナイトメア_Lost in Blue.mp3
奥田民生,SUNのSON,93,https://open.spotify.com/track/7GgYd3EZDr7qptIKuMfTjj,46,8,./downloaded_mp3/奥田民生_SUNのSON.mp3
GIRL NEXT DOOR,偶然の確率,90,https://open.spotify.com/track/6xGyVfy4Gaq4UVKuIhQ06P,29,36,./downloaded_mp3/GIRL NEXT DOOR_偶然の確率.mp3
Superfly,How Do I Survive?,88,https://open.spotify.com/track/2Xn42aGEwuOvuMJiU1QPln,59,30,./downloaded_mp3/Superfly_How Do I Survive?.mp3
木村カエラ,マスタッシュ,86,https://open.spotify.com/track/59KLCz65XimLjC3QI6kRwp,43,14,./downloaded_mp3/木村カエラ_マスタッシュ.mp3
GLAY,紅と黒のMATADORA,85,https://open.spotify.com/track/5y4IVopqGYlHtje1dn9F8a,56,19,./downloaded_mp3/GLAY_紅と黒のMATADORA.mp3
B'z,グローリーデイズ,83,https://open.spotify.com/track/2Qhx4zdAyXS3s9Tb99Xdoj,66,35,./downloaded_mp3/B'z_グローリーデイズ.mp3
スガシカオ,コノユビトマレ,82,https://open.spotify.com/track/6xxpPUjghCQTXGS9i4QHZW,42,23,./downloaded_mp3/スガシカオ_コノユビトマレ.mp3
Sonar Pocket,Promise,81,https://open.spotify.com/track/1e9PWezGbR96zLyY7OZHfN,41,25,./downloaded_mp3/Sonar Pocket_Promise.mp3
嵐,truth,78,https://open.spotify.com/track/6TWPTr6DdDpjkf9wYkHz8v,66,52,./downloaded_mp3/嵐_truth.mp3
藤岡藤巻と大橋のぞみ,崖の上のポニョ,77,https://open.spotify.com/track/631B0Vtr5oMc6GJJNXZLnp,24,40,./downloaded_mp3/藤岡藤巻と大橋のぞみ_崖の上のポニョ.mp3
UVERworld,恋いしくて,75,https://open.spotify.com/track/2gHBt8U57MFtM4s9aa8XA4,60,30,./downloaded_mp3/UVERworld_恋いしくて.mp3
大塚愛,クラゲ、流れ星,70,https://open.spotify.com/track/3TASsGwgW6rDL2R1IwMP30,56,34,./downloaded_mp3/大塚愛_クラゲ、流れ星.mp3
BAReeeeeeeeeeN,足跡,66,https://open.spotify.com/track/7MOvafc6cHQoWkr1ushXY2,11,22,./downloaded_mp3/BAReeeeeeeeeeN_足跡.mp3
くるり,さよならリグレット,56,https://open.spotify.com/track/1quydvDHYcl6g9L1D0nsIL,51,35,./downloaded_mp3/くるり_さよならリグレット.mp3
星村麻衣,ひかり,50,https://open.spotify.com/track/6sCZXwR9zqlvN5lY2HmAny,25,24,./downloaded_mp3/星村麻衣_ひかり.mp3
B'z,BLOWIN',49,https://open.spotify.com/track/0BUVkKVwc3R7MDMM2HHb22,66,49,./downloaded_mp3/B'z_BLOWIN'.mp3
MONKEY MAJIK,ただ、ありがとう,46,https://open.spotify.com/track/3ayTR482XA5dvsAiPU3di6,49,48,./downloaded_mp3/MONKEY MAJIK_ただ、ありがとう.mp3
秦基博,フォーエバーソング,44,https://open.spotify.com/track/5h9TEFPs7y2JQAqqYteNFB,57,14,./downloaded_mp3/秦基博_フォーエバーソング.mp3
SEAMO,Continue,43,https://open.spotify.com/track/6f0nSkIgrc01mEk4G5kWau,41,40,./downloaded_mp3/SEAMO_Continue.mp3
KinKi Kids,Secret Code,42,https://open.spotify.com/track/6n2BAhBWCtepSDUb4zXAT7,55,19,./downloaded_mp3/KinKi Kids_Secret Code.mp3
一青窈,はじめて,39,https://open.spotify.com/track/1xTAX8fRoJw4mSSw2l4Ew7,48,8,./downloaded_mp3/一青窈_はじめて.mp3
サザンオールスターズ,I AM YOUR SINGER,35,https://open.spotify.com/track/52mKiP16FYA0C8X6gTr4zK,65,38,./downloaded_mp3/サザンオールスターズ_I AM YOUR SINGER.mp3
LOVE LOVE LOVE,いいじゃないか,32,https://open.spotify.com/track/2TeHAOAoL9hnB3TfLsoE6b,13,0,./downloaded_mp3/LOVE LOVE LOVE_いいじゃないか.mp3
竹内まりや,元気を出して,31,https://open.spotify.com/track/2gzdJxyNbZMDy8DVqnfpFh,59,47,./downloaded_mp3/竹内まりや_元気を出して.mp3
Aqua Timez,夏のかけら,29,https://open.spotify.com/track/2RkMDKEURJ0NsHXnKFJLiP,53,30,./downloaded_mp3/Aqua Timez_夏のかけら.mp3
ASIAN KUNG-FU GENERATION,藤沢ルーザー,26,https://open.spotify.com/track/1EHsyVTxdGKZJiUYnR5yET,61,34,./downloaded_mp3/ASIAN KUNG-FU GENERATION_藤沢ルーザー.mp3
EXILE,Ti Amo,25,https://open.spotify.com/track/6YFewEWHZB04bJfGYgbYCC,60,48,./downloaded_mp3/EXILE_Ti Amo.mp3
福井舞,アイのうた,23,https://open.spotify.com/track/7d0HzUTPGBiqknt6IzT0w1,24,40,./downloaded_mp3/福井舞_アイのうた.mp3
GReeeeN,キセキ,14,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57,./downloaded_mp3/GReeeeN_キセキ.mp3
Mr.Children,GIFT,12,https://open.spotify.com/track/4OVtlZdXvYcg9QykmPxTqb,66,57,./downloaded_mp3/Mr.Children_GIFT.mp3
KOH+,最愛,10,https://open.spotify.com/track/2G3Trax4UVJFd3J7NhQMhN,36,44,./downloaded_mp3/KOH+_最愛.mp3
中孝介,絆,3,https://open.spotify.com/track/2WwTEHhWeShonpZtFtwByN,35,5,./downloaded_mp3/中孝介_絆.mp3
川中美幸,木曽川しぐれ,2,https://open.spotify.com/track/5ZAp14xoNbiYzzGc1bDJvU,33,2,./downloaded_mp3/川中美幸_木曽川しぐれ.mp3
