アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
嵐,One Love,100,https://open.spotify.com/track/3r6Am8NvUDbuS2Yqv76ivi,66,55,./downloaded_mp3/嵐_One Love.mp3
羞恥心,泣かないで,99,https://open.spotify.com/track/1axPwvLNKoM2BW4AJXLUWZ,22,27,./downloaded_mp3/羞恥心_泣かないで.mp3
ポルノグラフィティ,痛い立ち位置,98,https://open.spotify.com/track/09MuFQvrDyX52g1zQd8MMd,62,22,./downloaded_mp3/ポルノグラフィティ_痛い立ち位置.mp3
ゆず,Yesterday and Tomorrow,97,https://open.spotify.com/track/1N0Qgp7VaXHVhLiV1IL1Yx,56,33,./downloaded_mp3/ゆず_Yesterday and Tomorrow.mp3
チャットモンチー,風吹けば恋,96,https://open.spotify.com/track/2MkAcO7UzpWpOyxdMzjabH,44,43,./downloaded_mp3/チャットモンチー_風吹けば恋.mp3
DREAMS COME TRUE,MERRY-LIFE-GOES-ROUND,95,https://open.spotify.com/track/7ryzxTDubyBzjMoh1z8Fxk,61,17,./downloaded_mp3/DREAMS COME TRUE_MERRY-LIFE-GOES-ROUND.mp3
GReeeeN,キセキ,93,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57,./downloaded_mp3/GReeeeN_キセキ.mp3
Hi-Fi CAMP,キズナ,86,https://open.spotify.com/track/21xtzBwQJc1S4a2CtOv2rI,27,27,./downloaded_mp3/Hi-Fi CAMP_キズナ.mp3
キマグレン,LIFE,85,https://open.spotify.com/track/0OteDMairtABHrHUHjuAK1,39,56,./downloaded_mp3/キマグレン_LIFE.mp3
MONKEY MAJIK,あいたくて,84,https://open.spotify.com/track/5ruaZsjYmBswN1LNlTnbSL,49,15,./downloaded_mp3/MONKEY MAJIK_あいたくて.mp3
倖田來未,Moon Crying,83,https://open.spotify.com/track/3I3RgS75eYeXhnoX0QELYd,56,51,./downloaded_mp3/倖田來未_Moon Crying.mp3
Perfume,love the world,78,https://open.spotify.com/track/53v2IC4TD4wt0SrOZg9DJN,57,24,./downloaded_mp3/Perfume_love the world.mp3
Dragon Ash,Velvet Touch,77,https://open.spotify.com/track/3udNISBVOxJg51ed5uzuom,48,17,./downloaded_mp3/Dragon Ash_Velvet Touch.mp3
DOES,曇天,76,https://open.spotify.com/track/1nxHxgGQga4w2WrU1kieOB,47,56,./downloaded_mp3/DOES_曇天.mp3
ランカ・リー=中島愛,星間飛行,75,https://open.spotify.com/track/0qHT5elQ5RNmTA7oDKgb1m,41,45,./downloaded_mp3/ランカ・リー=中島愛_星間飛行.mp3
aiko,KissHug,74,https://open.spotify.com/track/5yov1XKIxqezj8Rg23SvdF,62,58,./downloaded_mp3/aiko_KissHug.mp3
ケツメイシ,子供たちの未来へ,72,https://open.spotify.com/track/65Cewez2EA6TV0AC3iz9F5,57,39,./downloaded_mp3/ケツメイシ_子供たちの未来へ.mp3
UVERworld,激動,68,https://open.spotify.com/track/2bB94ADjTpb7qavnp8NYQP,60,45,./downloaded_mp3/UVERworld_激動.mp3
Lil'B,オレンジ,66,https://open.spotify.com/track/7EZvZJVctT0CsXKj9xlicE,34,35,./downloaded_mp3/Lil'B_オレンジ.mp3
SunSet Swish,I Love You,64,https://open.spotify.com/track/4X37qVAqBUtixdtgumrkvF,35,14,./downloaded_mp3/SunSet Swish_I Love You.mp3
YUI,SUMMER SONG,63,https://open.spotify.com/track/1ZCFq7Fq1ZN5nI5GHXEAdg,57,60,./downloaded_mp3/YUI_SUMMER SONG.mp3
COLOR,Midnight call,59,https://open.spotify.com/track/2C66NoQ4B73wH0o4ZKEM1l,31,14,./downloaded_mp3/COLOR_Midnight call.mp3
青山テルマ,何度も,58,https://open.spotify.com/track/2whZS6s1ZsS7xSJ5FVJ0zN,48,47,./downloaded_mp3/青山テルマ_何度も.mp3
絢香,おかえり,57,https://open.spotify.com/track/1aEJTljLDeDeQgxtQHrhmz,55,42,./downloaded_mp3/絢香_おかえり.mp3
羞恥心,羞恥心,56,https://open.spotify.com/track/770OfNzKAmIB086QKEZ0Lz,22,38,./downloaded_mp3/羞恥心_羞恥心.mp3
大橋卓弥,SKY,55,https://open.spotify.com/track/4hhf1xB6GsiXgGWbhoYjvZ,31,9,./downloaded_mp3/大橋卓弥_SKY.mp3
GLAY,VERB,54,https://open.spotify.com/track/76SZiO6hZmXKnZ1S5qeX9h,56,20,./downloaded_mp3/GLAY_VERB.mp3
lego big morl,ワープ,51,https://open.spotify.com/track/3ltHSTT4WlwN63FoER0AIS,21,6,./downloaded_mp3/lego big morl_ワープ.mp3
シギ,証明,43,https://open.spotify.com/track/6ZayNZ5GsDS65XMZuEg09A,22,6,./downloaded_mp3/シギ_証明.mp3
宇多田ヒカル,Prisoner Of Love,41,https://open.spotify.com/track/4a9xOJC6kgknv7cU4D99Ha,73,60,./downloaded_mp3/宇多田ヒカル_Prisoner Of Love.mp3
GANGA ZUMBA,足跡のない道,38,https://open.spotify.com/track/10L4cQnssmDTmIzK1ge0by,6,8,./downloaded_mp3/GANGA ZUMBA_足跡のない道.mp3
VAMPS,LOVE ADDICT,35,https://open.spotify.com/track/7d2Xu85N6dwMoadm5FxpGh,38,27,./downloaded_mp3/VAMPS_LOVE ADDICT.mp3
新垣結衣,Make my day,20,https://open.spotify.com/track/1IIXTNttZTf4WPBiv6mvb9,30,17,./downloaded_mp3/新垣結衣_Make my day.mp3
Aqua Timez,虹,19,https://open.spotify.com/track/4xSh6jogaOSkWjASpxFSdp,53,58,./downloaded_mp3/Aqua Timez_虹.mp3
the pillows,New Animal,11,https://open.spotify.com/track/39IuNawhHjZQq8jxXgSvqV,48,14,./downloaded_mp3/the pillows_New Animal.mp3
KELUN,CHU-BURA,10,https://open.spotify.com/track/49SFNmFeMiVm2biOs0CKcI,30,46,./downloaded_mp3/KELUN_CHU-BURA.mp3
