アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Mr.Children,HANABI,100,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67,./downloaded_mp3/Mr.Children_HANABI.mp3
GLAY,紅と黒のMATADORA,99,https://open.spotify.com/track/5y4IVopqGYlHtje1dn9F8a,56,19,./downloaded_mp3/GLAY_紅と黒のMATADORA.mp3
Superfly,How Do I Survive?,98,https://open.spotify.com/track/2Xn42aGEwuOvuMJiU1QPln,59,30,./downloaded_mp3/Superfly_How Do I Survive?.mp3
大塚愛,クラゲ、流れ星,97,https://open.spotify.com/track/3TASsGwgW6rDL2R1IwMP30,56,34,./downloaded_mp3/大塚愛_クラゲ、流れ星.mp3
GIRL NEXT DOOR,偶然の確率,94,https://open.spotify.com/track/6xGyVfy4Gaq4UVKuIhQ06P,29,36,./downloaded_mp3/GIRL NEXT DOOR_偶然の確率.mp3
UVERworld,恋いしくて,93,https://open.spotify.com/track/2gHBt8U57MFtM4s9aa8XA4,60,30,./downloaded_mp3/UVERworld_恋いしくて.mp3
木村カエラ,マスタッシュ,92,https://open.spotify.com/track/59KLCz65XimLjC3QI6kRwp,43,14,./downloaded_mp3/木村カエラ_マスタッシュ.mp3
スガシカオ,コノユビトマレ,90,https://open.spotify.com/track/6xxpPUjghCQTXGS9i4QHZW,42,23,./downloaded_mp3/スガシカオ_コノユビトマレ.mp3
Sonar Pocket,Promise,89,https://open.spotify.com/track/1e9PWezGbR96zLyY7OZHfN,41,25,./downloaded_mp3/Sonar Pocket_Promise.mp3
嵐,truth,85,https://open.spotify.com/track/6TWPTr6DdDpjkf9wYkHz8v,66,52,./downloaded_mp3/嵐_truth.mp3
藤岡藤巻と大橋のぞみ,崖の上のポニョ,82,https://open.spotify.com/track/631B0Vtr5oMc6GJJNXZLnp,24,40,./downloaded_mp3/藤岡藤巻と大橋のぞみ_崖の上のポニョ.mp3
くるり,さよならリグレット,79,https://open.spotify.com/track/1quydvDHYcl6g9L1D0nsIL,51,35,./downloaded_mp3/くるり_さよならリグレット.mp3
B'z,グローリーデイズ,78,https://open.spotify.com/track/2Qhx4zdAyXS3s9Tb99Xdoj,66,35,./downloaded_mp3/B'z_グローリーデイズ.mp3
Lil'B,キミに歌ったラブソング,76,https://open.spotify.com/track/5qAeuuuWen5KD1MPMIr9v9,34,38,./downloaded_mp3/Lil'B_キミに歌ったラブソング.mp3
KinKi Kids,Secret Code,74,https://open.spotify.com/track/6n2BAhBWCtepSDUb4zXAT7,55,19,./downloaded_mp3/KinKi Kids_Secret Code.mp3
MONKEY MAJIK,ただ、ありがとう,69,https://open.spotify.com/track/3ayTR482XA5dvsAiPU3di6,49,48,./downloaded_mp3/MONKEY MAJIK_ただ、ありがとう.mp3
中孝介,絆,65,https://open.spotify.com/track/2WwTEHhWeShonpZtFtwByN,35,5,./downloaded_mp3/中孝介_絆.mp3
GLAY,I LOVE YOUをさがしてる,64,https://open.spotify.com/track/5TrJSPRDAfAygM1UiuueVf,56,18,./downloaded_mp3/GLAY_I LOVE YOUをさがしてる.mp3
湘南乃風,恋時雨,63,https://open.spotify.com/track/41Ke7nao0MI5orECZNEiyN,55,47,./downloaded_mp3/湘南乃風_恋時雨.mp3
HOME MADE 家族,Come Back Home,62,https://open.spotify.com/track/2DGGDS0YR4e1NKbP8PQhWN,44,13,./downloaded_mp3/HOME MADE 家族_Come Back Home.mp3
サザンオールスターズ,I AM YOUR SINGER,54,https://open.spotify.com/track/52mKiP16FYA0C8X6gTr4zK,65,38,./downloaded_mp3/サザンオールスターズ_I AM YOUR SINGER.mp3
悲愴感,悲愴感,52,https://open.spotify.com/track/64gYLdgiTxIvE3FyBPaocf,7,22,./downloaded_mp3/悲愴感_悲愴感.mp3
奥田民生,SUNのSON,50,https://open.spotify.com/track/7GgYd3EZDr7qptIKuMfTjj,46,8,./downloaded_mp3/奥田民生_SUNのSON.mp3
福井舞,アイのうた,49,https://open.spotify.com/track/7d0HzUTPGBiqknt6IzT0w1,24,40,./downloaded_mp3/福井舞_アイのうた.mp3
新垣結衣,赤い糸,48,https://open.spotify.com/track/7rF5kk0MnpV9Q96iUbF3wy,30,41,./downloaded_mp3/新垣結衣_赤い糸.mp3
L'Arc〜en〜Ciel,NEXUS 4,47,https://open.spotify.com/track/4ZNHtTBkBewxo3yXhDDjVk,58,19,./downloaded_mp3/L'Arc〜en〜Ciel_NEXUS 4.mp3
Mr.Children,GIFT,45,https://open.spotify.com/track/4OVtlZdXvYcg9QykmPxTqb,66,57,./downloaded_mp3/Mr.Children_GIFT.mp3
秦基博,フォーエバーソング,44,https://open.spotify.com/track/5h9TEFPs7y2JQAqqYteNFB,57,14,./downloaded_mp3/秦基博_フォーエバーソング.mp3
ポルノグラフィティ,ギフト,42,https://open.spotify.com/track/6Gf6mqsI4pO93ZbvpzQW3Z,62,32,./downloaded_mp3/ポルノグラフィティ_ギフト.mp3
Every Little Thing,あたらしい日々,36,https://open.spotify.com/track/6hEuB7xxNjLOKuYv5iXBO4,56,29,./downloaded_mp3/Every Little Thing_あたらしい日々.mp3
LOVE LOVE LOVE,いいじゃないか,34,https://open.spotify.com/track/2TeHAOAoL9hnB3TfLsoE6b,13,0,./downloaded_mp3/LOVE LOVE LOVE_いいじゃないか.mp3
星村麻衣,ひかり,33,https://open.spotify.com/track/6sCZXwR9zqlvN5lY2HmAny,25,24,./downloaded_mp3/星村麻衣_ひかり.mp3
Aqua Timez,夏のかけら,29,https://open.spotify.com/track/2RkMDKEURJ0NsHXnKFJLiP,53,30,./downloaded_mp3/Aqua Timez_夏のかけら.mp3
竹内まりや,September,25,https://open.spotify.com/track/7BuxfPbJjtI8juuM3h18yA,59,51,./downloaded_mp3/竹内まりや_September.mp3
KOH+,最愛,23,https://open.spotify.com/track/2G3Trax4UVJFd3J7NhQMhN,36,44,./downloaded_mp3/KOH+_最愛.mp3
GReeeeN,キセキ,19,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57,./downloaded_mp3/GReeeeN_キセキ.mp3
MISIA,Catch the Rainbow,18,https://open.spotify.com/track/1HT4YVRyUVENB20HIk3TuA,57,10,./downloaded_mp3/MISIA_Catch the Rainbow.mp3
B'z,BLOWIN',11,https://open.spotify.com/track/0BUVkKVwc3R7MDMM2HHb22,66,49,./downloaded_mp3/B'z_BLOWIN'.mp3
ナイトメア,Lost in Blue,9,https://open.spotify.com/track/59avFFWr9MequD8rgoCdFX,50,23,./downloaded_mp3/ナイトメア_Lost in Blue.mp3
森山直太朗,生きてることが辛いなら,5,https://open.spotify.com/track/17SyJxMhj3LWNmMEgHvRXX,47,40,./downloaded_mp3/森山直太朗_生きてることが辛いなら.mp3
STARDUST REVUE,夢伝説,4,https://open.spotify.com/track/4nb8Ks0PtOjQ4eaZISre3H,46,43,./downloaded_mp3/STARDUST REVUE_夢伝説.mp3
