アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
コブクロ,時の足音,99,https://open.spotify.com/track/0ViUlnRMrbmuzGyqWbJc0j,59,41,./downloaded_mp3/コブクロ_時の足音.mp3
MiChi,PROMiSE,97,https://open.spotify.com/track/2HPTiNuHKxvk0sWKShX4La,17,24,./downloaded_mp3/MiChi_PROMiSE.mp3
SCANDAL,DOLL,96,https://open.spotify.com/track/2zVsE0CoP8GGk3Hns2eUB5,48,32,./downloaded_mp3/SCANDAL_DOLL.mp3
Hey!Say!JUMP,真夜中のシャドーボーイ,92,https://open.spotify.com/track/4FvxdYw7mVm7mkQbfn1TKw,57,44,./downloaded_mp3/Hey!Say!JUMP_真夜中のシャドーボーイ.mp3
レミオロメン,翼,89,https://open.spotify.com/track/1zs9N8uN1230UxKBNpXoms,52,31,./downloaded_mp3/レミオロメン_翼.mp3
mihimaru GT,幸せになろう,87,https://open.spotify.com/track/4Q0PA52oJqULLEmr7ENYD7,45,39,./downloaded_mp3/mihimaru GT_幸せになろう.mp3
SEAMO,Continue,85,https://open.spotify.com/track/6f0nSkIgrc01mEk4G5kWau,41,40,./downloaded_mp3/SEAMO_Continue.mp3
スピッツ,若葉,84,https://open.spotify.com/track/4cPlquVrHIpFpajHvZaICR,66,39,./downloaded_mp3/スピッツ_若葉.mp3
馬場俊英,いつか君に追い風が,83,https://open.spotify.com/track/1ejsNLTWUhz1V6VIfDoGbG,21,16,./downloaded_mp3/馬場俊英_いつか君に追い風が.mp3
秦基博,フォーエバーソング,82,https://open.spotify.com/track/5h9TEFPs7y2JQAqqYteNFB,57,14,./downloaded_mp3/秦基博_フォーエバーソング.mp3
土屋アンナ,GINGER,81,https://open.spotify.com/track/33GFsotVb0idVS3AmFqRi0,46,14,./downloaded_mp3/土屋アンナ_GINGER.mp3
Hi-Fi CAMP,恋,78,https://open.spotify.com/track/6Y2LuM8McMxJtvcR4A860s,27,25,./downloaded_mp3/Hi-Fi CAMP_恋.mp3
