アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
絢香,手をつなごう,99,https://open.spotify.com/track/1QoCVPSbayKifYbYIVDMV6,55,46,./downloaded_mp3/絢香_手をつなごう.mp3
NEWS,太陽のナミダ,96,https://open.spotify.com/track/26Y5Q1kRyKGqjfhilwR4pq,54,28,./downloaded_mp3/NEWS_太陽のナミダ.mp3
清水翔太,HOME,94,https://open.spotify.com/track/3zQtfqcTwgaz8zV4HJak7m,65,55,./downloaded_mp3/清水翔太_HOME.mp3
EXILE,Pure,93,https://open.spotify.com/track/4i2mHCOkZi3sZSDekVxwTj,60,42,./downloaded_mp3/EXILE_Pure.mp3
桑田佳祐,DEAR MY FRIEND,92,https://open.spotify.com/track/03LRwZHdLJZvrfzdZCEnR5,57,24,./downloaded_mp3/桑田佳祐_DEAR MY FRIEND.mp3
YUI,Namidairo,90,https://open.spotify.com/track/2g3gBvIRMyYSmaQFDNLutE,57,35,./downloaded_mp3/YUI_Namidairo.mp3
Superfly,愛をこめて花束を,88,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,71,./downloaded_mp3/Superfly_愛をこめて花束を.mp3
ナイス橋本,マイ★フレンド,87,https://open.spotify.com/track/4pGHS5HB9Rda2PdkMETfV8,5,3,./downloaded_mp3/ナイス橋本_マイ★フレンド.mp3
ジェロ,海雪,85,https://open.spotify.com/track/3rdp0EkfQjGc2z7zXjBQIb,20,26,./downloaded_mp3/ジェロ_海雪.mp3
宇多田ヒカル,HEART STATION,84,https://open.spotify.com/track/4XxGTwKkbYkIfBQG7JyNVh,73,50,./downloaded_mp3/宇多田ヒカル_HEART STATION.mp3
GReeeeN,旅立ち,78,https://open.spotify.com/track/54ZRuHMrlqk83ddZX1BBO8,62,42,./downloaded_mp3/GReeeeN_旅立ち.mp3
嵐,Step and Go,77,https://open.spotify.com/track/7kp6sxHL7YcjbEwDvcSvYj,66,44,./downloaded_mp3/嵐_Step and Go.mp3
チャットモンチー,ヒラヒラヒラク秘密ノ扉,76,https://open.spotify.com/track/5x4CTZqqmcKnxSevz56bwL,44,27,./downloaded_mp3/チャットモンチー_ヒラヒラヒラク秘密ノ扉.mp3
SOTTE BOSSE,ひらり,74,https://open.spotify.com/track/3gl0yP9NwTAFwhq7qoW7HM,12,4,./downloaded_mp3/SOTTE BOSSE_ひらり.mp3
aiko,二人,73,https://open.spotify.com/track/28dkaG14rPVPoNLPYJRBDW,62,45,./downloaded_mp3/aiko_二人.mp3
一青窈,空中ブランコ,67,https://open.spotify.com/track/0teB42jp1nrk4szYs8xGu7,48,3,./downloaded_mp3/一青窈_空中ブランコ.mp3
BoA,be with you.,64,https://open.spotify.com/track/7usZwZytGina9iTXSx6RLz,55,20,./downloaded_mp3/BoA_be with you..mp3
加藤ミリヤ,19 Memories,62,https://open.spotify.com/track/7uy2vSHBES9o1zPoyazMf7,55,48,./downloaded_mp3/加藤ミリヤ_19 Memories.mp3
レミオロメン,3月9日,56,https://open.spotify.com/track/31rf3jLBMfnrqLuTPrcxM5,52,55,./downloaded_mp3/レミオロメン_3月9日.mp3
THE ALFEE,Lifetime Love,52,https://open.spotify.com/track/2GeRUdQCrXNzDfmXhaXAMW,48,7,./downloaded_mp3/THE ALFEE_Lifetime Love.mp3
湘南乃風,黄金魂,47,https://open.spotify.com/track/5vzcqUy99JOsCvKeKmf0TG,55,45,./downloaded_mp3/湘南乃風_黄金魂.mp3
BENNIE K,モノクローム,42,https://open.spotify.com/track/1J1Bn4IC6NKwhWBvdBNbMt,38,36,./downloaded_mp3/BENNIE K_モノクローム.mp3
氷川きよし,玄海船歌,41,https://open.spotify.com/track/1zmo6DaTYcw7X4yv5BkC38,42,6,./downloaded_mp3/氷川きよし_玄海船歌.mp3
天童よしみ,幸せはすぐそこに…,39,https://open.spotify.com/track/5NLbVHJUfOmd4gmawth9Rz,32,13,./downloaded_mp3/天童よしみ_幸せはすぐそこに….mp3
鶴,恋のゴング,37,https://open.spotify.com/track/1ygBuxr0wNo7UBnwUPE8hr,22,17,./downloaded_mp3/鶴_恋のゴング.mp3
木山裕策,home,35,https://open.spotify.com/track/4Zfk15eeUW2Fi8dubC93BG,32,48,./downloaded_mp3/木山裕策_home.mp3
Every Little Thing,サクラビト,33,https://open.spotify.com/track/6dA8Vp3K67m9VYVFurMJId,56,16,./downloaded_mp3/Every Little Thing_サクラビト.mp3
NICO Touches the Walls,夜の果て,31,https://open.spotify.com/track/74gubSJL2HiW7l4jxKQb7q,51,18,./downloaded_mp3/NICO Touches the Walls_夜の果て.mp3
ゆず,ストーリー,19,https://open.spotify.com/track/2uc6vCYdbML7v2wMX7yyds,56,29,./downloaded_mp3/ゆず_ストーリー.mp3
ASIAN KUNG-FU GENERATION,転がる岩、君に朝が降る,17,https://open.spotify.com/track/33cvF54sRDtyflQJJ4fjbb,61,52,./downloaded_mp3/ASIAN KUNG-FU GENERATION_転がる岩、君に朝が降る.mp3
山崎まさよし,真夜中のBoon Boon,16,https://open.spotify.com/track/3AnGut9MM2la1wXkDtGpBz,49,19,./downloaded_mp3/山崎まさよし_真夜中のBoon Boon.mp3
The Gospellers,青い鳥,3,https://open.spotify.com/track/4c7hgoL7DMUqL6oUxD6UPV,43,18,./downloaded_mp3/The Gospellers_青い鳥.mp3
