アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
FUNKY MONKEY BABYS,旅立ち,99,https://open.spotify.com/track/3i10BgSE1GZkHGwU8nAGrb,53,37,./downloaded_mp3/FUNKY MONKEY BABYS_旅立ち.mp3
20th Century,オレじゃなきゃ、キミじゃなきゃ,97,https://open.spotify.com/track/7gTIrtpXSSbb8zaXzTCCnq,33,23,./downloaded_mp3/20th Century_オレじゃなきゃ、キミじゃなきゃ.mp3
YUI,Laugh away,87,https://open.spotify.com/track/4vaEjUmTh0M8BQW9OLciie,57,18,./downloaded_mp3/YUI_Laugh away.mp3
大橋卓弥,ありがとう,84,https://open.spotify.com/track/7vgvfXICUyLXzgtGBP5Y6Z,31,35,./downloaded_mp3/大橋卓弥_ありがとう.mp3
鶴,恋のゴング,81,https://open.spotify.com/track/1ygBuxr0wNo7UBnwUPE8hr,22,17,./downloaded_mp3/鶴_恋のゴング.mp3
青山テルマ,DIARY,78,https://open.spotify.com/track/2fp00RRqYtsM6oPIPZXwuf,48,17,./downloaded_mp3/青山テルマ_DIARY.mp3
aiko,二人,77,https://open.spotify.com/track/28dkaG14rPVPoNLPYJRBDW,62,45,./downloaded_mp3/aiko_二人.mp3
東京スカパラダイスオーケストラ,Pride Of Lions,74,https://open.spotify.com/track/5Op8DvZ2SIZRxmrZojEA3E,50,23,./downloaded_mp3/東京スカパラダイスオーケストラ_Pride Of Lions.mp3
ケツメイシ,さくら,69,https://open.spotify.com/track/5rfUCmoI7axj6mjpu1Rto5,57,58,./downloaded_mp3/ケツメイシ_さくら.mp3
清水翔太,HOME,64,https://open.spotify.com/track/3zQtfqcTwgaz8zV4HJak7m,65,55,./downloaded_mp3/清水翔太_HOME.mp3
Superfly,愛をこめて花束を,62,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,71,./downloaded_mp3/Superfly_愛をこめて花束を.mp3
絢香,手をつなごう,58,https://open.spotify.com/track/1QoCVPSbayKifYbYIVDMV6,55,46,./downloaded_mp3/絢香_手をつなごう.mp3
ジェロ,海雪,57,https://open.spotify.com/track/3rdp0EkfQjGc2z7zXjBQIb,20,26,./downloaded_mp3/ジェロ_海雪.mp3
秦基博,キミ、メグル、ボク,55,https://open.spotify.com/track/4JMGg6b9HEv6wVzWHcTEIC,57,21,./downloaded_mp3/秦基博_キミ、メグル、ボク.mp3
THE ALFEE,Lifetime Love,53,https://open.spotify.com/track/2GeRUdQCrXNzDfmXhaXAMW,48,7,./downloaded_mp3/THE ALFEE_Lifetime Love.mp3
中孝介,春,52,https://open.spotify.com/track/7pIQcb7AdJU1iJoYv2lNsz,35,11,./downloaded_mp3/中孝介_春.mp3
木村カエラ,STARs,50,https://open.spotify.com/track/0diut1B1jnZQkAOhih4iqf,43,20,./downloaded_mp3/木村カエラ_STARs.mp3
福山雅治,桜坂,43,https://open.spotify.com/track/7gpVG8fQjh5YLViIWy3HHh,55,56,./downloaded_mp3/福山雅治_桜坂.mp3
宇多田ヒカル,HEART STATION,40,https://open.spotify.com/track/4XxGTwKkbYkIfBQG7JyNVh,73,50,./downloaded_mp3/宇多田ヒカル_HEART STATION.mp3
アンジェラ・アキ,サクラ色,29,https://open.spotify.com/track/57PpA1195p6p2K7VyoCVam,43,44,./downloaded_mp3/アンジェラ・アキ_サクラ色.mp3
すぎもとまさと,吾亦紅,25,https://open.spotify.com/track/0QHRhrl6BDiGwppFlcVSlN,32,20,./downloaded_mp3/すぎもとまさと_吾亦紅.mp3
桑田佳祐,DEAR MY FRIEND,23,https://open.spotify.com/track/03LRwZHdLJZvrfzdZCEnR5,57,24,./downloaded_mp3/桑田佳祐_DEAR MY FRIEND.mp3
aiko,桜の時,19,https://open.spotify.com/track/2CukFFswRZixS0AMkdMHSk,62,48,./downloaded_mp3/aiko_桜の時.mp3
YUI,CHE.R.RY,18,https://open.spotify.com/track/6PBBGlTEVfUyfnmemrnhbp,57,61,./downloaded_mp3/YUI_CHE.R.RY.mp3
NEWS,太陽のナミダ,17,https://open.spotify.com/track/26Y5Q1kRyKGqjfhilwR4pq,54,28,./downloaded_mp3/NEWS_太陽のナミダ.mp3
GReeeeN,旅立ち,16,https://open.spotify.com/track/54ZRuHMrlqk83ddZX1BBO8,62,42,./downloaded_mp3/GReeeeN_旅立ち.mp3
SEAMO,MOTHER,12,https://open.spotify.com/track/45KeRxQiU1cHUFJrhnl1rw,41,24,./downloaded_mp3/SEAMO_MOTHER.mp3
mihimaru GT,ギリギリHERO,11,https://open.spotify.com/track/0VC6aq6SPlVF6yndtROkYX,45,33,./downloaded_mp3/mihimaru GT_ギリギリHERO.mp3
Monkey Majik,Together,9,https://open.spotify.com/track/4DlEx7AcUuk06asFEgg3xe,49,39,./downloaded_mp3/Monkey Majik_Together.mp3
氷川きよし,玄海船歌,3,https://open.spotify.com/track/1zmo6DaTYcw7X4yv5BkC38,42,6,./downloaded_mp3/氷川きよし_玄海船歌.mp3
