アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
ケツメイシ,出会いのかけら,99,https://open.spotify.com/track/6doG5A9BRiQjWEsyBtkkSF,57,44,./downloaded_mp3/ケツメイシ_出会いのかけら.mp3
ＲＡＤＷＩＭＰＳ,オーダーメイド,91,https://open.spotify.com/track/1WxQyR4cVfBMbwldZ0vNGn,75,49,./downloaded_mp3/ＲＡＤＷＩＭＰＳ_オーダーメイド.mp3
一青　窈,受け入れて,87,https://open.spotify.com/track/6yVNJXPKDf7rjRR3ni75UV,48,12,./downloaded_mp3/一青　窈_受け入れて.mp3
大橋　卓弥,はじまりの歌,81,https://open.spotify.com/track/5lmFKtTHZ8xTNTSTaOefE4,31,27,./downloaded_mp3/大橋　卓弥_はじまりの歌.mp3
Ｓｕｐｅｒｆｌｙ,愛をこめて花束を,77,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,71,./downloaded_mp3/Superfly_愛をこめて花束を.mp3
オトナモード,風になって,75,https://open.spotify.com/track/1pWSKx66yoXUzlVI2au8QB,6,2,./downloaded_mp3/オトナモード_風になって.mp3
ASIAN KUNG-FU GENERATION,転がる岩、君に朝が降る,72,https://open.spotify.com/track/33cvF54sRDtyflQJJ4fjbb,61,52,./downloaded_mp3/ASIAN KUNG-FU GENERATION_転がる岩、君に朝が降る.mp3
ゆず,ストーリー,69,https://open.spotify.com/track/2uc6vCYdbML7v2wMX7yyds,56,29,./downloaded_mp3/ゆず_ストーリー.mp3
ＯＮＥ☆ＤＲＡＦＴ,一歩一歩〜終わりなき道しるべ〜,49,https://open.spotify.com/track/0O4h2EX4nmCxnM2QYWcL1X,33,23,./downloaded_mp3/ＯＮＥ☆ＤＲＡＦＴ_一歩一歩〜終わりなき道しるべ〜.mp3
ＨＯＭＥ　ＭＡＤＥ　家族,おぼえてる。,48,https://open.spotify.com/track/6xvVaMJqdawujDS4MkG4Dv,44,19,./downloaded_mp3/ＨＯＭＥ　ＭＡＤＥ　家族_おぼえてる。.mp3
チャットモンチー,ヒラヒラヒラク秘密ノ扉,38,https://open.spotify.com/track/5x4CTZqqmcKnxSevz56bwL,44,27,./downloaded_mp3/チャットモンチー_ヒラヒラヒラク秘密ノ扉.mp3
中ノ森ＢＡＮＤ,風になりたい,35,https://open.spotify.com/track/2drxMvHdEqlXAER7BtuY8t,13,6,./downloaded_mp3/中ノ森ＢＡＮＤ_風になりたい.mp3
湘南乃風,黄金魂,34,https://open.spotify.com/track/5vzcqUy99JOsCvKeKmf0TG,55,45,./downloaded_mp3/湘南乃風_黄金魂.mp3
奥　華子,手紙,25,https://open.spotify.com/track/5PRnczMFS4WcHfAXNnTD43,40,9,./downloaded_mp3/奥　華子_手紙.mp3
ポルノグラフィティ,あなたがここにいたら,10,https://open.spotify.com/track/0EwCuOSVBnIpnLs9uAR72u,62,25,./downloaded_mp3/ポルノグラフィティ_あなたがここにいたら.mp3
