アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
EXILE,LAST CHRISTMAS,100,https://open.spotify.com/track/0RkDnwFmI3zPopB210Dq98,60,36,./downloaded_mp3/EXILE_LAST CHRISTMAS.mp3
Perfume,Dream Fighter,96,https://open.spotify.com/track/2PMhWcwvDM5rx4jsIlSTVQ,57,38,./downloaded_mp3/Perfume_Dream Fighter.mp3
UVERworld,儚くも永久のカナシ,95,https://open.spotify.com/track/3nIxNymArWd7kIL4kGb6er,60,51,./downloaded_mp3/UVERworld_儚くも永久のカナシ.mp3
倉木麻衣,24 Xmas time,94,https://open.spotify.com/track/2rXH0hCWaUSEldszOooSsU,50,13,./downloaded_mp3/倉木麻衣_24 Xmas time.mp3
榎本くるみ,冒険彗星,92,https://open.spotify.com/track/1CD3Yx9ppBkoAaKdlXCiJ4,14,30,./downloaded_mp3/榎本くるみ_冒険彗星.mp3
BONNIE PINK,CHAIN,86,https://open.spotify.com/track/7cDbIvzi5XxtbXXpTfK4fg,41,9,./downloaded_mp3/BONNIE PINK_CHAIN.mp3
松下優也,foolish foolish,85,https://open.spotify.com/track/72kvH2I23sigwrbbCiDLHM,35,22,./downloaded_mp3/松下優也_foolish foolish.mp3
中島美嘉,ORION,83,https://open.spotify.com/track/5qRiFTBYluZppQaxp5bGmK,54,56,./downloaded_mp3/中島美嘉_ORION.mp3
鶴,恋のガソリン,78,https://open.spotify.com/track/2XJ5YYEQ3SLZ4GS6l4rhaT,22,1,./downloaded_mp3/鶴_恋のガソリン.mp3
GIRL NEXT DOOR,情熱の代償,76,https://open.spotify.com/track/0o9Yqji63OfVcZNXcJnzpG,29,29,./downloaded_mp3/GIRL NEXT DOOR_情熱の代償.mp3
Lil'B,願いごと一つキミへ,75,https://open.spotify.com/track/3KKAXKgSk812NuQnXVzYwO,34,24,./downloaded_mp3/Lil'B_願いごと一つキミへ.mp3
嵐,Beautiful days,73,https://open.spotify.com/track/309EElyk6QFrJu9MMbz52k,66,49,./downloaded_mp3/嵐_Beautiful days.mp3
