アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
YUI,SUMMER SONG,100,https://open.spotify.com/track/1ZCFq7Fq1ZN5nI5GHXEAdg,57,60,./downloaded_mp3/YUI_SUMMER SONG.mp3
VAMPS,LOVE ADDICT,99,https://open.spotify.com/track/7d2Xu85N6dwMoadm5FxpGh,38,27,./downloaded_mp3/VAMPS_LOVE ADDICT.mp3
嵐,One Love,98,https://open.spotify.com/track/3r6Am8NvUDbuS2Yqv76ivi,66,55,./downloaded_mp3/嵐_One Love.mp3
羞恥心,泣かないで,97,https://open.spotify.com/track/1axPwvLNKoM2BW4AJXLUWZ,22,27,./downloaded_mp3/羞恥心_泣かないで.mp3
GReeeeN,キセキ,95,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57,./downloaded_mp3/GReeeeN_キセキ.mp3
KELUN,CHU-BURA,93,https://open.spotify.com/track/49SFNmFeMiVm2biOs0CKcI,30,46,./downloaded_mp3/KELUN_CHU-BURA.mp3
キマグレン,LIFE,91,https://open.spotify.com/track/0OteDMairtABHrHUHjuAK1,39,56,./downloaded_mp3/キマグレン_LIFE.mp3
SOFFet with mihimaru GT,スキナツ,90,https://open.spotify.com/track/40GEuYkX03r0UyuapMQntv,27,14,./downloaded_mp3/SOFFet with mihimaru GT_スキナツ.mp3
Mr.Children,GIFT,89,https://open.spotify.com/track/4OVtlZdXvYcg9QykmPxTqb,66,57,./downloaded_mp3/Mr.Children_GIFT.mp3
DREAMS COME TRUE,MERRY-LIFE-GOES-ROUND,88,https://open.spotify.com/track/7ryzxTDubyBzjMoh1z8Fxk,61,17,./downloaded_mp3/DREAMS COME TRUE_MERRY-LIFE-GOES-ROUND.mp3
チャットモンチー,風吹けば恋,87,https://open.spotify.com/track/2MkAcO7UzpWpOyxdMzjabH,44,43,./downloaded_mp3/チャットモンチー_風吹けば恋.mp3
青山テルマ,何度も,86,https://open.spotify.com/track/2whZS6s1ZsS7xSJ5FVJ0zN,48,47,./downloaded_mp3/青山テルマ_何度も.mp3
Perfume,love the world,82,https://open.spotify.com/track/53v2IC4TD4wt0SrOZg9DJN,57,24,./downloaded_mp3/Perfume_love the world.mp3
元ちとせ,蛍星,81,https://open.spotify.com/track/1xlrXVrwXImQR4KHKel1gd,35,15,./downloaded_mp3/元ちとせ_蛍星.mp3
鶴,夏の魔物,79,https://open.spotify.com/track/40UGnFEOcqztfMlF4leKTL,22,17,./downloaded_mp3/鶴_夏の魔物.mp3
ポルノグラフィティ,痛い立ち位置,77,https://open.spotify.com/track/09MuFQvrDyX52g1zQd8MMd,62,22,./downloaded_mp3/ポルノグラフィティ_痛い立ち位置.mp3
ゆず,Yesterday and Tomorrow,76,https://open.spotify.com/track/1N0Qgp7VaXHVhLiV1IL1Yx,56,33,./downloaded_mp3/ゆず_Yesterday and Tomorrow.mp3
シギ,証明,73,https://open.spotify.com/track/6ZayNZ5GsDS65XMZuEg09A,22,6,./downloaded_mp3/シギ_証明.mp3
DOES,曇天,68,https://open.spotify.com/track/1nxHxgGQga4w2WrU1kieOB,47,56,./downloaded_mp3/DOES_曇天.mp3
元気ロケッツ,Star Line,65,https://open.spotify.com/track/1awiYofiG3N08y3xL15Y4p,20,12,./downloaded_mp3/元気ロケッツ_Star Line.mp3
ヨースケ@HOME,パノラマ,60,https://open.spotify.com/track/5ny2hTioPl8klc0hA2ES9s,0,3,./downloaded_mp3/ヨースケ@HOME_パノラマ.mp3
大橋卓弥,はじまりの歌,59,https://open.spotify.com/track/5lmFKtTHZ8xTNTSTaOefE4,31,27,./downloaded_mp3/大橋　卓弥_はじまりの歌.mp3
pe'zmoku,ギャロップ,54,https://open.spotify.com/track/2KIS2GxQkpBNz2AQw9DIc5,17,32,./downloaded_mp3/pe'zmoku_ギャロップ.mp3
aiko,KissHug,53,https://open.spotify.com/track/5yov1XKIxqezj8Rg23SvdF,62,58,./downloaded_mp3/aiko_KissHug.mp3
大橋卓弥,SKY,52,https://open.spotify.com/track/4hhf1xB6GsiXgGWbhoYjvZ,31,9,./downloaded_mp3/大橋卓弥_SKY.mp3
Hi-Fi CAMP,キズナ,51,https://open.spotify.com/track/21xtzBwQJc1S4a2CtOv2rI,27,27,./downloaded_mp3/Hi-Fi CAMP_キズナ.mp3
MONKEY MAJIK,あいたくて,45,https://open.spotify.com/track/5ruaZsjYmBswN1LNlTnbSL,49,15,./downloaded_mp3/MONKEY MAJIK_あいたくて.mp3
Lil'B,オレンジ,44,https://open.spotify.com/track/7EZvZJVctT0CsXKj9xlicE,34,35,./downloaded_mp3/Lil'B_オレンジ.mp3
GANGA ZUMBA,足跡のない道,40,https://open.spotify.com/track/10L4cQnssmDTmIzK1ge0by,6,8,./downloaded_mp3/GANGA ZUMBA_足跡のない道.mp3
Dragon Ash,Velvet Touch,38,https://open.spotify.com/track/3udNISBVOxJg51ed5uzuom,48,17,./downloaded_mp3/Dragon Ash_Velvet Touch.mp3
絢香,おかえり,37,https://open.spotify.com/track/1aEJTljLDeDeQgxtQHrhmz,55,42,./downloaded_mp3/絢香_おかえり.mp3
ランカ・リー=中島愛,星間飛行,33,https://open.spotify.com/track/0qHT5elQ5RNmTA7oDKgb1m,41,45,./downloaded_mp3/ランカ・リー=中島愛_星間飛行.mp3
羞恥心,羞恥心,31,https://open.spotify.com/track/770OfNzKAmIB086QKEZ0Lz,22,38,./downloaded_mp3/羞恥心_羞恥心.mp3
COLOR,Midnight call,28,https://open.spotify.com/track/2C66NoQ4B73wH0o4ZKEM1l,31,14,./downloaded_mp3/COLOR_Midnight call.mp3
ケツメイシ,子供たちの未来へ,27,https://open.spotify.com/track/65Cewez2EA6TV0AC3iz9F5,57,39,./downloaded_mp3/ケツメイシ_子供たちの未来へ.mp3
ROCK'A'TRENCH,Every Sunday Afternoon,26,https://open.spotify.com/track/5AWHU0LTfQi717HAec87qX,32,11,./downloaded_mp3/ROCK'A'TRENCH_Every Sunday Afternoon.mp3
新垣結衣,Make my day,19,https://open.spotify.com/track/1IIXTNttZTf4WPBiv6mvb9,30,17,./downloaded_mp3/新垣結衣_Make my day.mp3
ASIAN KUNG-FU GENERATION,夏蝉,14,https://open.spotify.com/track/2izKKVpD2Fs9FTGAJplGAd,61,20,./downloaded_mp3/ASIAN KUNG-FU GENERATION_夏蝉.mp3
FUNKY MONKEY BABYS,告白,8,https://open.spotify.com/track/2BM4k1nxxuR1hmxoOB4d9x,53,53,./downloaded_mp3/FUNKY MONKEY BABYS_告白.mp3
倖田來未,Moon Crying,7,https://open.spotify.com/track/3I3RgS75eYeXhnoX0QELYd,56,51,./downloaded_mp3/倖田來未_Moon Crying.mp3
