アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Hey!Say!JUMP,真夜中のシャドーボーイ,100,https://open.spotify.com/track/4FvxdYw7mVm7mkQbfn1TKw,57,44,./downloaded_mp3/Hey!Say!JUMP_真夜中のシャドーボーイ.mp3
mihimaru GT,幸せになろう,98,https://open.spotify.com/track/4Q0PA52oJqULLEmr7ENYD7,45,39,./downloaded_mp3/mihimaru GT_幸せになろう.mp3
SCANDAL,DOLL,96,https://open.spotify.com/track/2zVsE0CoP8GGk3Hns2eUB5,48,32,./downloaded_mp3/SCANDAL_DOLL.mp3
MiChi,PROMiSE,95,https://open.spotify.com/track/2HPTiNuHKxvk0sWKShX4La,17,24,./downloaded_mp3/MiChi_PROMiSE.mp3
コブクロ,時の足音,93,https://open.spotify.com/track/0ViUlnRMrbmuzGyqWbJc0j,59,41,./downloaded_mp3/コブクロ_時の足音.mp3
SEAMO,Continue,91,https://open.spotify.com/track/6f0nSkIgrc01mEk4G5kWau,41,40,./downloaded_mp3/SEAMO_Continue.mp3
馬場俊英,いつか君に追い風が,90,https://open.spotify.com/track/1ejsNLTWUhz1V6VIfDoGbG,21,16,./downloaded_mp3/馬場俊英_いつか君に追い風が.mp3
清水翔太,My Treasure,89,https://open.spotify.com/track/0lIDHiYV5iyV5cZ8T63qj6,65,41,./downloaded_mp3/清水翔太_My Treasure.mp3
AKB48,大声ダイヤモンド,88,https://open.spotify.com/track/3MJjLlRboFvdTrz60MaUto,56,44,./downloaded_mp3/AKB48_大声ダイヤモンド.mp3
いきものがかり,プラネタリウム,87,https://open.spotify.com/track/732XyhBMWmdD5PU3RwB4JC,63,33,./downloaded_mp3/いきものがかり_プラネタリウム.mp3
KOH+,最愛,86,https://open.spotify.com/track/2G3Trax4UVJFd3J7NhQMhN,36,44,./downloaded_mp3/KOH+_最愛.mp3
新垣結衣,赤い糸,85,https://open.spotify.com/track/7rF5kk0MnpV9Q96iUbF3wy,30,41,./downloaded_mp3/新垣結衣_赤い糸.mp3
EXILE,Ti Amo,83,https://open.spotify.com/track/6YFewEWHZB04bJfGYgbYCC,60,48,./downloaded_mp3/EXILE_Ti Amo.mp3
ASIAN KUNG-FU GENERATION,藤沢ルーザー,80,https://open.spotify.com/track/1EHsyVTxdGKZJiUYnR5yET,61,34,./downloaded_mp3/ASIAN KUNG-FU GENERATION_藤沢ルーザー.mp3
倖田來未,TABOO,79,https://open.spotify.com/track/5nMsLedvmsJJUwO44jLjKw,56,40,./downloaded_mp3/倖田來未_TABOO.mp3
スピッツ,若葉,73,https://open.spotify.com/track/4cPlquVrHIpFpajHvZaICR,66,39,./downloaded_mp3/スピッツ_若葉.mp3
