アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Hey!Say!JUMP,Your Seed,100,https://open.spotify.com/track/63FnuFV2SRyOCZAck1OjMt,57,26,./downloaded_mp3/Hey!Say!JUMP_Your Seed.mp3
aiko,KissHug,99,https://open.spotify.com/track/5yov1XKIxqezj8Rg23SvdF,62,58,./downloaded_mp3/aiko_KissHug.mp3
FUNKY MONKEY BABYS,告白,98,https://open.spotify.com/track/2BM4k1nxxuR1hmxoOB4d9x,53,53,./downloaded_mp3/FUNKY MONKEY BABYS_告白.mp3
藤岡藤巻と大橋のぞみ,崖の上のポニョ,97,https://open.spotify.com/track/631B0Vtr5oMc6GJJNXZLnp,24,40,./downloaded_mp3/藤岡藤巻と大橋のぞみ_崖の上のポニョ.mp3
サザンオールスターズ,I AM YOUR SINGER,96,https://open.spotify.com/track/52mKiP16FYA0C8X6gTr4zK,65,38,./downloaded_mp3/サザンオールスターズ_I AM YOUR SINGER.mp3
レミオロメン,もっと遠くへ,95,https://open.spotify.com/track/3VNZj8h3rgxqelvwpnf95S,52,42,./downloaded_mp3/レミオロメン_もっと遠くへ.mp3
キマグレン,LIFE,93,https://open.spotify.com/track/0OteDMairtABHrHUHjuAK1,39,56,./downloaded_mp3/キマグレン_LIFE.mp3
Perfume,love the world,91,https://open.spotify.com/track/53v2IC4TD4wt0SrOZg9DJN,57,24,./downloaded_mp3/Perfume_love the world.mp3
RIP Slyme,太陽とビキニ,89,https://open.spotify.com/track/6woUc9j5YyvwiAGRKivPaT,55,45,./downloaded_mp3/RIP Slyme_太陽とビキニ.mp3
GReeeeN,キセキ,88,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57,./downloaded_mp3/GReeeeN_キセキ.mp3
たむらぱん,ハレーション,87,https://open.spotify.com/track/3cUybDAm98iPkBcEUmCzI5,13,3,./downloaded_mp3/たむらぱん_ハレーション.mp3
新垣結衣,Make my day,86,https://open.spotify.com/track/1IIXTNttZTf4WPBiv6mvb9,30,17,./downloaded_mp3/新垣結衣_Make my day.mp3
HOME MADE 家族,NO RAIN NO RAINBOW,84,https://open.spotify.com/track/3GTqyyPrZ1Xqzk0Ooffxr3,44,33,./downloaded_mp3/HOME MADE 家族_NO RAIN NO RAINBOW.mp3
福耳,夏はこれからだ!,83,https://open.spotify.com/track/7x5ETpfqHClSNQJG1eluc4,31,28,./downloaded_mp3/福耳_夏はこれからだ!.mp3
青山テルマ,何度も,82,https://open.spotify.com/track/2whZS6s1ZsS7xSJ5FVJ0zN,48,47,./downloaded_mp3/青山テルマ_何度も.mp3
槇原敬之,WE LOVE YOU.,81,https://open.spotify.com/track/7bp1Txnthu4b2YpW0yA6xJ,58,15,./downloaded_mp3/槇原敬之_WE LOVE YOU..mp3
YUI,SUMMER SONG,80,https://open.spotify.com/track/1ZCFq7Fq1ZN5nI5GHXEAdg,57,60,./downloaded_mp3/YUI_SUMMER SONG.mp3
KELUN,CHU-BURA,78,https://open.spotify.com/track/49SFNmFeMiVm2biOs0CKcI,30,46,./downloaded_mp3/KELUN_CHU-BURA.mp3
Mr.Children,GIFT,76,https://open.spotify.com/track/4OVtlZdXvYcg9QykmPxTqb,66,57,./downloaded_mp3/Mr.Children_GIFT.mp3
嵐,One Love,72,https://open.spotify.com/track/3r6Am8NvUDbuS2Yqv76ivi,66,55,./downloaded_mp3/嵐_One Love.mp3
Bonnie Pink,鐘を鳴らして,68,https://open.spotify.com/track/3LQIHjccv30fdTZOD5KRoI,41,38,./downloaded_mp3/Bonnie Pink_鐘を鳴らして.mp3
EXILE,SUPER SHINE,66,https://open.spotify.com/track/2oCbMNwCJMMO5pEmBJfl4L,60,26,./downloaded_mp3/EXILE_SUPER SHINE.mp3
BREAKERZ,SUMMER PARTY,65,https://open.spotify.com/track/27t8DfCa3xvAro6cWDqxi7,29,10,./downloaded_mp3/BREAKERZ_SUMMER PARTY.mp3
Crystal Kay,ONE,63,https://open.spotify.com/track/32wuUlqG5nQ3Y53ZUpgXYP,50,18,./downloaded_mp3/Crystal Kay_ONE.mp3
鶴,夏の魔物,60,https://open.spotify.com/track/40UGnFEOcqztfMlF4leKTL,22,17,./downloaded_mp3/鶴_夏の魔物.mp3
Superfly,How Do I Survive?,58,https://open.spotify.com/track/2Xn42aGEwuOvuMJiU1QPln,59,30,./downloaded_mp3/Superfly_How Do I Survive?.mp3
aiko,花火,57,https://open.spotify.com/track/0I0zZHGJ6ea8TxwbUvvJEH,62,63,./downloaded_mp3/aiko_花火.mp3
ROCK'A'TRENCH,Every Sunday Afternoon,54,https://open.spotify.com/track/5AWHU0LTfQi717HAec87qX,32,11,./downloaded_mp3/ROCK'A'TRENCH_Every Sunday Afternoon.mp3
福原美穂,ひまわり,45,https://open.spotify.com/track/41FVdSwUFpBjKKtktP4SWg,35,17,./downloaded_mp3/福原美穂_ひまわり.mp3
SKELT 8 BAMBINO,夏恋,38,https://open.spotify.com/track/00ELdqovpOUlwLdyqYQCMD,15,19,./downloaded_mp3/SKELT 8 BAMBINO_夏恋.mp3
ヨースケ@HOME,パノラマ,37,https://open.spotify.com/track/5ny2hTioPl8klc0hA2ES9s,0,3,./downloaded_mp3/ヨースケ@HOME_パノラマ.mp3
SunSet Swish,I Love You,36,https://open.spotify.com/track/4X37qVAqBUtixdtgumrkvF,35,14,./downloaded_mp3/SunSet Swish_I Love You.mp3
pe'zmoku,ギャロップ,34,https://open.spotify.com/track/2KIS2GxQkpBNz2AQw9DIc5,17,32,./downloaded_mp3/pe'zmoku_ギャロップ.mp3
羞恥心,泣かないで,28,https://open.spotify.com/track/1axPwvLNKoM2BW4AJXLUWZ,22,27,./downloaded_mp3/羞恥心_泣かないで.mp3
MEGARYU,本気っスカ!,24,https://open.spotify.com/track/7o04uthH1TeUB7AcTtVfdM,34,8,./downloaded_mp3/MEGARYU_本気っスカ!.mp3
Bonnie Pink,A Perfect Sky,21,https://open.spotify.com/track/0afmCHp3P3zaGOvcwZBIB3,41,50,./downloaded_mp3/Bonnie Pink_A Perfect Sky.mp3
TUBE,あー夏休み,20,https://open.spotify.com/track/3xGPfKACKGRjRJbgr8uMbS,52,51,./downloaded_mp3/TUBE_あー夏休み.mp3
FIRE BALL,SUPERSTAR,19,https://open.spotify.com/track/7MkqEhVMCVScPmvM8nzbBy,38,25,./downloaded_mp3/FIRE BALL_SUPERSTAR.mp3
ゆず,夏色,13,https://open.spotify.com/track/3nYe3TNoETmeXkseSdnUFz,56,58,./downloaded_mp3/ゆず_夏色.mp3
サザンオールスターズ,真夏の果実,8,https://open.spotify.com/track/3AVLsBieDGotYuo5RPEL64,65,64,./downloaded_mp3/サザンオールスターズ_真夏の果実.mp3
COLOR,Midnight call,1,https://open.spotify.com/track/2C66NoQ4B73wH0o4ZKEM1l,31,14,./downloaded_mp3/COLOR_Midnight call.mp3
