アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
GReeeeN,扉,98,https://open.spotify.com/track/24FFEi7NbylKMhQKyEFsP7,62,47,./downloaded_mp3/GReeeeN_扉.mp3
EXILE,LAST CHRISTMAS,97,https://open.spotify.com/track/0RkDnwFmI3zPopB210Dq98,60,36,./downloaded_mp3/EXILE_LAST CHRISTMAS.mp3
Dragon Ash,繋がりSUNSET,96,https://open.spotify.com/track/1u85K0KK9uw6Ubj3dOq5PE,48,14,./downloaded_mp3/Dragon Ash_繋がりSUNSET.mp3
JYONGRI,Winter Love Story,95,https://open.spotify.com/track/0tacsUZ56StbPpvvqF9dhn,16,11,./downloaded_mp3/JYONGRI_Winter Love Story.mp3
斉藤和義,おつかれさまの国,91,https://open.spotify.com/track/3RTOlTI8ca088prW33rJo7,53,36,./downloaded_mp3/斉藤和義_おつかれさまの国.mp3
サカナクション,セントレイ,90,https://open.spotify.com/track/4nNWy6gaYSZ1oaspPZe8uk,66,48,./downloaded_mp3/サカナクション_セントレイ.mp3
Mr.Children,エソラ,89,https://open.spotify.com/track/3mVR0fHVmtEit3907ONx5X,66,48,./downloaded_mp3/Mr.Children_エソラ.mp3
Perfume,Dream Fighter,88,https://open.spotify.com/track/2PMhWcwvDM5rx4jsIlSTVQ,57,38,./downloaded_mp3/Perfume_Dream Fighter.mp3
BONNIE PINK,CHAIN,87,https://open.spotify.com/track/7cDbIvzi5XxtbXXpTfK4fg,41,9,./downloaded_mp3/BONNIE PINK_CHAIN.mp3
TRIPLANE,白い花,83,https://open.spotify.com/track/7dur4lZgwnBr4NYELTqXHl,25,5,./downloaded_mp3/TRIPLANE_白い花.mp3
福原美穂,LOVE〜winter song〜,81,https://open.spotify.com/track/3sq4x6mzdc6h8LalpUhJMN,35,23,./downloaded_mp3/福原美穂_LOVE〜winter song〜.mp3
榎本くるみ,冒険彗星,80,https://open.spotify.com/track/1CD3Yx9ppBkoAaKdlXCiJ4,14,30,./downloaded_mp3/榎本くるみ_冒険彗星.mp3
中島美嘉,ORION,77,https://open.spotify.com/track/5qRiFTBYluZppQaxp5bGmK,54,56,./downloaded_mp3/中島美嘉_ORION.mp3
UVERworld,儚くも永久のカナシ,75,https://open.spotify.com/track/3nIxNymArWd7kIL4kGb6er,60,51,./downloaded_mp3/UVERworld_儚くも永久のカナシ.mp3
嵐,Beautiful days,70,https://open.spotify.com/track/309EElyk6QFrJu9MMbz52k,66,49,./downloaded_mp3/嵐_Beautiful days.mp3
秋元順子,愛のままで…,69,https://open.spotify.com/track/6WjmLWvLcUm9kwThhFfatB,31,38,./downloaded_mp3/秋元順子_愛のままで….mp3
Dew,My Special Day,65,https://open.spotify.com/track/7IcIBJ5pvUSJQ1zxWLaoEW,24,37,./downloaded_mp3/Dew_My Special Day.mp3
山崎まさよし,Heart of Winter,58,https://open.spotify.com/track/4ZnfRTqfGmvdUMsJ9C64Yv,49,15,./downloaded_mp3/山崎まさよし_Heart of Winter.mp3
ポルノグラフィティ,今宵、月が見えずとも,57,https://open.spotify.com/track/06QXt4XzvudZxaMInVBP4k,62,43,./downloaded_mp3/ポルノグラフィティ_今宵、月が見えずとも.mp3
YUKI,メッセージ,55,https://open.spotify.com/track/6ELpeVsWaUTkYxElHhKJSO,44,9,./downloaded_mp3/YUKI_メッセージ.mp3
SEAMO,Continue,52,https://open.spotify.com/track/6f0nSkIgrc01mEk4G5kWau,41,40,./downloaded_mp3/SEAMO_Continue.mp3
倉木麻衣,24 Xmas time,49,https://open.spotify.com/track/2rXH0hCWaUSEldszOooSsU,50,13,./downloaded_mp3/倉木麻衣_24 Xmas time.mp3
Lil'B,願いごと一つキミへ,48,https://open.spotify.com/track/3KKAXKgSk812NuQnXVzYwO,34,24,./downloaded_mp3/Lil'B_願いごと一つキミへ.mp3
コブクロ,時の足音,42,https://open.spotify.com/track/0ViUlnRMrbmuzGyqWbJc0j,59,41,./downloaded_mp3/コブクロ_時の足音.mp3
鶴,恋のガソリン,40,https://open.spotify.com/track/2XJ5YYEQ3SLZ4GS6l4rhaT,22,1,./downloaded_mp3/鶴_恋のガソリン.mp3
松下優也,foolish foolish,36,https://open.spotify.com/track/72kvH2I23sigwrbbCiDLHM,35,22,./downloaded_mp3/松下優也_foolish foolish.mp3
GIRL NEXT DOOR,情熱の代償,26,https://open.spotify.com/track/0o9Yqji63OfVcZNXcJnzpG,29,29,./downloaded_mp3/GIRL NEXT DOOR_情熱の代償.mp3
平原綾香,ノクターン,24,https://open.spotify.com/track/50IBKEeffCZ2Tsp04y2Ulz,43,10,./downloaded_mp3/平原綾香_ノクターン.mp3
SOFFet,花,22,https://open.spotify.com/track/3fzLQxJudxawKvM0yRrATr,27,8,./downloaded_mp3/SOFFet_花.mp3
