アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
KinKi Kids,Secret Code,100,https://open.spotify.com/track/6n2BAhBWCtepSDUb4zXAT7,55,19,./downloaded_mp3/KinKi Kids_Secret Code.mp3
L'Arc〜en〜Ciel,NEXUS 4,99,https://open.spotify.com/track/4ZNHtTBkBewxo3yXhDDjVk,58,19,./downloaded_mp3/L'Arc〜en〜Ciel_NEXUS 4.mp3
嵐,truth,98,https://open.spotify.com/track/6TWPTr6DdDpjkf9wYkHz8v,66,52,./downloaded_mp3/嵐_truth.mp3
サザンオールスターズ,I AM YOUR SINGER,97,https://open.spotify.com/track/52mKiP16FYA0C8X6gTr4zK,65,38,./downloaded_mp3/サザンオールスターズ_I AM YOUR SINGER.mp3
湘南乃風,恋時雨,96,https://open.spotify.com/track/41Ke7nao0MI5orECZNEiyN,55,47,./downloaded_mp3/湘南乃風_恋時雨.mp3
GIRL NEXT DOOR,偶然の確率,95,https://open.spotify.com/track/6xGyVfy4Gaq4UVKuIhQ06P,29,36,./downloaded_mp3/GIRL NEXT DOOR_偶然の確率.mp3
Every Little Thing,あたらしい日々,94,https://open.spotify.com/track/6hEuB7xxNjLOKuYv5iXBO4,56,29,./downloaded_mp3/Every Little Thing_あたらしい日々.mp3
藤岡藤巻と大橋のぞみ,崖の上のポニョ,92,https://open.spotify.com/track/631B0Vtr5oMc6GJJNXZLnp,24,40,./downloaded_mp3/藤岡藤巻と大橋のぞみ_崖の上のポニョ.mp3
Mr.Children,HANABI,91,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67,./downloaded_mp3/Mr.Children_HANABI.mp3
MONKEY MAJIK,ただ、ありがとう,88,https://open.spotify.com/track/3ayTR482XA5dvsAiPU3di6,49,48,./downloaded_mp3/MONKEY MAJIK_ただ、ありがとう.mp3
ROCK'A'TRENCH,Every Sunday Afternoon,85,https://open.spotify.com/track/5AWHU0LTfQi717HAec87qX,32,11,./downloaded_mp3/ROCK'A'TRENCH_Every Sunday Afternoon.mp3
Mr.Children,GIFT,84,https://open.spotify.com/track/4OVtlZdXvYcg9QykmPxTqb,66,57,./downloaded_mp3/Mr.Children_GIFT.mp3
悲愴感,悲愴感,79,https://open.spotify.com/track/64gYLdgiTxIvE3FyBPaocf,7,22,./downloaded_mp3/悲愴感_悲愴感.mp3
ポルノグラフィティ,ギフト,78,https://open.spotify.com/track/6Gf6mqsI4pO93ZbvpzQW3Z,62,32,./downloaded_mp3/ポルノグラフィティ_ギフト.mp3
星村麻衣,ひかり,77,https://open.spotify.com/track/6sCZXwR9zqlvN5lY2HmAny,25,24,./downloaded_mp3/星村麻衣_ひかり.mp3
STARDUST REVUE,夢伝説,74,https://open.spotify.com/track/4nb8Ks0PtOjQ4eaZISre3H,46,43,./downloaded_mp3/STARDUST REVUE_夢伝説.mp3
スガシカオ,コノユビトマレ,73,https://open.spotify.com/track/6xxpPUjghCQTXGS9i4QHZW,42,23,./downloaded_mp3/スガシカオ_コノユビトマレ.mp3
JAY'ED,ずっと一緒,72,https://open.spotify.com/track/6pyUtapJE9LeibxKNTDCWg,48,30,./downloaded_mp3/JAY'ED_ずっと一緒.mp3
森山直太朗,生きてることが辛いなら,68,https://open.spotify.com/track/17SyJxMhj3LWNmMEgHvRXX,47,40,./downloaded_mp3/森山直太朗_生きてることが辛いなら.mp3
CHEMISTRY,Life goes on,66,https://open.spotify.com/track/4f5DsecP8LBbVQucBvK447,49,5,./downloaded_mp3/CHEMISTRY_Life goes on.mp3
福井舞,アイのうた,65,https://open.spotify.com/track/7d0HzUTPGBiqknt6IzT0w1,24,40,./downloaded_mp3/福井舞_アイのうた.mp3
キマグレン,LIFE,64,https://open.spotify.com/track/0OteDMairtABHrHUHjuAK1,39,56,./downloaded_mp3/キマグレン_LIFE.mp3
Skoop On Somebody + 織田哲郎,ETERNAL LANDSCAPE,63,https://open.spotify.com/track/01CekVk77hhnpXzAMl4yo8,31,19,./downloaded_mp3/Skoop On Somebody + 織田哲郎_ETERNAL LANDSCAPE.mp3
B'z,BLOWIN',61,https://open.spotify.com/track/0BUVkKVwc3R7MDMM2HHb22,66,49,./downloaded_mp3/B'z_BLOWIN'.mp3
