アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
サザンオールスターズ,I AM YOUR SINGER,99,https://open.spotify.com/track/52mKiP16FYA0C8X6gTr4zK,65,38,./downloaded_mp3/サザンオールスターズ_I AM YOUR SINGER.mp3
Mr.Children,GIFT,97,https://open.spotify.com/track/4OVtlZdXvYcg9QykmPxTqb,66,57,./downloaded_mp3/Mr.Children_GIFT.mp3
藤岡藤巻と大橋のぞみ,崖の上のポニョ,96,https://open.spotify.com/track/631B0Vtr5oMc6GJJNXZLnp,24,40,./downloaded_mp3/藤岡藤巻と大橋のぞみ_崖の上のポニョ.mp3
ONE☆DRAFT,青春の雨(なみだ),95,https://open.spotify.com/track/05n7RpjLBdLiHZgZ7pWPnS,33,17,./downloaded_mp3/ONE☆DRAFT_青春の雨(なみだ).mp3
FLOW,WORLD END,94,https://open.spotify.com/track/4wODMeGBAwLAmq0zSAb8Z3,58,49,./downloaded_mp3/FLOW_WORLD END.mp3
ROCK'A'TRENCH,Every Sunday Afternoon,93,https://open.spotify.com/track/5AWHU0LTfQi717HAec87qX,32,11,./downloaded_mp3/ROCK'A'TRENCH_Every Sunday Afternoon.mp3
レミオロメン,もっと遠くへ,88,https://open.spotify.com/track/3VNZj8h3rgxqelvwpnf95S,52,42,./downloaded_mp3/レミオロメン_もっと遠くへ.mp3
谷村奈南,SEXY SENORITA,87,https://open.spotify.com/track/3Fgo4JmQG3mAOu8Bp9h2mQ,12,4,./downloaded_mp3/谷村奈南_SEXY SENORITA.mp3
クレイジーケンバンド,湾岸線,86,https://open.spotify.com/track/2cAHTADYnA6gWq9EhsttXq,40,15,./downloaded_mp3/クレイジーケンバンド_湾岸線.mp3
GIRL NEXT DOOR,偶然の確率,85,https://open.spotify.com/track/6xGyVfy4Gaq4UVKuIhQ06P,29,36,./downloaded_mp3/GIRL NEXT DOOR_偶然の確率.mp3
Superfly,How Do I Survive?,83,https://open.spotify.com/track/2Xn42aGEwuOvuMJiU1QPln,59,30,./downloaded_mp3/Superfly_How Do I Survive?.mp3
BONNIE PINK,鐘を鳴らして,80,https://open.spotify.com/track/3LQIHjccv30fdTZOD5KRoI,41,38,./downloaded_mp3/Bonnie Pink_鐘を鳴らして.mp3
福山雅治,HIGHER STAGE,79,https://open.spotify.com/track/1AHqem68Cmr3ULzRQrrNTl,55,10,./downloaded_mp3/福山雅治_HIGHER STAGE.mp3
RIP Slyme,太陽とビキニ,78,https://open.spotify.com/track/6woUc9j5YyvwiAGRKivPaT,55,45,./downloaded_mp3/RIP Slyme_太陽とビキニ.mp3
キマグレン,LIFE,76,https://open.spotify.com/track/0OteDMairtABHrHUHjuAK1,39,56,./downloaded_mp3/キマグレン_LIFE.mp3
ポルノグラフィティ,ギフト,75,https://open.spotify.com/track/6Gf6mqsI4pO93ZbvpzQW3Z,62,32,./downloaded_mp3/ポルノグラフィティ_ギフト.mp3
嵐,One Love,73,https://open.spotify.com/track/3r6Am8NvUDbuS2Yqv76ivi,66,55,./downloaded_mp3/嵐_One Love.mp3
CHEMISTRY,Life goes on,68,https://open.spotify.com/track/4f5DsecP8LBbVQucBvK447,49,5,./downloaded_mp3/CHEMISTRY_Life goes on.mp3
GReeeeN,キセキ,66,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57,./downloaded_mp3/GReeeeN_キセキ.mp3
カラーボトル,メッセージ,65,https://open.spotify.com/track/7KXwOwX19Aq0n4aSolTX45,22,2,./downloaded_mp3/カラーボトル_メッセージ.mp3
木村カエラ,マスタッシュ,64,https://open.spotify.com/track/59KLCz65XimLjC3QI6kRwp,43,14,./downloaded_mp3/木村カエラ_マスタッシュ.mp3
FUNKY MONKEY BABYS,告白,63,https://open.spotify.com/track/2BM4k1nxxuR1hmxoOB4d9x,53,53,./downloaded_mp3/FUNKY MONKEY BABYS_告白.mp3
Lead,Sunnyday,61,https://open.spotify.com/track/3W4AOBT5Z8Bzre4YVbD29c,27,3,./downloaded_mp3/Lead_Sunnyday.mp3
福井舞,アイのうた,59,https://open.spotify.com/track/7d0HzUTPGBiqknt6IzT0w1,24,40,./downloaded_mp3/福井舞_アイのうた.mp3
aiko,KissHug,55,https://open.spotify.com/track/5yov1XKIxqezj8Rg23SvdF,62,58,./downloaded_mp3/aiko_KissHug.mp3
青山テルマ,何度も,53,https://open.spotify.com/track/2whZS6s1ZsS7xSJ5FVJ0zN,48,47,./downloaded_mp3/青山テルマ_何度も.mp3
九州男,music♪,51,https://open.spotify.com/track/7zRCnsBVB3NLIOnkufspmF,41,25,./downloaded_mp3/九州男_music♪.mp3
スガシカオ,コノユビトマレ,50,https://open.spotify.com/track/6xxpPUjghCQTXGS9i4QHZW,42,23,./downloaded_mp3/スガシカオ_コノユビトマレ.mp3
Perfume,love the world,48,https://open.spotify.com/track/53v2IC4TD4wt0SrOZg9DJN,57,24,./downloaded_mp3/Perfume_love the world.mp3
嵐,truth,46,https://open.spotify.com/track/6TWPTr6DdDpjkf9wYkHz8v,66,52,./downloaded_mp3/嵐_truth.mp3
シェネル,ファースト・ラブ,42,https://open.spotify.com/track/2Yd9UJvNU9b1RvuvrNvK6e,56,13,./downloaded_mp3/シェネル_ファースト・ラブ.mp3
Hey!Say!JUMP,Your Seed,39,https://open.spotify.com/track/63FnuFV2SRyOCZAck1OjMt,57,26,./downloaded_mp3/Hey!Say!JUMP_Your Seed.mp3
福耳,夏はこれからだ!,37,https://open.spotify.com/track/7x5ETpfqHClSNQJG1eluc4,31,28,./downloaded_mp3/福耳_夏はこれからだ!.mp3
YUI,SUMMER SONG,33,https://open.spotify.com/track/1ZCFq7Fq1ZN5nI5GHXEAdg,57,60,./downloaded_mp3/YUI_SUMMER SONG.mp3
くるり,さよならリグレット,29,https://open.spotify.com/track/1quydvDHYcl6g9L1D0nsIL,51,35,./downloaded_mp3/くるり_さよならリグレット.mp3
CHERRYBLOSSOM,CYCLE,27,https://open.spotify.com/track/5uHzr0Imy2CO4kx1kieE3r,32,27,./downloaded_mp3/CHERRYBLOSSOM_CYCLE.mp3
HOME MADE 家族,NO RAIN NO RAINBOW,26,https://open.spotify.com/track/3GTqyyPrZ1Xqzk0Ooffxr3,44,33,./downloaded_mp3/HOME MADE 家族_NO RAIN NO RAINBOW.mp3
MONKEY MAJIK,ただ、ありがとう,22,https://open.spotify.com/track/3ayTR482XA5dvsAiPU3di6,49,48,./downloaded_mp3/MONKEY MAJIK_ただ、ありがとう.mp3
Crystal Kay,ONE,20,https://open.spotify.com/track/32wuUlqG5nQ3Y53ZUpgXYP,50,18,./downloaded_mp3/Crystal Kay_ONE.mp3
星村麻衣,ひかり,14,https://open.spotify.com/track/6sCZXwR9zqlvN5lY2HmAny,25,24,./downloaded_mp3/星村麻衣_ひかり.mp3
植村花菜,シャララ,10,https://open.spotify.com/track/6sXeq01UwathrRC9oxU6ov,25,1,./downloaded_mp3/植村花菜_シャララ.mp3
ケツメイシ,夏の思い出,5,https://open.spotify.com/track/22uQDAWeupUDmr3Qit0abI,57,53,./downloaded_mp3/ケツメイシ_夏の思い出.mp3
すぎもとまさと,吾亦紅,3,https://open.spotify.com/track/0QHRhrl6BDiGwppFlcVSlN,32,20,./downloaded_mp3/すぎもとまさと_吾亦紅.mp3
井上陽水,少年時代,1,https://open.spotify.com/track/6W3kqpyUdOgjA2yFnuWTLU,49,13,./downloaded_mp3/井上陽水_少年時代.mp3
