アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
嵐,Beautiful days,100,https://open.spotify.com/track/309EElyk6QFrJu9MMbz52k,66,49,./downloaded_mp3/嵐_Beautiful days.mp3
ゆず,シシカバブー,99,https://open.spotify.com/track/3tFhoGUIbNFIQdq1GlXceA,56,27,./downloaded_mp3/ゆず_シシカバブー.mp3
コブクロ,時の足音,98,https://open.spotify.com/track/0ViUlnRMrbmuzGyqWbJc0j,59,41,./downloaded_mp3/コブクロ_時の足音.mp3
小田和正,今日も どこかで,97,https://open.spotify.com/track/0lMh8vC7P0Ri6yL1JRGL1D,53,44,./downloaded_mp3/小田和正_今日も どこかで.mp3
スピッツ,若葉,96,https://open.spotify.com/track/4cPlquVrHIpFpajHvZaICR,66,39,./downloaded_mp3/スピッツ_若葉.mp3
ステレオポニー,ヒトヒラのハナビラ,95,https://open.spotify.com/track/48unUqNPkVVLtYHQLArPN6,40,48,./downloaded_mp3/ステレオポニー_ヒトヒラのハナビラ.mp3
チャットモンチー,染まるよ,94,https://open.spotify.com/track/772gX6ES5xUFl1CiNaaoyE,44,44,./downloaded_mp3/チャットモンチー_染まるよ.mp3
Hi-Fi CAMP,恋,93,https://open.spotify.com/track/6Y2LuM8McMxJtvcR4A860s,27,25,./downloaded_mp3/Hi-Fi CAMP_恋.mp3
FUNKY MONKEY BABYS,希望の唄,92,https://open.spotify.com/track/3OIxqlYZbkvEMxsyhDLR8x,53,50,./downloaded_mp3/FUNKY MONKEY BABYS_希望の唄.mp3
CHEMISTRY,恋する雪 愛する空,91,https://open.spotify.com/track/1EiCMx1NTAlfsi1jtvxqY0,49,24,./downloaded_mp3/CHEMISTRY_恋する雪 愛する空.mp3
福原美穂,優しい赤,90,https://open.spotify.com/track/7wefUisHEmepsHLKzcAWKT,35,23,./downloaded_mp3/福原美穂_優しい赤.mp3
BREAKERZ,Angelic Smile,88,https://open.spotify.com/track/5RIJaeyF23vwc74SRpMV8f,29,4,./downloaded_mp3/BREAKERZ_Angelic Smile.mp3
MiChi,PROMiSE,86,https://open.spotify.com/track/2HPTiNuHKxvk0sWKShX4La,17,24,./downloaded_mp3/MiChi_PROMiSE.mp3
Perfume,Dream Fighter,80,https://open.spotify.com/track/2PMhWcwvDM5rx4jsIlSTVQ,57,38,./downloaded_mp3/Perfume_Dream Fighter.mp3
やなわらばー,ぷれぜんと,79,https://open.spotify.com/track/7haANXOIRPhEX1o0BQBDgP,27,1,./downloaded_mp3/やなわらばー_ぷれぜんと.mp3
辻詩音,Candy kicks,78,https://open.spotify.com/track/7i4e4vHvM9OVdPDlWfDslY,29,5,./downloaded_mp3/辻詩音_Candy kicks.mp3
Hey!Say!JUMP,真夜中のシャドーボーイ,77,https://open.spotify.com/track/4FvxdYw7mVm7mkQbfn1TKw,57,44,./downloaded_mp3/Hey!Say!JUMP_真夜中のシャドーボーイ.mp3
SEAMO,Continue,72,https://open.spotify.com/track/6f0nSkIgrc01mEk4G5kWau,41,40,./downloaded_mp3/SEAMO_Continue.mp3
UNCHAIN,Across The Sky,71,https://open.spotify.com/track/1qsm9RJ2eeiinCvAcAVTVP,33,7,./downloaded_mp3/UNCHAIN_Across The Sky.mp3
YUI,I'll be,70,https://open.spotify.com/track/39m2NztaQ32ntyEj4SMvno,57,28,./downloaded_mp3/YUI_I'll be.mp3
青山テルマ,守りたいもの,69,https://open.spotify.com/track/33Na7YWeNhakeSQDJQDKOx,48,27,./downloaded_mp3/青山テルマ_守りたいもの.mp3
レミオロメン,翼,68,https://open.spotify.com/track/1zs9N8uN1230UxKBNpXoms,52,31,./downloaded_mp3/レミオロメン_翼.mp3
中島美嘉,ORION,63,https://open.spotify.com/track/5qRiFTBYluZppQaxp5bGmK,54,56,./downloaded_mp3/中島美嘉_ORION.mp3
