アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
TWICE,Fanfare,100,https://open.spotify.com/track/49moLXpCwwantnF78yItWf,84,48,./downloaded_mp3/TWICE_Fanfare.mp3
米津玄師,感電,99,https://open.spotify.com/track/6H0PLsSYMzDOqhLgyOlzIj,80,71,./downloaded_mp3/米津玄師_感電.mp3
YOASOBI,夜に駆ける,97,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,74,70,./downloaded_mp3/YOASOBI_夜に駆ける.mp3
瑛人,香水,96,https://open.spotify.com/track/2iOvMtA1u9s95NF6mJDOuT,39,50,./downloaded_mp3/瑛人_香水.mp3
NiziU,Make you happy,95,https://open.spotify.com/track/1LnJVIG1BaHTRznuOgR0yc,60,47,./downloaded_mp3/NiziU_Make you happy.mp3
あいみょん,裸の心,94,https://open.spotify.com/track/11OHUXwYHjsRNysUDdO2JS,70,54,./downloaded_mp3/あいみょん_裸の心.mp3
Official髭男dism,Pretender,93,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58,./downloaded_mp3/Official髭男dism_Pretender.mp3
King Gnu,白日,90,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,70,59,./downloaded_mp3/King Gnu_白日.mp3
Official髭男dism,Laughter,89,https://open.spotify.com/track/1SdwlHsv8bWHbAlIw5Jfgo,71,52,./downloaded_mp3/Official髭男dism_Laughter.mp3
BLACKPINK,How You Like That,88,https://open.spotify.com/track/6bvZRLLkBKkmgpBJTTj3QK,82,71,./downloaded_mp3/BLACKPINK_How You Like That.mp3
Tani Yuuki,Myra,87,https://open.spotify.com/track/3YGkEsa1tSsWBVFEvwA42y,59,55,./downloaded_mp3/Tani Yuuki_Myra.mp3
あいみょん,マリーゴールド,86,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72,./downloaded_mp3/あいみょん_マリーゴールド.mp3
yama,春を告げる,85,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD,61,63,./downloaded_mp3/yama_春を告げる.mp3
TWICE,MORE & MORE,84,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg,84,51,./downloaded_mp3/TWICE_MORE & MORE.mp3
Official髭男dism,宿命,82,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3,71,60,./downloaded_mp3/Official髭男dism_宿命.mp3
YOASOBI,ハルジオン,81,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi,74,58,./downloaded_mp3/YOASOBI_ハルジオン.mp3
ヨルシカ,花に亡霊,80,https://open.spotify.com/track/53maoOKr6j04iqk6qjdvQN,72,57,./downloaded_mp3/ヨルシカ_花に亡霊.mp3
TWICE,Feel Special,79,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,84,61,./downloaded_mp3/TWICE_Feel Special.mp3
Mrs.GREEN APPLE,インフェルノ,78,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,80,68,./downloaded_mp3/Mrs.GREEN APPLE_インフェルノ.mp3
Official髭男dism,イエスタデイ,77,https://open.spotify.com/track/53WuztMfY1VH3rLIm0zApQ,71,58,./downloaded_mp3/Official髭男dism_イエスタデイ.mp3
Official髭男dism,115万キロのフィルム,76,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67,./downloaded_mp3/Official髭男dism_115万キロのフィルム.mp3
あいみょん,ハルノヒ,74,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0,70,54,./downloaded_mp3/あいみょん_ハルノヒ.mp3
BTS,Stay Gold,72,https://open.spotify.com/track/0UwQTbq7ZtBJ7v530mpaxP,86,54,./downloaded_mp3/BTS_Stay Gold.mp3
Mrs.GREEN APPLE,青と夏,71,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,80,63,./downloaded_mp3/Mrs.GREEN APPLE_青と夏.mp3
菅田将暉,まちがいさがし,70,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo,60,65,./downloaded_mp3/菅田将暉_まちがいさがし.mp3
NiziU,Baby I'm a star,69,https://open.spotify.com/track/4R94oyl8tvZJxFiq9XGRln,60,41,./downloaded_mp3/NiziU_Baby I'm a star.mp3
Snow Man,D.D.,68,https://open.spotify.com/track/1aUuEO2zNz6HQfoeXwV5c0,66,58,./downloaded_mp3/Snow Man_D.D..mp3
Rin音,snow jam,67,https://open.spotify.com/track/1SbEt51pN80q1cphFOqIPL,44,50,./downloaded_mp3/Rin音_snow jam.mp3
NiziU,Boom Boom Boom,66,https://open.spotify.com/track/0BhiyPgBY5Bbjsth8IxCHO,60,40,./downloaded_mp3/NiziU_Boom Boom Boom.mp3
Official髭男dism,ノーダウト,65,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65,./downloaded_mp3/Official髭男dism_ノーダウト.mp3
ヨルシカ,ただ君に晴れ,64,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz,72,71,./downloaded_mp3/ヨルシカ_ただ君に晴れ.mp3
NiziU,虹の向こうへ,63,https://open.spotify.com/track/7GuQ29uGMvh4VbAKh2P66n,60,41,./downloaded_mp3/NiziU_虹の向こうへ.mp3
Official髭男dism,パラボラ,62,https://open.spotify.com/track/55pezTty1DSrrc8wlOMZbA,71,52,./downloaded_mp3/Official髭男dism_パラボラ.mp3
米津玄師,Lemon,61,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72,./downloaded_mp3/米津玄師_Lemon.mp3
