アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
瑛人,香水,100,https://open.spotify.com/track/2iOvMtA1u9s95NF6mJDOuT,39,50,./downloaded_mp3/瑛人_香水.mp3
YOASOBI,夜に駆ける,99,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,74,70,./downloaded_mp3/YOASOBI_夜に駆ける.mp3
Official髭男dism,Pretender,96,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58,./downloaded_mp3/Official髭男dism_Pretender.mp3
King Gnu,白日,95,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,70,59,./downloaded_mp3/King Gnu_白日.mp3
嵐,Love so sweet : Reborn,94,https://open.spotify.com/track/2juZoVFqQWH4lacfDMkNHY,66,33,./downloaded_mp3/嵐_Love so sweet : Reborn.mp3
宇多田ヒカル,Time,93,https://open.spotify.com/track/6VhTruRaK9CnSMVsGPM3Jt,73,47,./downloaded_mp3/宇多田ヒカル_Time.mp3
GReeeeN,星影のエール,92,https://open.spotify.com/track/0RyWopvyBf0tmAqtw9Uc4P,62,52,./downloaded_mp3/GReeeeN_星影のエール.mp3
YOASOBI,ハルジオン,91,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi,74,58,./downloaded_mp3/YOASOBI_ハルジオン.mp3
あいみょん,マリーゴールド,90,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72,./downloaded_mp3/あいみょん_マリーゴールド.mp3
Official髭男dism,宿命,89,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3,71,60,./downloaded_mp3/Official髭男dism_宿命.mp3
あいみょん,裸の心,88,https://open.spotify.com/track/11OHUXwYHjsRNysUDdO2JS,70,54,./downloaded_mp3/あいみょん_裸の心.mp3
Official髭男dism,イエスタデイ,87,https://open.spotify.com/track/53WuztMfY1VH3rLIm0zApQ,71,58,./downloaded_mp3/Official髭男dism_イエスタデイ.mp3
Official髭男dism,パラボラ,86,https://open.spotify.com/track/55pezTty1DSrrc8wlOMZbA,71,52,./downloaded_mp3/Official髭男dism_パラボラ.mp3
Uru,あなたがいることで,85,https://open.spotify.com/track/2AVbKUuvvzbPK6NIZZZvcY,62,64,./downloaded_mp3/Uru_あなたがいることで.mp3
Snow Man,D.D.,83,https://open.spotify.com/track/1aUuEO2zNz6HQfoeXwV5c0,66,58,./downloaded_mp3/Snow Man_D.D..mp3
菅田将暉,まちがいさがし,82,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo,60,65,./downloaded_mp3/菅田将暉_まちがいさがし.mp3
GENERATIONS from EXILE TRIBE,You & I,81,https://open.spotify.com/track/7Lq5fDkytj6ofmvsjYrAyj,52,37,./downloaded_mp3/GENERATIONS from EXILE TRIBE_You & I.mp3
ヨルシカ,花に亡霊,80,https://open.spotify.com/track/53maoOKr6j04iqk6qjdvQN,72,57,./downloaded_mp3/ヨルシカ_花に亡霊.mp3
Official髭男dism,115万キロのフィルム,79,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67,./downloaded_mp3/Official髭男dism_115万キロのフィルム.mp3
