アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
King Gnu,白日,99,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,69,58
Official髭男dism,Pretender,98,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
King Gnu,Teenager Forever,96,https://open.spotify.com/track/7wnOPAiqvIG4dTvEInj0YT,69,62
菅田将暉,まちがいさがし,92,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo,59,64
Official髭男dism,宿命,91,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3,71,60
Roselia,約束,90,https://open.spotify.com/track/3WgxDyXxjeLFZ0rC5gEt88,47,35
Official髭男dism,イエスタデイ,89,https://open.spotify.com/track/53WuztMfY1VH3rLIm0zApQ,71,58
THE RAMPAGE from EXILE TRIBE,FULLMETAL TRIGGER,88,https://open.spotify.com/track/6a80fkKgyxKRrgysxBbf3J,50,18
あいみょん,マリーゴールド,87,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
King Gnu,飛行艇,86,https://open.spotify.com/track/5vsM9UppL2iTgOfenMB6Gz,69,64
SixTONES,Imitation Rain,85,https://open.spotify.com/track/03TJRLzsaDf9KqQShGgVg9,60,54
Foorin,パプリカ,84,https://open.spotify.com/track/60t5lev16eczZXurTNf56k,32,50
Snow Man,D.D.,83,https://open.spotify.com/track/1aUuEO2zNz6HQfoeXwV5c0,65,58
米津玄師,馬と鹿,82,https://open.spotify.com/track/0iniTNHwqBiP4UDE1dgUpD,80,63
King Gnu,どろん,81,https://open.spotify.com/track/5KQUugWVoDTgHXSN7UU5Qb,69,57
Official髭男dism,115万キロのフィルム,80,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67
Official髭男dism,ノーダウト,79,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65
三浦大知,I'm Here,78,https://open.spotify.com/track/1dRF7Rf2Xtha9s0OWk2ZcE,49,28
米津玄師,Lemon,77,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
King Gnu,小さな惑星,76,https://open.spotify.com/track/6Sk8FdL95YNN8Xru87BWez,69,53
King Gnu,ユーモア,75,https://open.spotify.com/track/0zXSk9N3L7XQb8GXwhjlXt,69,48
King Gnu,傘,74,https://open.spotify.com/track/4Rbe954EM88dRNqZEws0rT,69,57
Mrs.GREEN APPLE,インフェルノ,73,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,79,68
Superfly,フレア,71,https://open.spotify.com/track/0CMFJXFDYUs9idk51LRPz1,59,47
ZOOL,Bang!Bang!Bang!,70,https://open.spotify.com/track/56IY0q99PDXdY9KpTLvItP,39,36
Snow Man,Crazy F-R-E-S-H Beat,69,https://open.spotify.com/track/1h0rVXtYbZ2LEqKcpJFDUL,65,52
嵐,Turning Up,68,https://open.spotify.com/track/4zdQmfTLWgGd5mAX4MUIaX,65,49
SixTONES,Telephone,67,https://open.spotify.com/track/2nAu02GzoTD0aXEAa4cgwz,60,48
BTS,Black Swan,66,https://open.spotify.com/track/6wH3AP7b01vpzKYRJhreMy,86,63
SixTONES,NEW WORLD,64,https://open.spotify.com/track/3T8b6zBv204yuWmseuklFq,60,47
菅田将暉,さよならエレジー,63,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,59,67
Poppin'Party,イニシャル,62,https://open.spotify.com/track/1CYznYPoNOmDX8laxr5SCh,42,35
King Gnu,Overflow,60,https://open.spotify.com/track/5HdBTRrqGoju7DIZ0GkNYG,69,46
[ALEXANDROS],Philosophy,59,https://open.spotify.com/track/4SRDtCxZnhJavG4vMnHLgs,58,36
ジェジュン,Ray of Light,58,https://open.spotify.com/track/4mPYbhGyC5sVwvkNuuAhGU,38,9
森七菜,カエルノウタ,57,https://open.spotify.com/track/5qcExaWWvAHwzWmgXTycMG,34,16
東方神起,まなざし,55,https://open.spotify.com/track/4QxkpkSaCCtIfymERu2VVa,52,14
Official髭男dism,Stand By You,54,https://open.spotify.com/track/5D8UugGdM9n9hMsiminaZN,71,54
EXO,Obsession,53,https://open.spotify.com/track/7fK0csBoqbcgUuWGV0cpoD,68,61
fripSide,final phase,50,https://open.spotify.com/track/6EJFT1t7n8GMxM0V4FoxXN,50,46
back number,高嶺の花子さん,49,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
sumika,願い,48,https://open.spotify.com/track/5VDEZZ53H64DqZ3T8GhPF1,59,46
wacci,別の人の彼女になったよ,47,https://open.spotify.com/track/666wLEFj1AtTNBEcErygLz,54,61
[ALEXANDROS],ワタリドリ,46,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68
あいみょん,君はロックを聴かない,45,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM,70,70
HALO,LIAR,44,https://open.spotify.com/track/26Xg0wmftyPdzxCNFPgw2i,16,9
EXILE,"愛のために 〜for love, for a child〜",43,https://open.spotify.com/track/413hyUXuVPG7rphYbDAicx,60,31
MAMAMOO,HIP,42,https://open.spotify.com/track/2z3jaQnxmksxb0dBDDFVf2,58,52
日向坂46,青春の馬,41,https://open.spotify.com/track/2xMqXmGpZCmD8AD4xBawVs,50,39
Mrs.GREEN APPLE,青と夏,40,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
chelmico,Easy Breezy,39,https://open.spotify.com/track/5Zjge6yCThuBMdnJdOBp9A,41,43
Little Glee Monster,ECHO,38,https://open.spotify.com/track/2ijJxACLjcHjhJK8gBEPMY,54,50
あいみょん,空の青さを知る人よ,37,https://open.spotify.com/track/3u0e8pyoVc7l2u3T5thohY,70,46
あいみょん,ハルノヒ,36,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0,70,54
King Gnu,壇上,35,https://open.spotify.com/track/3T5YrUdxtfaMp2bxJEb35e,69,43
NMB48,初恋至上主義,34,https://open.spotify.com/track/3DrOHt0orNy2dj25qMEMbw,39,18
雨宮天,PARADOX,33,https://open.spotify.com/track/1yyCK06zEaRQQwKBjh87Ji,38,36
Novelbright,Walking with you,31,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd,63,68
back number,クリスマスソング,30,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,76,69
米津玄師,パプリカ,29,https://open.spotify.com/track/3ZGLU3boyl9emMo2Jlr5Gr,80,56
ヨルシカ,ただ君に晴れ,28,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz,71,71
TWICE,Feel Special,27,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,83,61
BTS (防弾少年団),Boy With Luv (feat. Halsey),26,https://open.spotify.com/track/4a9tbd947vo9K8Vti9JwcI,86,77
悠木碧,Unbreakable,25,https://open.spotify.com/track/4RA8smxzIP6isF3lql9DXC,20,23
King Gnu,幕間,24,https://open.spotify.com/track/2TCibOLNyIRvr7ti4XSXQm,69,35
あいみょん,今夜このまま,23,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3,70,65
ちゃんみな,Never Grow Up,22,https://open.spotify.com/track/5aDgM8rYPT15CqjkN1EIKq,69,69
スキマスイッチ,奏(かなで),21,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,60,73
King Gnu,開会式,20,https://open.spotify.com/track/23XMhKtKHNnQ5hq22f40Rs,69,35
Superfly,愛をこめて花束を,18,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,70
Half time Old,みんな自由だ,17,https://open.spotify.com/track/0OeX01rJOA1lVsj76QjKuC,22,25
back number,ハッピーエンド,16,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,76,73
ONE OK ROCK,Wherever you are,15,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
ZOOL,ZONE OF OVERLAP,14,https://open.spotify.com/track/75KkmzswFzIWxOHbxH2MMH,39,15
三代目 J SOUL BROTHERS from EXILE TRIBE,Rat-tat-tat,13,https://open.spotify.com/track/0PnHdkZUQfbrvAdIjOEafw,54,43
DAOKO × 米津玄師,打上花火,11,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,54,61
iri,24-25,10,https://open.spotify.com/track/3TgEdA5yQSKLyMCiHIYVUv,53,44
Official髭男dism,ビンテージ,9,https://open.spotify.com/track/0U9vBvoG3LN1PnuVl47E3W,71,55
King Gnu,Vinyl,8,https://open.spotify.com/track/2ANz2T37a2uN3d6w98h8vY,69,57
サカナクション,新宝島,7,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56
King Gnu,Prayer X,6,https://open.spotify.com/track/0r2PAeROizyyoFMpu0fvwI,69,58
TWICE,FANCY,5,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA,83,60
嵐,Love so sweet,4,https://open.spotify.com/track/10G6iBGzoMi9qXgDV9qyBy,65,56
Mr.Children,HANABI,3,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67
iri,会いたいわ,2,https://open.spotify.com/track/5g1SvaEtzlKEqre9FbPQEc,53,45
