アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
YOASOBI,夜に駆ける,99,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,73,69
米津玄師,感電,98,https://open.spotify.com/track/6H0PLsSYMzDOqhLgyOlzIj,80,70
瑛人,香水,97,https://open.spotify.com/track/2iOvMtA1u9s95NF6mJDOuT,38,50
Official髭男dism,HELLO,96,https://open.spotify.com/track/2ErKrJGeDg1ff8BiaFNEJE,71,51
NiziU,Make you happy,95,https://open.spotify.com/track/1LnJVIG1BaHTRznuOgR0yc,59,46
あいみょん,裸の心,94,https://open.spotify.com/track/11OHUXwYHjsRNysUDdO2JS,70,54
米津玄師,Lemon,93,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
Official髭男dism,Pretender,91,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
米津玄師,馬と鹿,89,https://open.spotify.com/track/0iniTNHwqBiP4UDE1dgUpD,80,63
Official髭男dism,115万キロのフィルム,88,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67
Official髭男dism,Laughter,87,https://open.spotify.com/track/1SdwlHsv8bWHbAlIw5Jfgo,71,52
あいみょん,マリーゴールド,86,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
嵐,カイト,85,https://open.spotify.com/track/5lo3L98nR2VpN2dM9UFJu0,65,57
坂本真綾,躍動,84,https://open.spotify.com/track/7fi2zDTlIUWMDPHrhm8Qsj,45,42
米津玄師,カムパネルラ,83,https://open.spotify.com/track/2K4aKCOfyN1JwMWUZJiwIX,80,54
米津玄師,パプリカ,82,https://open.spotify.com/track/3ZGLU3boyl9emMo2Jlr5Gr,80,56
King Gnu,白日,80,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,69,58
菅田将暉,まちがいさがし,79,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo,59,64
yama,春を告げる,78,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD,61,62
SixTONES,NAVIGATOR,77,https://open.spotify.com/track/135KwWixLI8EdEcxJDijdH,60,48
米津玄師,まちがいさがし,76,https://open.spotify.com/track/1ZjoUsUbGdDrdyofWvSITO,80,55
GLAY,ROCK ACADEMIA,75,https://open.spotify.com/track/0aaKHy99NrPeMzE5oiD7Cl,56,18
米津玄師,Flamingo,73,https://open.spotify.com/track/3ILWwi1JNj3NGuuf6DzYxN,80,63
Official髭男dism,宿命,72,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3,71,60
三浦春馬,Night Diver,71,https://open.spotify.com/track/5hcWlcZE9vFMeaFaTjo1Zf,29,43
Official髭男dism,イエスタデイ,70,https://open.spotify.com/track/53WuztMfY1VH3rLIm0zApQ,71,58
DISH//,猫,69,https://open.spotify.com/track/38qQqIxE80HGZWbhCfN7hp,56,50
Tani Yuuki,Myra,68,https://open.spotify.com/track/3YGkEsa1tSsWBVFEvwA42y,59,55
Official髭男dism,パラボラ,67,https://open.spotify.com/track/55pezTty1DSrrc8wlOMZbA,71,52
YOASOBI,ハルジオン,66,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi,73,58
あいみょん,ハルノヒ,65,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0,70,54
Mrs.GREEN APPLE,青と夏,64,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
TWICE,Fanfare,63,https://open.spotify.com/track/49moLXpCwwantnF78yItWf,83,47
YOASOBI,たぶん,62,https://open.spotify.com/track/62Lv9WcrfzJqhvYDbilJy3,73,63
ヨルシカ,花に亡霊,61,https://open.spotify.com/track/53maoOKr6j04iqk6qjdvQN,71,57
オレンジスパイニクラブ,キンモクセイ,60,https://open.spotify.com/track/2yXTuH22VMVjFME060zJRv,42,58
DISH//,猫 〜THE FIRST TAKE ver.〜,59,https://open.spotify.com/track/38qQqIxE80HGZWbhCfN7hp,56,50
Official髭男dism,ノーダウト,58,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65
空音,Hug feat. Kojikoji,57,https://open.spotify.com/track/5035nfb8l177pkVOPgxhc0,43,46
BALLISTIK BOYZ from EXILE TRIBE,SUMMER HYPE,56,https://open.spotify.com/track/30j9KKQQiSlAIqDylQPz9O,43,35
TREASURE,BOY,55,https://open.spotify.com/track/4ywwkb6TXYM2p6DaEVP6tD,66,42
乃木坂46,Route 246,54,https://open.spotify.com/track/3x6yOfDhN7fvdrsdRwVgP3,60,42
BLACKPINK,How You Like That,53,https://open.spotify.com/track/6bvZRLLkBKkmgpBJTTj3QK,82,71
東京事変,赤の同盟,52,https://open.spotify.com/track/76V4xTKdk2bz8EiEE5S7AS,53,38
DAOKO × 米津玄師,打上花火,51,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,54,61
TWICE,Feel Special,50,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,83,61
米津玄師,迷える羊,49,https://open.spotify.com/track/6bukiujm3fiAIey2Qieimc,80,48
Mrs.GREEN APPLE,インフェルノ,48,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,79,68
嵐,IN THE SUMMER,47,https://open.spotify.com/track/7ovHL4kRsRy03qG8E93R2k,65,34
米津玄師,海の幽霊,46,https://open.spotify.com/track/4se7FxPLJQftnmHCF5qL2B,80,60
GReeeeN,星影のエール,45,https://open.spotify.com/track/0RyWopvyBf0tmAqtw9Uc4P,61,52
米津玄師,LOSER,44,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67
あいみょん,君はロックを聴かない,43,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM,70,70
もさを。,ぎゅっと。,42,https://open.spotify.com/track/6nqfKM9JvQIiuAuzWZFvGW,50,52
米津玄師,アイネクライネ,41,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69
ヨルシカ,ただ君に晴れ,40,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz,71,71
米津玄師,ピースサイン,39,https://open.spotify.com/track/364JzOajs76bJymjHm3sVY,80,73
米津玄師,優しい人,38,https://open.spotify.com/track/7EoBmpSFygVuCCGkXA3wei,80,46
YOASOBI,あの夢をなぞって,36,https://open.spotify.com/track/4BE1OloRc9xwjyqA4wFFuN,73,60
TWICE,MORE & MORE,35,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg,83,51
米津玄師,ひまわり,33,https://open.spotify.com/track/2Tl9plCC1mml1tS9jepjC4,80,48
Rin音,snow jam,32,https://open.spotify.com/track/1SbEt51pN80q1cphFOqIPL,44,49
三浦春馬,Fight for your heart,31,https://open.spotify.com/track/46FGVzlUEtTYfSYamzBKTB,29,36
優里,かくれんぼ,30,https://open.spotify.com/track/0tMqllhrXe8CWOosrCD1fE,67,58
BTS,Stay Gold,29,https://open.spotify.com/track/0UwQTbq7ZtBJ7v530mpaxP,86,54
Reol,第六感,28,https://open.spotify.com/track/22sQUmLhT8umlEhQzDrzfJ,55,58
松任谷由実,あなたと 私と,27,https://open.spotify.com/track/4DsknIfnPWztaAqO8wcTIy,58,15
米津玄師,カナリヤ,26,https://open.spotify.com/track/4QnBgXJAEoHjKj6LiKP9wS,80,48
back number,高嶺の花子さん,25,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
Mrs.GREEN APPLE,僕のこと,24,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4,79,72
家入レオ,未完成,23,https://open.spotify.com/track/2SHmn1lF0VgWkdeqKY02Zt,51,55
SixTONES,Imitation Rain,22,https://open.spotify.com/track/03TJRLzsaDf9KqQShGgVg9,60,54
TOMORROW X TOGETHER,Drama,21,https://open.spotify.com/track/0YKzTMzgAXgQLpChiBRTlf,77,52
米津玄師,TEENAGE RIOT,19,https://open.spotify.com/track/03anCl0CUIi29mbrbsA8pY,80,51
DISH//,僕らが強く。,18,https://open.spotify.com/track/5SLZZ88WWvxalVGUZWoWLm,56,42
ReoNa,ANIMA,16,https://open.spotify.com/track/2j1r3ubqqxuoTFaPVnTV1j,52,58
Aimer(エメ),春はゆく,15,https://open.spotify.com/track/2rizK3oastlZwyoYwrcLgC,66,46
King & Prince,Mazy Night,13,https://open.spotify.com/track/0JnEG4W71tcLwVaaU1LRZN,63,44
パク・ボゴム,ALL MY LOVE,12,https://open.spotify.com/track/5yCQdZH7ZqJS9JhHOlFq9W,43,24
Snow Man,D.D.,11,https://open.spotify.com/track/1aUuEO2zNz6HQfoeXwV5c0,65,58
SuperM,100,10,https://open.spotify.com/track/65x81o2eIyfQT6hpQkCKhj,51,35
Novelbright,Walking with you,9,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd,63,68
ITZY,ICY,8,https://open.spotify.com/track/1wQfFXIq26XtDbZETxHbsx,69,47
菅田将暉,さよならエレジー,7,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,59,67
ずっと真夜中でいいのに。,秒針を噛む,5,https://open.spotify.com/track/4HgsPAX3MmMgIT60hJ4W4U,66,62
Official髭男dism,Stand By You,4,https://open.spotify.com/track/5D8UugGdM9n9hMsiminaZN,71,54
wacci,別の人の彼女になったよ,3,https://open.spotify.com/track/666wLEFj1AtTNBEcErygLz,54,61
