アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
日向坂46,ソンナコトナイヨ,100,https://open.spotify.com/track/5uKV5ukcJrMW76Zo53beKm,50,37
Official髭男dism,Pretender,98,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
King Gnu,白日,96,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,69,58
IZ*ONE,FIESTA,95,https://open.spotify.com/track/6Ihdn6wW2UBhfTKWbP29KA,56,60
Snow Man,D.D.,94,https://open.spotify.com/track/1aUuEO2zNz6HQfoeXwV5c0,65,58
King Gnu,どろん,93,https://open.spotify.com/track/5KQUugWVoDTgHXSN7UU5Qb,69,57
SixTONES,Imitation Rain,92,https://open.spotify.com/track/03TJRLzsaDf9KqQShGgVg9,60,54
Official髭男dism,宿命,91,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3,71,60
Official髭男dism,イエスタデイ,90,https://open.spotify.com/track/53WuztMfY1VH3rLIm0zApQ,71,58
菅田将暉,まちがいさがし,89,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo,59,64
King Gnu,Teenager Forever,87,https://open.spotify.com/track/7wnOPAiqvIG4dTvEInj0YT,69,62
あいみょん,さよならの今日に,86,https://open.spotify.com/track/1BMFlDfS1ZLTKhqBGkM6zb,70,49
あいみょん,マリーゴールド,85,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
Official髭男dism,115万キロのフィルム,84,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67
Uru,あなたがいることで,82,https://open.spotify.com/track/2AVbKUuvvzbPK6NIZZZvcY,61,63
Snow Man,Crazy F-R-E-S-H Beat,81,https://open.spotify.com/track/1h0rVXtYbZ2LEqKcpJFDUL,65,52
Official髭男dism,ノーダウト,80,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65
JO1,無限大,79,https://open.spotify.com/track/0ttdSB0wMNA7Z2qdyYdDOO,60,46
King Gnu,飛行艇,78,https://open.spotify.com/track/5vsM9UppL2iTgOfenMB6Gz,69,64
米津玄師,パプリカ,76,https://open.spotify.com/track/3ZGLU3boyl9emMo2Jlr5Gr,80,56
BTS,ON,75,https://open.spotify.com/track/0fZRNhPJ4AGmwY7rkpdbqK,86,71
米津玄師,Lemon,74,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
Mrs.GREEN APPLE,インフェルノ,73,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,79,68
SixTONES,Telephone,72,https://open.spotify.com/track/2nAu02GzoTD0aXEAa4cgwz,60,48
King Gnu,傘,71,https://open.spotify.com/track/4Rbe954EM88dRNqZEws0rT,69,57
ジェジュン,Ray of Light,70,https://open.spotify.com/track/4mPYbhGyC5sVwvkNuuAhGU,38,9
Foorin,パプリカ,69,https://open.spotify.com/track/60t5lev16eczZXurTNf56k,32,50
Lead,H I D E and S E E K,68,https://open.spotify.com/track/6deN0cKZeFBvqyV9qqDSLL,26,6
米津玄師,馬と鹿,66,https://open.spotify.com/track/0iniTNHwqBiP4UDE1dgUpD,80,63
ジェジュン,Brava!! Brava!! Brava!!,65,https://open.spotify.com/track/2UCq0ttD14PU4REgAPOnhM,38,10
SixTONES,NEW WORLD,64,https://open.spotify.com/track/3T8b6zBv204yuWmseuklFq,60,47
JO1,Running,63,https://open.spotify.com/track/1vkiuln6Juhyo9IZMPgmky,60,33
菅田将暉,さよならエレジー,62,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,59,67
King Gnu,小さな惑星,61,https://open.spotify.com/track/6Sk8FdL95YNN8Xru87BWez,69,53
Official髭男dism,Stand By You,60,https://open.spotify.com/track/5D8UugGdM9n9hMsiminaZN,71,54
JO1,La Pa Pa Pam,59,https://open.spotify.com/track/6CtBESIafdMzYsXwPnBo1h,60,33
aiko,カブトムシ,58,https://open.spotify.com/track/2Os0vzke5CakbU3dkSHckx,62,65
wacci,別の人の彼女になったよ,57,https://open.spotify.com/track/666wLEFj1AtTNBEcErygLz,54,61
家入レオ,未完成,56,https://open.spotify.com/track/2SHmn1lF0VgWkdeqKY02Zt,51,55
三代目 J SOUL BROTHERS from EXILE TRIBE,Rat-tat-tat,55,https://open.spotify.com/track/0PnHdkZUQfbrvAdIjOEafw,54,43
ヨルシカ,ただ君に晴れ,54,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz,71,71
MAMAMOO,HIP,53,https://open.spotify.com/track/2z3jaQnxmksxb0dBDDFVf2,58,52
あいみょん,君はロックを聴かない,52,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM,70,70
King Gnu,ユーモア,51,https://open.spotify.com/track/0zXSk9N3L7XQb8GXwhjlXt,69,48
"小日向美穂(津田美波),佐藤心(花守ゆみり),北条加蓮(渕上舞)",躍るFLAGSHIP,50,https://open.spotify.com/track/7KxFpBdrDOsfolQcP2ZfC4,21,14
JUJU,STAYIN' ALIVE,48,https://open.spotify.com/track/0pssxomTEt8NShX9dNPzpp,53,41
スタァライト九九組,Star Parade,47,https://open.spotify.com/track/1lFMMpk0SXLijxmS8j2774,30,18
内田雄馬,Over,46,https://open.spotify.com/track/2JOIaFBixkKtwm0LtAIEzi,34,18
女王蜂,BL,45,https://open.spotify.com/track/0KtOfqMgd3qMMnCtR6Q3xD,53,40
緑黄色社会,Shout Baby,43,https://open.spotify.com/track/5K1m4aaPCxwnm9SKlWW1vh,63,61
back number,高嶺の花子さん,42,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
DREAMS COME TRUE,G,41,https://open.spotify.com/track/1LVFMEhkkGnaRRCEWLKnB8,60,43
Mrs.GREEN APPLE,青と夏,40,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
日向坂46,青春の馬,36,https://open.spotify.com/track/2xMqXmGpZCmD8AD4xBawVs,50,39
Novelbright,Walking with you,35,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd,63,68
嵐,Turning Up,34,https://open.spotify.com/track/4zdQmfTLWgGd5mAX4MUIaX,65,49
Superfly,愛をこめて花束を,33,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,70
RYUJI IMAICHI,ZONE OF GOLD,32,https://open.spotify.com/track/1gdrNesoUadTXNdVaKS2t3,29,13
BTS,Black Swan,31,https://open.spotify.com/track/6wH3AP7b01vpzKYRJhreMy,86,63
Official髭男dism,ビンテージ,30,https://open.spotify.com/track/0U9vBvoG3LN1PnuVl47E3W,71,55
TWICE,Feel Special,29,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,83,61
あいみょん,ハルノヒ,28,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0,70,54
ハンブレッダーズ,ユースレスマシン,27,https://open.spotify.com/track/6JwUEx6I3gmc3TQfB0vuCR,49,39
[ALEXANDROS],ワタリドリ,25,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68
まふまふ,それを愛と呼ぶだけ,24,https://open.spotify.com/track/7AT9oRJaf0DTRRTQXTO0Zf,50,27
あいみょん,今夜このまま,23,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3,70,65
ONE OK ROCK,Wherever you are,22,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
BTS (防弾少年団),Boy With Luv (feat. Halsey),21,https://open.spotify.com/track/4a9tbd947vo9K8Vti9JwcI,86,77
Snow Man,KISSIN' MY LIPS,20,https://open.spotify.com/track/57FoZDQ4sHYerHFdHJxDAb,65,51
スキマスイッチ,奏(かなで),19,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,60,73
槇原敬之,もう恋なんてしない,18,https://open.spotify.com/track/2dQ4alICWrgs9gyYUOWlEg,58,61
鶯籠,FLY HIGHER AGAIN,17,https://open.spotify.com/track/0S3EQa9c7V3Rvoo4c3snqe,0,4
milet,Tell me,15,https://open.spotify.com/track/5RzhCPFSk9h5GjbtPlXZvz,61,26
A.B.C-Z,チートタイム,14,https://open.spotify.com/track/6wjewSOiTDncQyFMJAAqkf,41,12
あいみょん,空の青さを知る人よ,13,https://open.spotify.com/track/3u0e8pyoVc7l2u3T5thohY,70,46
DAOKO × 米津玄師,打上花火,12,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,54,61
Eve,心予報,11,https://open.spotify.com/track/5zs4EN2bPqsDLk0YtPwus3,66,46
ちゃんみな,ボイスメモ No. 5,9,https://open.spotify.com/track/6mZz9TYuiKttMYTLpo1HBf,69,56
Mrs.GREEN APPLE,僕のこと,8,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4,79,72
ちゃんみな,Never Grow Up,7,https://open.spotify.com/track/5aDgM8rYPT15CqjkN1EIKq,69,69
