rank,song_title,artist_name,score
1,Bling-Bang-Bang-Born,Creepy Nuts,100
2,Moonlight,NCT DREAM,99
3,ライラック,Mrs.GREEN APPLE,98
4,幾億光年,Omoinotake,97
5,誓いの花束を〜With You〜,すとぷり,96
6,晩餐歌,tuki.,95
7,Magnetic,ILLIT,94
8,BON,Number_i,93
9,夢幻,MY FIRST STORY × HYDE,92
10,自業自得,櫻坂46,91
11,Dear,Mrs.GREEN APPLE,90
12,I wonder,Da-iCE,89
13,拝啓、俺たちへ,コムドット,88
14,ケセラセラ,Mrs.GREEN APPLE,87
15,怪獣の花唄,Vaundy,86
16,Love seeker,JO1,85
17,毎日,米津玄師,84
18,さよーならまたいつか！,米津玄師,83
19,タイムパラドックス,Vaundy,82
20,アイドル,YOASOBI,81
21,hanataba,milet,80
22,青と夏,Mrs.GREEN APPLE,79
23,SHOW OFF,CRAVITY,78
24,ビビデバ,星街すいせい,77
25,How Sweet,NewJeans,76
26,相思相愛,aiko,75
27,唱,Ado,74
28,初恋キラー,乃紫,73
29,Supernova,aespa,72
30,ダンスホール,Mrs.GREEN APPLE,71
31,鬼ノ宴,友成空,70
32,初KO勝ち,椎名林檎とのっち(Perfume),69
33,Never Let Go,Jung Kook,68
34,Soranji,Mrs.GREEN APPLE,67
35,オレンジ,SPYAIR,66
36,WOKE UP,XG,65
37,Magic,Mrs.GREEN APPLE,64
38,晴る,ヨルシカ,63
39,満ちてゆく,藤井風,62
40,水平線,back number,61
41,君じゃなきゃだめなんだ,A.B.C-Z,60
42,会いに行くのに,あいみょん,59
43,勇者,YOASOBI,58
44,MIRROR,Ado,57
45,Romantic,SEKAI NO OWARI,56
46,SPECIALZ,King Gnu,55
47,I'm a mess,MY FIRST STORY,54
48,Subtitle,Official髭男dism,53
49,絶対零度,なとり,52
50,高嶺の花子さん,back number,51
51,W / X / Y,Tani Yuuki,50
52,HONEY,BUDDiiS,49
53,インフェルノ,Mrs.GREEN APPLE,48
54,SHEESH,BABYMONSTER,47
55,ドライフラワー,優里,46
56,青のすみか,キタニタツヤ,45
57,花になって,緑黄色社会,44
58,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,43
59,ビリミリオン,優里,42
60,Masterplan,BE:FIRST,41
61,美しい鰭,スピッツ,40
62,愛のホログラム,SKE48,39
63,Armageddon,aespa,38
64,マリーゴールド,あいみょん,37
65,ルバート,ヨルシカ,36
66,GOAT,Number_i,35
67,二度寝,Creepy Nuts,34
68,You,808,33
69,Bubble Gum,NewJeans,32
70,最高到達点,SEKAI NO OWARI,31
71,僕のこと,Mrs.GREEN APPLE,30
72,Seven (feat. Latto),Jung Kook,29
73,ナハトムジーク,Mrs.GREEN APPLE,28
74,Pretender,Official髭男dism,27
75,オーバーライド,吉田夜世,26
76,ロマンチシズム,Mrs.GREEN APPLE,25
77,シンデレラボーイ,Saucy Dog,24
78,ツキヨミ,King & Prince,23
79,夜に駆ける,YOASOBI,22
80,"Last Party Never End (feat. Tiji Jojo, YZERR, Vingo & Yellow Pato)",BAD HOP,21
81,366日,HY,20
82,第ゼロ感,10-FEET,19
83,ベテルギウス,優里,18
84,moooove!!,King & Prince,17
85,KICK BACK,米津玄師,16
86,Lemon,米津玄師,15
87,junkie,swetty,14
88,ただ君に晴れ,ヨルシカ,13
89,花,藤井風,12
90,最上級にかわいいの!,超ときめき(ハート)宣伝部,11
91,ランデヴー,シャイトープ,10
92,ミックスナッツ,Official髭男dism,9
93,群青,YOASOBI,8
94,絆ノ奇跡,MAN WITH A MISSION×milet,7
95,花束,back number,6
96,Perfect Night,LE SSERAFIM,5
97,Click,ME:I,4
98,明るい部屋,LEX & LANA,3
99,No-Yes,Number_i,2
100,CITRUS,Da-iCE,1
