rank,song_title,artist_name,score
1,ライラック,Mrs.GREEN APPLE,100
2,GONG,SixTONES,99
3,Bling-Bang-Bang-Born,Creepy Nuts,98
4,One and Only,BOYNEXTDOOR,97
5,幾億光年,Omoinotake,96
6,夢幻,MY FIRST STORY × HYDE,95
7,I wonder,Da-iCE,94
8,ファタール,GEMN,93
9,晩餐歌,tuki.,92
10,青と夏,Mrs.GREEN APPLE,91
11,UNDEAD,YOASOBI,90
12,はいよろこんで,こっちのけんと,89
13,ケセラセラ,Mrs.GREEN APPLE,88
14,コロンブス,Mrs.GREEN APPLE,87
15,怪獣の花唄,Vaundy,86
16,EYES ON YOU,西野カナ,85
17,Supernatural,NewJeans,84
18,Magnetic,ILLIT,83
19,アポロドロス,Mrs.GREEN APPLE,82
20,アイドル,YOASOBI,81
21,Delusion:All,ONE OK ROCK,80
22,Hot Mess,aespa,79
23,Hush-Hush,BE:FIRST X ATEEZ,78
24,Dear,Mrs.GREEN APPLE,77
25,唱,Ado,76
26,さよーならまたいつか！,米津玄師,75
27,Soranji,Mrs.GREEN APPLE,74
28,ダンスホール,Mrs.GREEN APPLE,73
29,タイムパラドックス,Vaundy,72
30,ビビデバ,星街すいせい,71
31,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,70
32,Sharon,Official髭男dism,69
33,ホムンクルス,Vaundy,68
34,Magic,Mrs.GREEN APPLE,67
35,How Sweet,NewJeans,66
36,BON,Number_i,65
37,ひとつの誓い (We'll Never Change),TOMORROW X TOGETHER,64
38,オレンジ,SPYAIR,63
39,水平線,back number,62
40,ルル,Ado,61
41,Supernova,aespa,60
42,高嶺の花子さん,back number,59
43,インフェルノ,Mrs.GREEN APPLE,58
44,初恋キラー,乃紫,57
45,若者のすべて,suis from ヨルシカ,56
46,P-P-P-PERO,原因は自分にある。,55
47,シカ色デイズ,"シカ部 [鹿乃子のこ(潘めぐみ),虎視虎子(藤田咲),虎視餡子(田辺留依),馬車芽めめ(和泉風花)]",54
48,I'm a mess,MY FIRST STORY,53
49,ドライフラワー,優里,52
50,相思相愛,aiko,51
51,鬼ノ宴,友成空,50
52,ベテルギウス,優里,49
53,SPECIALZ,King Gnu,48
54,勇者,YOASOBI,47
55,ラッキーカラー,あいみょん,46
56,マリーゴールド,あいみょん,45
57,会いに行くのに,あいみょん,44
58,晴る,ヨルシカ,43
59,Subtitle,Official髭男dism,42
60,LOUD,INI,41
61,ロマンチシズム,Mrs.GREEN APPLE,40
62,Romantic,SEKAI NO OWARI,39
63,W / X / Y,Tani Yuuki,38
64,花になって,緑黄色社会,37
65,青のすみか,キタニタツヤ,36
66,僕のこと,Mrs.GREEN APPLE,35
67,Seaside Story,MAZZEL,34
68,最高到達点,SEKAI NO OWARI,33
69,24karats GOLD GENESIS,THE RAMPAGE from EXILE TRIBE,32
70,ビリミリオン,優里,31
71,Ditto,NewJeans,30
72,GOAT,Number_i,29
73,第ゼロ感,10-FEET,28
74,絶対零度,なとり,27
75,美しい鰭,スピッツ,26
76,Love seeker,JO1,25
77,Seven (feat. Latto),Jung Kook,24
78,ABCD,NAYEON,23
79,Bubble Gum,NewJeans,22
80,RISE UP,NiziU,21
81,ただ君に晴れ,ヨルシカ,20
82,Burning,羊文学,19
83,満ちてゆく,藤井風,18
84,花束,back number,17
85,Pretender,Official髭男dism,16
86,hanataba,milet,15
87,OMG,NewJeans,14
88,毎日,米津玄師,13
89,シンデレラボーイ,Saucy Dog,12
90,WOKE UP,XG,11
91,DIVE,TWICE,10
92,夜に駆ける,YOASOBI,9
93,踊り子,Vaundy,8
94,ノーバディ,ワンリパブリック,7
95,ETA,NewJeans,6
96,Lemon,米津玄師,5
97,"High Land (feat. Tiji Jojo, Vingo & YZERR)",BAD HOP,4
98,ブルーアンビエンス (feat.asmi),Mrs.GREEN APPLE,3
99,オーバーライド,吉田夜世,2
100,You,808,1
