rank,song_title,artist_name,score
1,WHERE DO WE GO,JO1,100
2,告白心拍数,SKE48,99
3,ライラック,Mrs.GREEN APPLE,98
4,Birthday,ATEEZ,97
5,WOW,King & Prince,96
6,はいよろこんで,こっちのけんと,95
7,Same Blue,Official髭男dism,94
8,新しい恋人達に,back number,93
9,Bling-Bang-Bang-Born,Creepy Nuts,92
10,familie,Mrs.GREEN APPLE,91
11,ケセラセラ,Mrs.GREEN APPLE,90
12,幾億光年,Omoinotake,89
13,ダンスホール,Mrs.GREEN APPLE,88
14,青と夏,Mrs.GREEN APPLE,87
15,恋 詰んじゃった,AKB48,86
16,怪獣の花唄,Vaundy,85
17,ファタール,GEMN,84
18,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,83
19,晩餐歌,tuki.,82
20,さよーならまたいつか！,米津玄師,81
21,Soranji,Mrs.GREEN APPLE,80
22,モノトーン,YOASOBI,79
23,カーテンコール,優里,78
24,I wonder,Da-iCE,77
25,アイドル,YOASOBI,76
26,ファンファーレ!!!,みらくらぱーく!,75
27,がらくた,米津玄師,74
28,ヒトゴト (feat.Kento Nakajima),HITOGOTO,73
29,元彼女のみなさまへ,コレサワ,72
30,唱,Ado,71
31,CRAZY,LE SSERAFIM,70
32,オトノケ,Creepy Nuts,69
33,I want tomorrow to come,櫻坂46,68
34,水平線,back number,67
35,コロンブス,Mrs.GREEN APPLE,66
36,僕のこと,Mrs.GREEN APPLE,65
37,Magic,Mrs.GREEN APPLE,64
38,高嶺の花子さん,back number,63
39,UNDEAD,YOASOBI,62
40,Bunny Girl,AKASAKI,61
41,チャンカパーナ,NEWS,60
42,モエチャッカファイア,弌誠,59
43,INZM,Number_i,58
44,Magnetic,ILLIT,57
45,インフェルノ,Mrs.GREEN APPLE,56
46,花束,back number,55
47,恋する惑星「アナタ」,冨岡愛,54
48,タイムパラドックス,Vaundy,53
49,ドライフラワー,優里,52
50,MASCARA,King Gnu,51
51,マリーゴールド,あいみょん,50
52,Lemon,米津玄師,49
53,GOAT,Number_i,48
54,傍若のカリスマ,UNISON SQUARE GARDEN,47
55,ドーナツホール,ハチ,46
56,Subtitle,Official髭男dism,45
57,ラッキーカラー,あいみょん,44
58,Who,JIMIN,43
59,Pretender,Official髭男dism,42
60,おかえり,Tani Yuuki,41
61,Dear,Mrs.GREEN APPLE,40
62,わたしの一番かわいいところ,FRUITS ZIPPER,39
63,I'm a mess,MY FIRST STORY,38
64,ハッピーエンド,back number,37
65,SPECIALZ,King Gnu,36
66,BON,Number_i,35
67,ビビデバ,星街すいせい,34
68,ベテルギウス,優里,33
69,忘れてください,ヨルシカ,32
70,AKANEGUMO,EXILE TRIBE,31
71,W / X / Y,Tani Yuuki,30
72,Blissful,BE:FIRST,29
73,ビリミリオン,優里,28
74,最高到達点,SEKAI NO OWARI,27
75,勇者,YOASOBI,26
76,HAPPY BIRTHDAY,back number,25
77,Seven (feat. Latto),Jung Kook,24
78,"Friends, Family & God (feat. G-k.i.d & KEIJU)",Kvi Baba,23
79,KICK BACK,米津玄師,22
80,晴る,ヨルシカ,21
81,夢幻,MY FIRST STORY × HYDE,20
82,SOMETHING AIN'T RIGHT,XG,19
83,ホムンクルス,Vaundy,18
84,シンデレラボーイ,Saucy Dog,17
85,ロマンチシズム,Mrs.GREEN APPLE,16
86,青のすみか,キタニタツヤ,15
87,オレンジ,SPYAIR,14
88,Fiesta,ONE N' ONLY,13
89,美しい鰭,スピッツ,12
90,きらり,藤井風,11
91,憂、燦々,ヨルシカ,10
92,夜に駆ける,YOASOBI,9
93,ミックスナッツ,Official髭男dism,8
94,Supernova,aespa,7
95,Money Baby (feat. Awich),KEIJU,6
96,踊り子,Vaundy,5
97,群青,YOASOBI,4
98,メトロシティ,imase & なとり,3
99,NEW KAWAII,FRUITS ZIPPER,2
100,感電,米津玄師,1
