rank,song_title,artist_name,score
1,Bling-Bang-Bang-Born,Creepy Nuts,100
2,≪A≫BEGINNING,Aぇ! group,99
3,ライラック,Mrs.GREEN APPLE,98
4,幾億光年,Omoinotake,97
5,晩餐歌,tuki.,96
6,Magnetic,ILLIT,95
7,トウキョウ・ブラー,Juice=Juice,94
8,さよーならまたいつか！,米津玄師,93
9,夢幻,MY FIRST STORY × HYDE,92
10,タイムパラドックス,Vaundy,91
11,相思相愛,aiko,90
12,Get Wild,B'z,89
13,ケセラセラ,Mrs.GREEN APPLE,88
14,アイドル,YOASOBI,87
15,怪獣の花唄,Vaundy,86
16,五月雨 (Samidare),&TEAM,85
17,初恋キラー,乃紫,84
18,Algorhythm,ITZY,83
19,I wonder,Da-iCE,82
20,ビビデバ,星街すいせい,81
21,唱,Ado,80
22,鬼ノ宴,友成空,79
23,青と夏,Mrs.GREEN APPLE,78
24,Masterplan,BE:FIRST,77
25,ダンスホール,Mrs.GREEN APPLE,76
26,Supernova,aespa,75
27,Lose My Breath (feat.Charlie Puth),Stray Kids,74
28,満ちてゆく,藤井風,73
29,晴る,ヨルシカ,72
30,オレンジ,SPYAIR,71
31,Soranji,Mrs.GREEN APPLE,70
32,勇者,YOASOBI,69
33,SPECIALZ,King Gnu,68
34,Subtitle,Official髭男dism,67
35,Romantic,SEKAI NO OWARI,66
36,水平線,back number,65
37,Magic,Mrs.GREEN APPLE,64
38,運命,sumika,63
39,花になって,緑黄色社会,62
40,Click,ME:I,61
41,二度寝,Creepy Nuts,60
42,会いに行くのに,あいみょん,59
43,hanataba,milet,58
44,W / X / Y,Tani Yuuki,57
45,I'm a mess,MY FIRST STORY,56
46,美しい鰭,スピッツ,55
47,僕のこと,Mrs.GREEN APPLE,54
48,Love seeker,JO1,53
49,CyberHelix,THE RAMPAGE from EXILE TRIBE,52
50,青のすみか,キタニタツヤ,51
51,世界 feat. Moto from Chilli Beans. & Who-ya Extended,KERENMI,50
52,You,808,49
53,愛のホログラム,SKE48,48
54,ビリミリオン,優里,47
55,SHEESH,BABYMONSTER,46
56,インフェルノ,Mrs.GREEN APPLE,45
57,高嶺の花子さん,back number,44
58,絶対零度,なとり,43
59,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,42
60,ドライフラワー,優里,41
61,Mania,原因は自分にある。,40
62,マリーゴールド,あいみょん,39
63,MAESTRO,SEVENTEEN,38
64,Perfect Night,LE SSERAFIM,37
65,最高到達点,SEKAI NO OWARI,36
66,GOAT,Number_i,35
67,ナハトムジーク,Mrs.GREEN APPLE,34
68,花,藤井風,33
69,NIGHT DANCER,imase,32
70,Pretender,Official髭男dism,31
71,夜に駆ける,YOASOBI,30
72,HEYA,IVE,29
73,ランデヴー,シャイトープ,28
74,"Last Party Never End (feat. Tiji Jojo, YZERR, Vingo & Yellow Pato)",BAD HOP,27
75,Seven (feat. Latto),Jung Kook,26
76,シンデレラボーイ,Saucy Dog,25
77,B級,ちゃんみな,24
78,地獄恋文,tuki.,23
79,SWEET NONFICTION,NiziU,22
80,KICK BACK,米津玄師,21
81,ベテルギウス,優里,20
82,第ゼロ感,10-FEET,19
83,ロマンチシズム,Mrs.GREEN APPLE,18
84,ミックスナッツ,Official髭男dism,17
85,群青,YOASOBI,16
86,ビリミ,ICEx,15
87,ただ君に晴れ,ヨルシカ,14
88,ブルーシャワー,M!LK,13
89,オーバーライド,吉田夜世,12
90,Lemon,米津玄師,11
91,ONE SPARK,TWICE,10
92,絆ノ奇跡,MAN WITH A MISSION×milet,9
93,366日,HY,8
94,花束,back number,7
95,Feel the POP,ZEROBASEONE,6
96,冬と春,back number,5
97,おかえり,Tani Yuuki,4
98,EASY,LE SSERAFIM,3
99,怪物,YOASOBI,2
100,Ditto,NewJeans,1
