rank,song_title,artist_name,score
1,新しい恋人達に,back number,100
2,まぁいっか!,WEST.,99
3,ライラック,Mrs.GREEN APPLE,98
4,ちはやぶる,OCHA NORMA,97
5,僕はやっと君を心配できる,HKT48,96
6,Lucky,RIIZE,95
7,familie,Mrs.GREEN APPLE,94
8,はいよろこんで,こっちのけんと,93
9,Bling-Bang-Bang-Born,Creepy Nuts,92
10,幾億光年,Omoinotake,91
11,ジャンヌ・ダルクによろしく,サザンオールスターズ,90
12,がらくた,米津玄師,89
13,青と夏,Mrs.GREEN APPLE,88
14,ファタール,GEMN,87
15,怪獣の花唄,Vaundy,86
16,ケセラセラ,Mrs.GREEN APPLE,85
17,晩餐歌,tuki.,84
18,CRAZY,LE SSERAFIM,83
19,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,82
20,唱,Ado,81
21,カーテンコール,優里,80
22,アイドル,YOASOBI,79
23,I wonder,Da-iCE,78
24,Downforce,SUPER★DRAGON,77
25,Soranji,Mrs.GREEN APPLE,76
26,さよーならまたいつか！,米津玄師,75
27,コロンブス,Mrs.GREEN APPLE,74
28,INZM,Number_i,73
29,ダンスホール,Mrs.GREEN APPLE,72
30,Blissful,BE:FIRST,71
31,WHERE DO WE GO,JO1,70
32,水平線,back number,69
33,高嶺の花子さん,back number,68
34,Magnetic,ILLIT,67
35,Magic,Mrs.GREEN APPLE,66
36,憂、燦々,ヨルシカ,65
37,KING KONG,TREASURE,64
38,Proof,DOLLCHESTRA,63
39,タイムパラドックス,Vaundy,62
40,Lemon,米津玄師,61
41,ざらめ,あいみょん,60
42,インフェルノ,Mrs.GREEN APPLE,59
43,UNDEAD,YOASOBI,58
44,strawberry,BUMP OF CHICKEN,57
45,ホムンクルス,Vaundy,56
46,ドライフラワー,優里,55
47,マリーゴールド,あいみょん,54
48,ラッキーカラー,あいみょん,53
49,Who,JIMIN,52
50,僕のこと,Mrs.GREEN APPLE,51
51,夢幻,MY FIRST STORY × HYDE,50
52,Dear,Mrs.GREEN APPLE,49
53,Nice Guy,BOYNEXTDOOR,48
54,Subtitle,Official髭男dism,47
55,SOMETHING AIN'T RIGHT,XG,46
56,KICK BACK,米津玄師,45
57,栞,SEKAI NO OWARI,44
58,I'm a mess,MY FIRST STORY,43
59,花束,back number,42
60,Supernatural,NewJeans,41
61,ビビデバ,星街すいせい,40
62,ベテルギウス,優里,39
63,GOOD SO BAD,ZEROBASEONE,38
64,RED OUT,米津玄師,37
65,元彼女のみなさまへ,コレサワ,36
66,SPECIALZ,King Gnu,35
67,アポロドロス,Mrs.GREEN APPLE,34
68,"Friends, Family & God (feat. G-k.i.d & KEIJU)",Kvi Baba,33
69,BON,Number_i,32
70,おかえり,Tani Yuuki,31
71,ビリミリオン,優里,30
72,オレンジ,SPYAIR,29
73,GOAT,Number_i,28
74,Pretender,Official髭男dism,27
75,W / X / Y,Tani Yuuki,26
76,ロマンチシズム,Mrs.GREEN APPLE,25
77,勇者,YOASOBI,24
78,ただ君に晴れ,ヨルシカ,23
79,最高到達点,SEKAI NO OWARI,22
80,Supernova,aespa,21
81,わたしの一番かわいいところ,FRUITS ZIPPER,20
82,美しい鰭,スピッツ,19
83,青のすみか,キタニタツヤ,18
84,シンデレラボーイ,Saucy Dog,17
85,"High Land (feat. Tiji Jojo, Vingo & YZERR)",BAD HOP,16
86,晴る,ヨルシカ,15
87,忘れてください,ヨルシカ,14
88,舞台に立って,YOASOBI,13
89,感電,米津玄師,12
90,Seven (feat. Latto),Jung Kook,11
91,in the pocket,Mr.Children,10
92,Sharon,Official髭男dism,9
93,Delusion:All,ONE OK ROCK,8
94,ミックスナッツ,Official髭男dism,7
95,ハッピーエンド,back number,6
96,きらり,藤井風,5
97,Hi-Five,ME:I,4
98,満ちてゆく,藤井風,3
99,夜に駆ける,YOASOBI,2
100,花になって,緑黄色社会,1
