rank,song_title,artist_name,score
1,Bling-Bang-Bang-Born,Creepy Nuts,100
2,カラコンウインク,AKB48,99
3,晩餐歌,tuki.,98
4,幾億光年,Omoinotake,97
5,GOAT,Number_i,96
6,アイドル,YOASOBI,95
7,タイムパラドックス,Vaundy,94
8,満ちてゆく,藤井風,93
9,ケセラセラ,Mrs.GREEN APPLE,92
10,晴る,ヨルシカ,91
11,怪獣の花唄,Vaundy,90
12,オレンジ,SPYAIR,89
13,Gifted. -Orchestra ver.-,BE:FIRST,88
14,唱,Ado,87
15,勇者,YOASOBI,86
16,SPECIALZ,King Gnu,85
17,花になって,緑黄色社会,84
18,鬼ノ宴,友成空,83
19,ONE SPARK,TWICE,82
20,ダンスホール,Mrs.GREEN APPLE,81
21,タイムマシン,SEKAI NO OWARI,80
22,Soranji,Mrs.GREEN APPLE,79
23,Subtitle,Official髭男dism,78
24,二度寝,Creepy Nuts,77
25,EASY,LE SSERAFIM,76
26,I'm a mess,MY FIRST STORY,75
27,ランデヴー,シャイトープ,74
28,JUBiiLEE,BUDDiiS,73
29,ナハトムジーク,Mrs.GREEN APPLE,72
30,Magic,Mrs.GREEN APPLE,71
31,Perfect Night,LE SSERAFIM,70
32,水平線,back number,69
33,最高到達点,SEKAI NO OWARI,68
34,青のすみか,キタニタツヤ,67
35,ドライフラワー,優里,66
36,冬と春,back number,65
37,高嶺の花子さん,back number,64
38,3月9日,レミオロメン,63
39,正解,RADWIMPS,62
40,青と夏,Mrs.GREEN APPLE,61
41,FRI(END)S,V,60
42,花,藤井風,59
43,SWEET NONFICTION,NiziU,58
44,ビリミリオン,優里,57
45,W / X / Y,Tani Yuuki,56
46,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,55
47,ゆらゆら -運命の花-,ZEROBASEONE,54
48,Seven (feat. Latto),Jung Kook,53
49,インフェルノ,Mrs.GREEN APPLE,52
50,第ゼロ感,10-FEET,51
51,Biri-Biri,YOASOBI,50
52,Smart,LE SSERAFIM,49
53,夜に駆ける,YOASOBI,48
54,マリーゴールド,あいみょん,47
55,ベテルギウス,優里,46
56,美しい鰭,スピッツ,45
57,僕のこと,Mrs.GREEN APPLE,44
58,シンデレラボーイ,Saucy Dog,43
59,月へ行こう,マカロニえんぴつ,42
60,more than words,羊文学,41
61,群青,YOASOBI,40
62,アンビバレント,Uru,39
63,愛のホログラム,SKE48,38
64,ミックスナッツ,Official髭男dism,37
65,推論的に宇宙人,原因は自分にある。,36
66,Pretender,Official髭男dism,35
67,"Last Party Never End (feat. Tiji Jojo, YZERR, Vingo & Yellow Pato)",BAD HOP,34
68,FUJI,Number_i,33
69,ベランダ feat. 戦慄かなの,ヤングスキニー,32
70,KICK BACK,米津玄師,31
71,愛の花,あいみょん,30
72,SOULSOUP,Official髭男dism,29
73,少しだけ,五十嵐ハル,28
74,祝福,YOASOBI,27
75,新時代 (ウタ from ONE PIECE FILM RED),Ado,26
76,何色でもない花,宇多田ヒカル,25
77,絆ノ奇跡,MAN WITH A MISSION×milet,24
78,ハルカ,YOASOBI,23
79,花束,back number,22
80,DAN DAN 心魅かれてく,FIELD OF VIEW,21
81,怪物,YOASOBI,20
82,なんでもないよ、,マカロニえんぴつ,19
83,のびしろ,Creepy Nuts,18
84,Habit,SEKAI NO OWARI,17
85,地球儀,米津玄師,16
86,HAPPY BIRTHDAY,back number,15
87,愛とか恋とか,Novelbright,14
88,Ditto,NewJeans,13
89,ただ君に晴れ,ヨルシカ,12
90,サクラキミワタシ,tuki.,11
91,ヴーカ・ヴーカ〜恋の筋肉〜,BOYS AND MEN,10
92,ロマンチシズム,Mrs.GREEN APPLE,9
93,First Love,宇多田ヒカル,8
94,卒業まで,僕が見たかった青空,7
95,115万キロのフィルム,Official髭男dism,6
96,FREEDOM,西川貴教 with t.komuro,5
97,ブルーアンビエンス (feat.asmi),Mrs.GREEN APPLE,4
98,Party!!,緑黄色社会,3
99,I GOT YOU,TWICE,2
100,アイラブユー,back number,1
