rank,song_title,artist_name,score
1,Step and a step,NiziU,100
2,炎,LiSA,99
3,虹,菅田将暉,98
4,三文小説,King Gnu,97
5,Dynamite,BTS,96
6,ドライフラワー,優里,95
7,夜に駆ける,YOASOBI,94
8,紅蓮華,LiSA,93
9,Make you happy,NiziU,92
10,silent,SEKAI NO OWARI,91
11,"Stand by me, Stand by you.",平井大,90
12,千両役者,King Gnu,89
13,猫,DISH//,88
14,再会 (produced by Ayase),LiSA × Uru,87
15,廻廻奇譚,Eve,86
16,裸の心,あいみょん,85
17,猫 〜THE FIRST TAKE ver.〜,DISH//,84
18,香水,瑛人,83
19,Life Goes On,BTS,82
20,白日,King Gnu,81
21,感電,米津玄師,80
22,Pretender,Official髭男dism,79
23,I LOVE…,Official髭男dism,78
24,I CAN'T STOP ME,TWICE,77
26,群青,YOASOBI,75
27,クリスマスソング,back number,74
28,エメラルド,back number,73
29,うっせぇわ,Ado,72
31,BETTER,TWICE,70
32,魔法の絨毯,川崎鷹也,69
33,第六感,Reol,68
34,Lemon,米津玄師,67
35,マリーゴールド,あいみょん,66
36,115万キロのフィルム,Official髭男dism,65
37,NEW ERA,SixTONES,64
38,かくれんぼ,優里,63
39,ハルジオン,YOASOBI,62
40,まちがいさがし,菅田将暉,61
41,インフェルノ,Mrs.GREEN APPLE,60
43,不可幸力,Vaundy,58
45,Given-Taken,ENHYPEN,56
46,Stay Gold,BTS,55
47,春を告げる,yama,54
48,アカシア,BUMP OF CHICKEN,53
49,Myra,Tani Yuuki,52
51,snow jam,Rin音,50
52,キンモクセイ,オレンジスパイニクラブ,49
53,ぎゅっと。,もさを。,48
54,LOST IN PARADISE feat. AKLO,ALI,47
55,Laughter,Official髭男dism,46
56,Walking with you,Novelbright,45
58,宿命,Official髭男dism,43
59,イエスタデイ,Official髭男dism,42
60,Mela!,緑黄色社会,41
61,たぶん,YOASOBI,40
62,ハルノヒ,あいみょん,39
65,ただ君に晴れ,ヨルシカ,36
66,花に亡霊,ヨルシカ,35
67,HAPPY BIRTHDAY,back number,34
68,高嶺の花子さん,back number,33
69,Who I Am,milet,32
70,ノーダウト,Official髭男dism,31
71,僕のこと,Mrs.GREEN APPLE,30
72,恋人たちのクリスマス,マライア・キャリー,29
73,Party Starters,嵐,28
74,馬と鹿,米津玄師,27
75,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,26
76,Feel Special,TWICE,25
77,Fly To My Room,BTS,24
78,HELLO,Official髭男dism,23
79,Boy With Luv (feat. Halsey),BTS (防弾少年団),22
80,青と夏,Mrs.GREEN APPLE,21
81,Lovesick Girls,BLACKPINK,20
82,Whenever You Call,嵐,19
84,Your eyes tell,BTS,17
86,CITRUS,Da-iCE,15
87,ハッピーエンド,back number,14
88,NAVIGATOR,SixTONES,13
89,心音,福山雅治,12
90,Baby I'm a star,NiziU,11
91,Blue & Grey,BTS,10
92,スマイル,森七菜,9
93,アイノカタチ feat.HIDE(GReeeeN),MISIA,8
94,さよならエレジー,菅田将暉,7
95,My Resort,\ellow Bucks,6
96,Teenager Forever,King Gnu,5
97,そっけない,RADWIMPS,4
98,恋人ごっこ,マカロニえんぴつ,3
100,きらきら,もさを。,1
