rank,song_title,artist_name,score
1,ソーユートコあるよね?,SKE48,100
2,白日,King Gnu,99
3,Pretender,Official髭男dism,98
4,9と4分の3番線で君を待つ(Run Away),TOMORROW X TOGETHER,97
5,Teenager Forever,King Gnu,96
6,I LOVE…,Official髭男dism,95
8,紅蓮華,LiSA,93
9,まちがいさがし,菅田将暉,92
10,宿命,Official髭男dism,91
12,イエスタデイ,Official髭男dism,89
14,マリーゴールド,あいみょん,87
15,飛行艇,King Gnu,86
16,Imitation Rain,SixTONES,85
17,パプリカ,Foorin,84
18,D.D.,Snow Man,83
19,馬と鹿,米津玄師,82
20,どろん,King Gnu,81
21,115万キロのフィルム,Official髭男dism,80
22,ノーダウト,Official髭男dism,79
23,I'm Here,三浦大知,78
24,Lemon,米津玄師,77
25,小さな惑星,King Gnu,76
26,ユーモア,King Gnu,75
27,傘,King Gnu,74
28,インフェルノ,Mrs.GREEN APPLE,73
29,バッド・ガイ,ビリー・アイリッシュ,72
30,フレア,Superfly,71
32,Crazy F-R-E-S-H Beat,Snow Man,69
33,Turning Up,嵐,68
34,Telephone,SixTONES,67
35,Black Swan,BTS,66
36,ヤミー,ジャスティン・ビーバー,65
37,NEW WORLD,SixTONES,64
38,さよならエレジー,菅田将暉,63
40,Snow World,Snow Man,61
41,Overflow,King Gnu,60
43,Ray of Light,ジェジュン,58
45,アイノカタチ feat.HIDE(GReeeeN),MISIA,56
46,まなざし,東方神起,55
47,Stand By You,Official髭男dism,54
48,Obsession,EXO,53
49,Party All Night,FAITH,52
50,イントゥ・ジ・アンノウン〜心のままに,松たか子 feat.オーロラ,51
52,高嶺の花子さん,back number,49
53,願い,sumika,48
54,別の人の彼女になったよ,wacci,47
55,ワタリドリ,[ALEXANDROS],46
56,君はロックを聴かない,あいみょん,45
58,"愛のために 〜for love, for a child〜",EXILE,43
59,HIP,MAMAMOO,42
60,青春の馬,日向坂46,41
61,青と夏,Mrs.GREEN APPLE,40
63,ECHO,Little Glee Monster,38
64,空の青さを知る人よ,あいみょん,37
65,ハルノヒ,あいみょん,36
67,初恋至上主義,NMB48,34
69,シェイプ・オブ・ユー,エド・シーラン,32
70,Walking with you,Novelbright,31
71,クリスマスソング,back number,30
72,パプリカ,米津玄師,29
73,ただ君に晴れ,ヨルシカ,28
74,Feel Special,TWICE,27
75,Boy With Luv (feat. Halsey),BTS (防弾少年団),26
78,今夜このまま,あいみょん,23
79,Never Grow Up,ちゃんみな,22
80,奏(かなで),スキマスイッチ,21
82,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,19
83,愛をこめて花束を,Superfly,18
85,ハッピーエンド,back number,16
86,Wherever you are,ONE OK ROCK,15
88,Rat-tat-tat,三代目 J SOUL BROTHERS from EXILE TRIBE,13
89,ダンス・モンキー,トーンズ・アンド・アイ,12
90,打上花火,DAOKO × 米津玄師,11
91,24-25,iri,10
92,ビンテージ,Official髭男dism,9
94,新宝島,サカナクション,7
95,Prayer X,King Gnu,6
96,FANCY,TWICE,5
97,Love so sweet,嵐,4
98,HANABI,Mr.Children,3
99,会いたいわ,iri,2
