rank,song_title,artist_name,score
2,夜に駆ける,YOASOBI,99
3,香水,瑛人,98
4,裸の心,あいみょん,97
5,Mazy Night,King & Prince,96
6,紅蓮華,LiSA,95
7,Pretender,Official髭男dism,94
8,I LOVE…,Official髭男dism,93
9,白日,King Gnu,92
10,MORE & MORE,TWICE,91
11,春を告げる,yama,90
12,猫 〜THE FIRST TAKE ver.〜,DISH//,89
14,幻想童話 (Secret Story of the Swan),IZ*ONE,87
15,ハルジオン,YOASOBI,86
16,マリーゴールド,あいみょん,85
17,Fanfare,TWICE,84
18,Stay Gold,BTS,83
19,Feel Special,TWICE,82
20,宿命,Official髭男dism,81
21,115万キロのフィルム,Official髭男dism,80
22,イエスタデイ,Official髭男dism,79
23,世界中の隣人よ,乃木坂46,78
24,まちがいさがし,菅田将暉,77
25,D.D.,Snow Man,76
26,折り合い,星野源,75
27,ハルノヒ,あいみょん,74
28,レイン・オン・ミー (with アリアナ・グランデ),レディー・ガガ,73
29,snow jam,Rin音,72
30,ノーダウト,Official髭男dism,71
31,インフェルノ,Mrs.GREEN APPLE,70
32,パラボラ,Official髭男dism,69
33,花に亡霊,ヨルシカ,68
35,ICY,ITZY,66
36,ただ君に晴れ,ヨルシカ,65
37,あなたがいることで,Uru,64
38,バッド・ガイ,ビリー・アイリッシュ,63
39,Imitation Rain,SixTONES,62
40,Hug feat. Kojikoji,空音,61
41,HACK,Shuta Sueyoshi,60
42,あの夢をなぞって,YOASOBI,59
43,猫,DISH//,58
44,飛行艇,King Gnu,57
45,smile,Twenty★Twenty,56
46,ハンドクラップ,フィッツ & ザ・タントラムズ,55
47,Lemon,米津玄師,54
48,NAVIGATOR,SixTONES,53
49,Teenager Forever,King Gnu,52
50,青と夏,Mrs.GREEN APPLE,51
51,僕のこと,Mrs.GREEN APPLE,50
52,You & I,GENERATIONS from EXILE TRIBE,49
53,君はロックを聴かない,あいみょん,48
54,カイト,嵐,47
55,怪物さん feat.あいみょん,平井堅,46
56,Time,宇多田ヒカル,45
57,Brava!! Brava!! Brava!!,ジェジュン,44
58,夜永唄,神はサイコロを振らない,43
59,シェイプ・オブ・ユー,エド・シーラン,42
60,別の人の彼女になったよ,wacci,41
61,今夜このまま,あいみょん,40
62,馬と鹿,米津玄師,39
63,かくれんぼ,優里,38
64,Walking with you,Novelbright,37
65,秒針を噛む,ずっと真夜中でいいのに。,36
66,JAPONICA STYLE,SixTONES,35
67,WANNABE,ITZY,34
70,どろん,King Gnu,31
71,FANCY,TWICE,30
72,未完成,家入レオ,29
73,ワタリドリ,[ALEXANDROS],28
74,優しさ,藤井風,27
75,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,26
76,Ray of Light,ジェジュン,25
78,だから僕は音楽を辞めた,ヨルシカ,23
79,Stand By You,Official髭男dism,22
80,プロローグ,Uru,21
81,恋,星野源,20
82,Wasted Nights,ONE OK ROCK,19
83,The hole,King Gnu,18
84,星影のエール,GReeeeN,17
86,お勉強しといてよ,ずっと真夜中でいいのに。,15
87,春ひさぎ,ヨルシカ,14
88,ON,BTS,13
89,浮気されたけどまだ好きって曲。,りりあ。,12
90,ボス・ビッチ,ドージャ・キャット,11
91,umbrella,SEKAI NO OWARI,10
92,さよならエレジー,菅田将暉,9
93,名前の無い歌,山猿,8
94,Never Grow Up,ちゃんみな,7
95,高嶺の花子さん,back number,6
96,傘,King Gnu,5
97,Wherever you are,ONE OK ROCK,4
98,Boy With Luv (feat. Halsey),BTS (防弾少年団),3
99,HIP,MAMAMOO,2
100,空の青さを知る人よ,あいみょん,1
