アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
back number,ブルーアンバー,100,https://open.spotify.com/track/35MeePbBnryubkVG0v8GbI,76,73
Mrs.GREEN APPLE,クスシキ,99,https://open.spotify.com/track/3huSUfmhUr4entz2S0G31O,79,69
Mrs.GREEN APPLE,ライラック,98,https://open.spotify.com/track/78W4mTLIh4qoLu92W4IQhO,79,72
≠ME,モブノデレラ,97,https://open.spotify.com/track/5qdTi6i3G7iM0PbwuqqkTT,47,49
King Gnu,TWILIGHT!!!,96,https://open.spotify.com/track/7rPEpMvt6O2Np1i7TFk3Hc,69,65
HANA,ROSE,95,https://open.spotify.com/track/5JTNhYqB0eG0ivgZcBviJ0,70,74
サカナクション,怪獣,93,https://open.spotify.com/track/6FhWelfRDMFZRtFUU6SIdC,66,73
Travis Japan,Would You Like One?,92,https://open.spotify.com/track/4Fo6du4dMMqN72B3c9Dfea,59,58
Mrs.GREEN APPLE,ダーリン,91,https://open.spotify.com/track/62x4EMPyCFF2Ohv7qDjalp,79,68
Mrs.GREEN APPLE,天国,90,https://open.spotify.com/track/2eKEFanCoyAlSPc5XPSkrj,79,64
Mrs.GREEN APPLE,ケセラセラ,89,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,79,63
RADWIMPS,賜物,88,https://open.spotify.com/track/4oYymXPo7QPsO3iZi4P0wv,74,57
Mrs.GREEN APPLE,Soranji,87,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,79,63
米津玄師,Plazma,86,https://open.spotify.com/track/1KLg01cjnRsENoFhJWUTSd,80,70
Mrs.GREEN APPLE,青と夏,85,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
ロゼ & ブルーノ・マーズ,APT.,84,https://open.spotify.com/track/5vNRhkKd0yEAg8suGBpjeY,79,88
清水翔太,PUZZLE,83,https://open.spotify.com/track/09O5p1IP5i2xldBScLpXX7,64,66
BE:FIRST,夢中,82,https://open.spotify.com/track/7KNY1e9x1MDvpBAmIAN3tz,70,73
Vaundy,怪獣の花唄,81,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,72,74
櫻坂46,Addiction,79,https://open.spotify.com/track/13TwB91s8sonscHb1IFamf,59,47
Mrs.GREEN APPLE,ビターバカンス,78,https://open.spotify.com/track/6DYV1GqwCTrvfPcjeFwjLt,79,65
Mrs.GREEN APPLE,僕のこと,77,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4,79,72
米津玄師,BOW AND ARROW,76,https://open.spotify.com/track/0NHu2Lo9MWkvhOggEy1bYg,80,68
Omoinotake,幾億光年,75,https://open.spotify.com/track/4dmruTsdHIOjfOIeaFitXK,58,66
Mrs.GREEN APPLE,ダンスホール,74,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,79,65
tuki.,晩餐歌,72,https://open.spotify.com/track/2cxcqKwQtfKq7giphxjzOu,62,66
JO1,BE CLASSIC,71,https://open.spotify.com/track/4ddBsPV13qO8SGaVf6ZQnl,60,56
Creepy Nuts,Bling-Bang-Bang-Born,70,https://open.spotify.com/track/0kdqcbwei4MDWFEX5f33yG,70,75
HANA,Drop,69,https://open.spotify.com/track/0hhUYRTVgcq7oD4qVLDgR2,70,63
Mrs.GREEN APPLE,familie,68,https://open.spotify.com/track/4PCQHOJFMV9BWq46UMVf2l,79,65
Mrs.GREEN APPLE,インフェルノ,67,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,79,68
back number,高嶺の花子さん,66,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
YOASOBI,UNDEAD,65,https://open.spotify.com/track/5NxmDq0yXBYGfCbMqvIXuv,73,68
Mrs.GREEN APPLE,Magic,64,https://open.spotify.com/track/170XOP1T4MvY9TLTgPw07D,79,67
ILLIT,Almond Chocolate,63,https://open.spotify.com/track/75yAymNsjxzPPNG6LiIQ9P,75,67
Creepy Nuts,オトノケ,62,https://open.spotify.com/track/6KYOlIwDHbrbeBbJEtQ0Fj,70,75
HANA,Tiger,61,https://open.spotify.com/track/20VZXnRzvcS0qVMOThjjmM,70,69
AKASAKI,Bunny Girl,60,https://open.spotify.com/track/5skCbGGAnc7Ns18Figz54h,60,66
Vaundy,僕にはどうしてわかるんだろう,59,https://open.spotify.com/track/6l9uVfPEhdfE50mTPgnE0W,72,58
YOASOBI,アイドル,58,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,73,72
back number,水平線,57,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,76,62
Da-iCE,I wonder,56,https://open.spotify.com/track/00Q3uYmFKFVYTRjbsnUq7H,62,66
JENNIE,like JENNIE,55,https://open.spotify.com/track/0fK7ie6XwGxQTIkpFoWkd1,82,88
TOMORROW X TOGETHER,Love Language,54,https://open.spotify.com/track/3wBeIjb0vtiTwIQPce2stZ,77,72
あいみょん,マリーゴールド,53,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
幾田りら,百花繚乱,52,https://open.spotify.com/track/79zgdvnTPyWSuTrd48Ik5O,65,68
Mrs.GREEN APPLE,コロンブス,51,https://open.spotify.com/track/3ECvJ97WjbbaTsCZ64pwgI,79,64
