アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
米津玄師,IRIS OUT,100,https://open.spotify.com/track/59hVbgr8rfYkDbHfr8RcGI,80,89
"米津玄師, 宇多田ヒカル",JANE DOE,99,https://open.spotify.com/track/4oE7MyJhqSD3BaHRpNs8Nl,80,84
超特急,NINE LIVES,98,https://open.spotify.com/track/3m1UnYVit4a6bHsbt38dE9,53,50
SKE48,Karma,97,https://open.spotify.com/track/6o6LsrfBwTOVkamA6qVoCb,33,29
DXTEEN,両片想い,96,https://open.spotify.com/track/1UMIpUFDRaNmTMMu1br8gL,41,54
HANA,Blue Jeans,95,https://open.spotify.com/track/5klNADgwB1K5j2quV0SCDL,70,77
STARGLOW,Moonchaser,94,https://open.spotify.com/track/0qcQhdiBI6mRhVm8haSw2Y,47,63
アイナ・ジ・エンド,革命道中,93,https://open.spotify.com/track/1oFqKeepmT5S8BCGqJl7Ar,66,82
HANA,BAD LOVE,92,https://open.spotify.com/track/6x6MPCHCBGyPDPXkoelyVN,70,73
HANA,ROSE,91,https://open.spotify.com/track/5JTNhYqB0eG0ivgZcBviJ0,70,74
XG,GALA,90,https://open.spotify.com/track/6laUIsJKwTQMXAAEKnCwES,70,75
Mrs.GREEN APPLE,クスシキ,88,https://open.spotify.com/track/3huSUfmhUr4entz2S0G31O,79,69
HUNTR/X,Golden,87,https://open.spotify.com/track/1CPZ5BxNNd0n0nF4Orb9JS,87,99
BE:FIRST,空,86,https://open.spotify.com/track/298ROhlpzNNOujR3q9XkP0,70,66
Mrs.GREEN APPLE,ライラック,85,https://open.spotify.com/track/78W4mTLIh4qoLu92W4IQhO,79,72
Official髭男dism,らしさ,84,https://open.spotify.com/track/2TRxremVZ0t2JVu5OFxbiA,71,73
藤井風,Prema,83,https://open.spotify.com/track/0IByNT868RxZwmcj1rQgno,74,71
Snow Man,カリスマックス,82,https://open.spotify.com/track/76OElzXqlyLCdlSypwSKBy,65,69
わーすた,Sweet Fancy Chu-n,81,https://open.spotify.com/track/0GLxrycIM8hmP4EWXSsXsK,33,29
Mrs.GREEN APPLE,ダーリン,80,https://open.spotify.com/track/62x4EMPyCFF2Ohv7qDjalp,79,68
サカナクション,怪獣,79,https://open.spotify.com/track/6FhWelfRDMFZRtFUU6SIdC,66,73
Mrs.GREEN APPLE,夏の影,78,https://open.spotify.com/track/3hp4ZggkNMsre9cutCSnLK,79,68
HANA,Tiger,77,https://open.spotify.com/track/20VZXnRzvcS0qVMOThjjmM,70,69
HANA,Burning Flower,76,https://open.spotify.com/track/20mMzqcOAO1J5qmM7Q6sP0,70,70
Number_i,Numbers Ur Zone,74,https://open.spotify.com/track/1eOnQiXOa2oO3UCQsD9u0m,67,68
Mrs.GREEN APPLE,breakfast,73,https://open.spotify.com/track/7BPgsEG645OAnpetcBbLrZ,79,65
HANA,Drop,72,https://open.spotify.com/track/0hhUYRTVgcq7oD4qVLDgR2,70,63
幾田りら,恋風,71,https://open.spotify.com/track/6QGuDk8tY8Lan39gTWtXWK,65,73
BE:FIRST,夢中,70,https://open.spotify.com/track/7KNY1e9x1MDvpBAmIAN3tz,70,73
米津玄師,Plazma,69,https://open.spotify.com/track/1KLg01cjnRsENoFhJWUTSd,80,70
TREASURE,PARADISE,68,https://open.spotify.com/track/6Lei1zVuEuI65ZqlqXLPDL,66,54
back number,ブルーアンバー,67,https://open.spotify.com/track/35MeePbBnryubkVG0v8GbI,76,73
BLACKPINK,JUMP,65,https://open.spotify.com/track/4TbkhyiZjLS2srPUVez9Fm,82,67
清水翔太,PUZZLE,64,https://open.spotify.com/track/09O5p1IP5i2xldBScLpXX7,64,66
なとり,プロポーズ,63,https://open.spotify.com/track/2VmWOZiKDnLq373THopgWC,66,74
CANDY TUNE,倍倍FIGHT!,62,https://open.spotify.com/track/6v1pCoeCJjphsCyh148icW,53,59
Mrs.GREEN APPLE,GOOD DAY,60,https://open.spotify.com/track/61UOoqGI1B9qdeD5Dzupyb,79,74
AKB48,Oh my pumpkin!,59,https://open.spotify.com/track/4zyebZTF1ZAFLi3hFKteSf,56,43
EXILE,Get-go!,58,https://open.spotify.com/track/1qD4p0H087T8YSwZVXXCxk,60,42
ORANGE RANGE,イケナイ太陽,57,https://open.spotify.com/track/7emibp3qHeqNNYqZ2Y09xb,59,67
ちゃんみな,SAD SONG,56,https://open.spotify.com/track/3ySFBoxNHK3YgU1D9AyMl3,69,64
乃紫,1000日間,55,https://open.spotify.com/track/3HGHvxci8vnRg7RZ5E6lzi,58,73
Number_i,未確認領域,54,https://open.spotify.com/track/69AwhLeXrM9yAvE0EBSVdw,67,68
BE:FIRST,Secret Garden,52,https://open.spotify.com/track/3GnJI7OWCMANWYzdnfvb2B,70,66
Aimer(エメ),太陽が昇らない世界,51,https://open.spotify.com/track/0AtZkwQcZmhVzQCEJga3ni,66,69
Lienel,超絶SUMMERでバカになれ,50,https://open.spotify.com/track/2AAn4yxwZ5sD9KEG2EmsVU,35,29
Vaundy,怪獣の花唄,49,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,72,74
米津玄師,KICK BACK,48,https://open.spotify.com/track/3khEEPRyBeOUabbmOPJzAG,80,76
Mrs.GREEN APPLE,ケセラセラ,47,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,79,63
Mrs.GREEN APPLE,Carrying Happiness,45,https://open.spotify.com/track/6cSE6qGHagStJmrPa0jzu9,79,65
aespa,Rich Man,43,https://open.spotify.com/track/1sUjTLLCJzcxC15GUBrOlg,77,65
藤井風,Love Like This,42,https://open.spotify.com/track/1eULGMOdkcFd3xTD1zh2f5,74,62
Mrs.GREEN APPLE,Soranji,41,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,79,63
米津玄師,BOW AND ARROW,40,https://open.spotify.com/track/0NHu2Lo9MWkvhOggEy1bYg,80,68
Mrs.GREEN APPLE,青と夏,39,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
Number_i,GOD_i,38,https://open.spotify.com/track/2r9FKxbJqkKMhCc5RMUVQg,67,67
BUDDiiS,Dear,37,https://open.spotify.com/track/6W3nkNGKPitMGYicbdg3yQ,40,40
ちゃんみな,ハレンチ,36,https://open.spotify.com/track/0e1k2ptLJEtnlM4Fy8QVo6,69,57
JO1,Handz In My Pocket,35,https://open.spotify.com/track/35m8Dt5Pnnth0k17UIgEZ3,60,63
ロゼ & ブルーノ・マーズ,APT.,34,https://open.spotify.com/track/5vNRhkKd0yEAg8suGBpjeY,79,88
King Gnu,SO BAD,33,https://open.spotify.com/track/3Qa1rG4kSuGnmVHChIJUtU,69,67
=LOVE,とくべチュ、して,32,https://open.spotify.com/track/2XS2jEncSJsetNZdVtlpeo,63,66
Mrs.GREEN APPLE,ビターバカンス,30,https://open.spotify.com/track/6DYV1GqwCTrvfPcjeFwjLt,79,65
Number_i,ピンクストロベリーチョコレートフライデー,28,https://open.spotify.com/track/0U9l1OZ0DAJB6ScLKl9iQ6,67,63
サザンオールスターズ,TSUNAMI,27,https://open.spotify.com/track/2iXZA6Ecf9AZHw92tZBNLv,65,65
藤井風,花,26,https://open.spotify.com/track/5RIQU2JDuXC4NkLiHNNMon,74,68
Mrs.GREEN APPLE,天国,25,https://open.spotify.com/track/2eKEFanCoyAlSPc5XPSkrj,79,64
back number,水平線,24,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,76,62
福山雅治,万有引力,23,https://open.spotify.com/track/788eHvwLAzsRFhGA4uI5zn,55,43
back number,高嶺の花子さん,22,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
Creepy Nuts,オトノケ,21,https://open.spotify.com/track/6KYOlIwDHbrbeBbJEtQ0Fj,70,75
Ado,風と私の物語,20,https://open.spotify.com/track/10QhAQvfHf4ztZlXlkgWFR,76,59
Number_i,ATAMI,19,https://open.spotify.com/track/3ajXAg7HBTYXylCWh9PSkT,67,61
Mrs.GREEN APPLE,StaRt,18,https://open.spotify.com/track/0ubEkvxVE1Sh4QTBN6b92a,79,59
JIMIN,Who,17,https://open.spotify.com/track/7tI8dRuH2Yc6RuoTjxo4dU,79,86
