rank,song_title,artist_name,score
1,ってか,日向坂46,100
2,水平線,back number,99
3,ドライフラワー,優里,98
4,Cry Baby,Official髭男dism,97
5,明け星,LiSA,96
6,Butter,BTS,95
7,阿修羅ちゃん,Ado,94
8,Permission to Dance,BTS,93
9,Dynamite,BTS,92
10,群青,YOASOBI,91
11,怪物,YOASOBI,90
12,夜に駆ける,YOASOBI,89
13,ステイ,ザ・キッド・ラロイxジャスティン・ビーバー,88
14,The Feels,TWICE,87
15,BOY,King Gnu,86
16,踊,Ado,85
17,きらり,藤井風,84
18,シャッター,優里,83
19,ツバメ,YOASOBI with ミドリーズ,82
20,ハート,あいみょん,81
21,"We are ""FreeK""",FreeKie,80
22,Добрый день,超特急,79
23,黄色,back number,78
24,ヨワネハキ,"MAISONdes feat.和ぬか, asmi",77
25,Rock with you,SEVENTEEN,76
26,LIVING IN THE DREAM,THE RAMPAGE from EXILE TRIBE,75
27,流れ弾,櫻坂46,74
28,Rocketeer,INI,73
29,YOKAZE,変態紳士クラブ,72
30,炎,LiSA,71
31,CITRUS,Da-iCE,70
32,ミライチズ,夜のひと笑い,69
33,大正浪漫,YOASOBI,68
34,三原色,YOASOBI,67
35,往け,LiSA,66
36,Pretender,Official髭男dism,65
37,Cube,星野源,64
38,ツキミソウ,Novelbright,63
39,マイ・ユニバース,コールドプレイ X BTS,62
40,勿忘,Awesome City Club,61
41,根も葉もRumor,AKB48,60
42,うっせぇわ,Ado,59
43,シンデレラボーイ,Saucy Dog,58
44,猫,DISH//,57
45,ギラギラ,Ado,56
46,夜撫でるメノウ,Ayase,55
47,I LOVE…,Official髭男dism,54
48,怪盗,back number,53
49,"Stand by me, Stand by you.",平井大,52
50,Wonder,ONE OK ROCK,51
51,裸の心,あいみょん,50
52,マリーゴールド,あいみょん,49
53,廻廻奇譚,Eve,48
54,Get up! Shout!,水樹奈々,47
55,虹,菅田将暉,46
56,Favorite (Vampire),NCT 127,45
57,沈丁花,DISH//,44
58,魔法の絨毯,川崎鷹也,43
59,Shining One,BE:FIRST,42
60,ラブレター,YOASOBI,41
61,クリスマスソング,back number,40
62,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,39
63,Oz.,yama,38
64,白日,King Gnu,37
65,もう少しだけ,YOASOBI,36
66,アポトーシス,Official髭男dism,35
67,ハルジオン,YOASOBI,34
68,海のリビング,鈴木鈴木,33
69,115万キロのフィルム,Official髭男dism,32
70,高嶺の花子さん,back number,31
71,ハルカ,YOASOBI,30
72,紅蓮華,LiSA,29
73,Mela!,緑黄色社会,28
74,君に叱られた,乃木坂46,27
75,シヴァーズ,エド・シーラン,26
76,シル・ヴ・プレジデント,P丸様。,25
77,Lemon,米津玄師,24
78,Anniversary,平井大,23
79,春を告げる,yama,22
80,かくれんぼ,優里,21
81,seeker,Novelbright,20
82,イージー・オン・ミー,アデル,19
83,Curtain Call feat.Taka,清水翔太,18
84,Walking with you,Novelbright,17
85,アンコール,YOASOBI,16
86,stay with me,青山テルマ,15
87,Bluma to Lunch,BLOOM VASE,14
88,napori,Vaundy,13
89,いつか,Saucy Dog,12
90,夏音,優里,11
91,花占い,Vaundy,10
92,MIRROR MIRROR,平井大,9
93,You (Prod. SUGA of BTS),OMI,8
94,燃えよ,藤井風,7
95,題名のない今日,平井大,6
96,Tokimeki,Vaundy,5
97,ハッピーエンド,back number,4
98,感電,米津玄師,3
99,イエスタデイ,Official髭男dism,2
100,ピーターパン,優里,1
