rank,song_title,artist_name,score
1,群青ランナウェイ,Hey!Say!JUMP,100
2,ウィークエンドシトロン,=LOVE,99
3,水平線,back number,98
4,Permission to Dance,BTS,97
5,ドライフラワー,優里,96
6,Butter,BTS,95
7,Cry Baby,Official髭男dism,94
8,アポトーシス,Official髭男dism,93
9,Shining One,BE:FIRST,92
10,怪物,YOASOBI,91
11,Dynamite,BTS,90
12,REAL,JO1,89
13,U,millennium parade × Belle,88
14,夜に駆ける,YOASOBI,87
15,きらり,藤井風,86
16,踊,Ado,85
17,マスカラ,SixTONES,84
18,ステイ,ザ・キッド・ラロイxジャスティン・ビーバー,83
19,"Grateful friends,Graceful ways","一十木音也(寺島拓篤),聖川真斗(鈴村健一),四ノ宮那月(谷山紀章),一ノ瀬トキヤ(宮野真守),神宮寺レン(諏訪部順一),来栖翔(下野紘),愛島セシル(鳥海浩輔)",82
20,三原色,YOASOBI,81
21,群青,YOASOBI,80
22,ミライ,L'Arc〜en〜Ciel,79
23,未来予報ハレルヤ!,Liella!,78
24,勿忘,Awesome City Club,77
25,ラブレター,YOASOBI,76
26,ヨワネハキ,"MAISONdes feat.和ぬか, asmi",75
27,CITRUS,Da-iCE,74
28,うっせぇわ,Ado,73
29,シャッター,優里,72
30,Pretender,Official髭男dism,71
31,YOKAZE,変態紳士クラブ,70
32,I LOVE…,Official髭男dism,69
33,青と夏,Mrs.GREEN APPLE,68
34,Pale Blue,米津玄師,67
35,ツキミソウ,Novelbright,66
36,猫,DISH//,65
37,廻廻奇譚,Eve,64
38,MIRROR MIRROR,平井大,63
39,炎,LiSA,62
40,"Stand by me, Stand by you.",平井大,61
41,もう少しだけ,YOASOBI,60
42,怪盗,back number,59
43,花占い,Vaundy,58
44,LITMUS,緑黄色社会,57
45,魔法の絨毯,川崎鷹也,56
46,虹,菅田将暉,55
47,Curtain Call feat.Taka,清水翔太,54
48,ギラギラ,Ado,53
49,マリーゴールド,あいみょん,52
50,Buddy,平井大,51
51,Be mermaid,さくらシンデレラ,50
52,白日,King Gnu,49
53,115万キロのフィルム,Official髭男dism,48
54,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,47
55,ハルジオン,YOASOBI,46
56,Bluma to Lunch,BLOOM VASE,45
57,裸の心,あいみょん,44
58,アンコール,YOASOBI,43
59,春を告げる,yama,42
60,アカリ,GReeeeN,41
61,シル・ヴ・プレジデント,P丸様。,40
62,Mela!,緑黄色社会,39
63,会いたくて,Ado,38
64,夏のハイドレンジア,Sexy Zone,37
65,Film out,BTS,36
66,ハルカ,YOASOBI,35
67,題名のない今日,平井大,34
68,虹色の戦争,世界の終わり,33
69,Love Song,Uru,32
70,HELLO HELLO,Snow Man,31
71,あいつら全員同窓会,ずっと真夜中でいいのに。,30
72,Day by day,チャン・グンソク,29
73,老人と海,ヨルシカ,28
74,バッド・ハビッツ,エド・シーラン,27
75,かくれんぼ,優里,26
76,ily…,平井大,25
77,感電,米津玄師,24
78,しょうもな,クリープハイプ,23
79,EVOLUTION,Snow Man,22
80,Lemon,米津玄師,21
81,napori,Vaundy,20
82,Take a picture,NiziU,19
83,カイト,嵐,18
84,刹那ストリングス,手羽先センセーション,17
85,なんでも言っちゃって (feat. JP THE WAVY),LEX,16
86,不思議,星野源,15
87,Walking with you,Novelbright,14
88,Thunderous,Stray Kids,13
89,Ordinary days,milet,12
90,インフェルノ,Mrs.GREEN APPLE,11
91,サイコ,メイジー・ピーターズ,10
92,不可幸力,Vaundy,9
93,つよがり,松下洸平,8
94,Boy With Luv (feat. Halsey),BTS (防弾少年団),7
95,ピーターパン,優里,6
96,紅蓮華,LiSA,5
97,LO$ER=LO(ハート)ER,TOMORROW X TOGETHER,4
98,高嶺の花子さん,back number,3
99,閃光,[Alexandros],2
100,宿命,Official髭男dism,1
