rank,song_title,artist_name,score
1,REAL,JO1,100
2,Shining One,BE:FIRST,99
3,マスカラ,SixTONES,98
4,水平線,back number,97
5,Permission to Dance,BTS,96
6,ドライフラワー,優里,95
7,Butter,BTS,94
8,U,millennium parade × Belle,93
9,アポトーシス,Official髭男dism,92
10,Cry Baby,Official髭男dism,91
11,怪物,YOASOBI,90
12,Dynamite,BTS,89
13,夜に駆ける,YOASOBI,88
14,踊,Ado,87
15,きらり,藤井風,86
16,ラブレター,YOASOBI,85
17,三原色,YOASOBI,84
18,ステイ,ザ・キッド・ラロイxジャスティン・ビーバー,83
19,群青,YOASOBI,82
20,イヤフォン・ライオット,私立恵比寿中学,81
21,勿忘,Awesome City Club,80
22,うっせぇわ,Ado,79
23,CITRUS,Da-iCE,78
24,Pale Blue,米津玄師,77
25,シャッター,優里,76
26,猫,DISH//,75
27,会いたくて,Ado,74
28,Pretender,Official髭男dism,73
29,YOKAZE,変態紳士クラブ,72
30,I LOVE…,Official髭男dism,71
31,BAD APPLE,GLAY,70
32,炎の聖歌隊 [Choir(クワイア)],桑田佳祐,69
33,炎,LiSA,68
34,ヨワネハキ,"MAISONdes feat.和ぬか, asmi",67
35,ツキミソウ,Novelbright,66
36,もう少しだけ,YOASOBI,65
37,MIRROR MIRROR,平井大,64
38,A10TION,Kis-My-Ft2,63
39,廻廻奇譚,Eve,62
40,怪盗,back number,61
41,青と夏,Mrs.GREEN APPLE,60
42,"Stand by me, Stand by you.",平井大,59
43,老人と海,ヨルシカ,58
44,Curtain Call feat.Taka,清水翔太,57
45,ギラギラ,Ado,56
46,虹,菅田将暉,55
47,マリーゴールド,あいみょん,54
48,花占い,Vaundy,53
49,魔法の絨毯,川崎鷹也,52
50,HELLO HELLO,Snow Man,51
51,Buddy,平井大,50
52,ハルジオン,YOASOBI,49
53,裸の心,あいみょん,48
54,Chopped Grill Chicken,WANIMA,47
55,Bluma to Lunch,BLOOM VASE,46
56,LO$ER=LO(ハート)ER,TOMORROW X TOGETHER,45
57,夏のハイドレンジア,Sexy Zone,44
58,115万キロのフィルム,Official髭男dism,43
59,Lemon,米津玄師,42
60,春を告げる,yama,41
61,シル・ヴ・プレジデント,P丸様。,40
62,白日,King Gnu,39
63,Film out,BTS,38
64,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,37
65,あいつら全員同窓会,ずっと真夜中でいいのに。,36
66,題名のない今日,平井大,35
67,アンコール,YOASOBI,34
68,ハルカ,YOASOBI,33
69,Take a picture,NiziU,32
70,アカリ,GReeeeN,31
71,不思議,星野源,30
72,虹色の戦争,世界の終わり,29
73,感電,米津玄師,28
74,パステルカラー パスカラカラー,アルストロメリア,27
75,かくれんぼ,優里,26
76,カイト,嵐,25
77,Queendom,Red Velvet,24
78,napori,Vaundy,23
79,うたかた歌,RADWIMPS feat.菅田将暉,22
80,バッド・ハビッツ,エド・シーラン,21
81,Perfect World,TWICE,20
82,Mela!,緑黄色社会,19
83,来鳥江,UVERworld feat.山田孝之/愛笑む from 徳川eq.,18
84,Walking with you,Novelbright,17
85,宿命,Official髭男dism,16
86,紅蓮華,LiSA,15
87,サイコ,メイジー・ピーターズ,14
88,LITMUS,緑黄色社会,13
89,不可幸力,Vaundy,12
90,猫 〜THE FIRST TAKE ver.〜,DISH//,11
91,Boy With Luv (feat. Halsey),BTS (防弾少年団),10
92,打上花火,DAOKO × 米津玄師,9
93,高嶺の花子さん,back number,8
94,Renegades,ONE OK ROCK,7
95,Ordinary days,milet,6
96,ピーターパン,優里,5
97,閃光,[Alexandros],4
98,スケート,ブルーノ・マーズ、アンダーソン・パーク&シルク・ソニック,3
99,グッバイ宣言,Chinozo,2
100,One Last Kiss,宇多田ヒカル,1
