rank,song_title,artist_name,score
1,ごめんねFingers crossed,乃木坂46,100
2,Butter,BTS,99
3,Pale Blue,米津玄師,98
4,ドライフラワー,優里,97
5,怪盗,back number,96
6,怪物,YOASOBI,95
7,きらり,藤井風,94
8,Dynamite,BTS,93
9,踊,Ado,92
10,夜に駆ける,YOASOBI,91
11,Cry Baby,Official髭男dism,90
12,不思議,星野源,89
13,もう少しだけ,YOASOBI,88
14,うっせぇわ,Ado,87
15,群青,YOASOBI,86
16,愛を知るまでは,あいみょん,85
17,又三郎,ヨルシカ,84
18,勿忘,Awesome City Club,83
19,廻廻奇譚,Eve,82
20,Alcohol-Free,TWICE,81
21,YOKAZE,変態紳士クラブ,80
22,ギラギラ,Ado,79
23,炎,LiSA,78
24,Take a picture,NiziU,77
25,INTO THE DEEP,MAN WITH A MISSION,76
26,Broken Heart of Gold,ONE OK ROCK,75
27,君しか勝たん,日向坂46,74
28,Bluma to Lunch,BLOOM VASE,73
29,Renegades,ONE OK ROCK,72
30,Majestic Magic,Switch × Eden,71
31,猫,DISH//,70
32,ツキミソウ,Novelbright,69
33,虹,菅田将暉,68
34,CITRUS,Da-iCE,67
35,魔法の絨毯,川崎鷹也,66
36,PINK BLOOD,宇多田ヒカル,65
37,"Stand by me, Stand by you.",平井大,64
38,Pretender,Official髭男dism,63
39,裸の心,あいみょん,62
40,Buddy,平井大,61
41,I LOVE…,Official髭男dism,60
42,ハルジオン,YOASOBI,59
43,アンコール,YOASOBI,58
44,Film out,BTS,57
45,ハルカ,YOASOBI,56
46,閃光,[Alexandros],55
47,なないろ,BUMP OF CHICKEN,54
48,春を告げる,yama,53
49,マリーゴールド,あいみょん,52
50,感電,米津玄師,51
51,Poppin' Shakin',NiziU,50
52,Kura Kura,TWICE,49
53,君といれば,Little Glee Monster,48
54,白日,King Gnu,47
55,桜が降る夜は,あいみょん,46
56,One Last Kiss,宇多田ヒカル,45
57,napori,Vaundy,44
58,Make you happy,NiziU,43
59,猫 〜THE FIRST TAKE ver.〜,DISH//,42
60,needLe,Leo/need,41
61,真夏の果実,サザンオールスターズ,40
62,HELLO HELLO,Snow Man,39
63,abyss of conflict,アンティーカ,38
64,グッバイ宣言,Chinozo,37
65,かくれんぼ,優里,36
66,Lemon,米津玄師,35
67,不可幸力,Vaundy,34
68,春泥棒,ヨルシカ,33
69,NAMELY,UVERworld,32
70,カナリア鳴いた頃に,WANDS,31
71,紅蓮華,LiSA,30
72,題名のない今日,平井大,29
73,あの夢をなぞって,YOASOBI,28
74,115万キロのフィルム,Official髭男dism,27
75,優しい彗星,YOASOBI,26
76,Magic Touch,King & Prince,25
77,Don't fight the feeling,EXO,24
78,シル・ヴ・プレジデント,P丸様。,23
79,たぶん,YOASOBI,22
80,ピーターパン,優里,21
81,Mela!,緑黄色社会,20
82,Boy With Luv (feat. Halsey),BTS (防弾少年団),19
83,君はロックを聴かない,あいみょん,18
84,Starlight,和楽器バンド,17
85,オモイノカケラ,Switch,16
86,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,15
87,Walking with you,Novelbright,14
88,青と夏,Mrs.GREEN APPLE,13
89,僕らは まだ,V6,12
90,恋はプリマヴェーラ!,fine,11
91,分かってないよ,WurtS,10
92,恋人ごっこ,マカロニえんぴつ,9
93,Step and a step,NiziU,8
94,snow jam,Rin音,7
95,HEATWAVE,THE RAMPAGE from EXILE TRIBE,6
96,ずっとずっとずっと,緑黄色社会,5
97,インフェルノ,Mrs.GREEN APPLE,4
98,Stay Gold,BTS,3
99,怪獣の花唄,Vaundy,2
100,Answer,幾田りら,1
