rank,song_title,artist_name,score
1,Hero,安室奈美恵,100
2,不協和音,欅坂46,99
3,瞬き,back number,98
4,ダンシング・ヒーロー,荻野目洋子,97
5,TT,TWICE,96
6,風に吹かれても,欅坂46,95
7,インフルエンサー,乃木坂46,94
8,打上花火,DAOKO × 米津玄師,93
9,Reboot,東方神起,92
10,あなた,宇多田ヒカル,91
11,EXCITE,三浦大知,90
12,明日も,SHISHAMO,89
13,ともに,WANIMA,88
14,ノンフィクション,平井堅,87
15,よー、そこの若いの,竹原ピストル,86
16,いつかできるから今日できる,乃木坂46,85
17,White Love,Hey!Say!JUMP,84
18,Family Song,星野源,83
19,LIKEY,TWICE,82
20,Heart Shaker,TWICE,81
21,恋,星野源,80
23,Be The One,PANDORA feat.Beverly,78
24,逃げ水,乃木坂46,77
25,愛をこめて花束を,Superfly,76
26,シェイプ・オブ・ユー,エド・シーラン,75
27,BIG CITY RODEO,GENERATIONS from EXILE TRIBE,74
28,サイレントマジョリティー,欅坂46,73
29,DNA,BTS (防弾少年団),72
30,今宵の月のように,エレファントカシマシ,71
31,RAIN,SEKAI NO OWARI,70
32,なんでもないや,RADWIMPS,69
33,ワロタピーポー,NMB48,68
34,TOKYO GIRL,Perfume,67
35,スパークル,RADWIMPS,66
36,前前前世,RADWIMPS,65
37,Begin 〜Again Version〜,東方神起,64
38,One More Time,TWICE,63
39,MIC Drop,BTS (防弾少年団),62
40,ALRIGHT! ALRIGHT!,GENERATIONS from EXILE TRIBE,61
41,キャント・アンドゥ・ディス!!,マキシマイザー,60
43,Jupiter,Little Glee Monster,58
44,明日はどこから,松たか子,57
45,灰色と青(+ 菅田将暉),米津玄師,56
46,楓,スピッツ,55
47,やってみよう,WANIMA,54
48,J.S.B. HAPPINESS,三代目 J Soul Brothers from EXILE TRIBE,53
49,渡月橋〜君 想ふ〜,倉木麻衣,52
50,キラキラ feat.カンナ,AI,51
51,I LOVE YOU,クリス・ハート,50
52,72,新しい地図,49
53,LIFE,AAA,48
54,ダーティ・ワーク,オースティン・マホーン,47
55,Awaken the power,Saint Aqours Snow,46
56,Doors〜勇気の軌跡〜,嵐,45
57,ハバナ feat.ヤング・サグ,カミラ・カベロ,44
58,ヒューマン,WANIMA,43
59,ステイ,ゼッド & アレッシア・カーラ,42
60,Like OOH-AHH,TWICE,41
61,SIGNAL,TWICE,40
62,若い広場,桑田佳祐,39
63,ピースサイン,米津玄師,38
65,365日の紙飛行機,AKB48,36
66,11月のアンクレット,AKB48,35
67,栄光の架橋,ゆず,34
68,フィネス feat.カーディ・B,ブルーノ・マーズ,33
69,アイネクライネ,米津玄師,32
70,CHEER UP,TWICE,31
71,目抜き通り,椎名林檎とトータス松本,30
72,Wherever you are,ONE OK ROCK,29
73,奇蹟,Uru,28
74,二人セゾン,欅坂46,27
75,KNOCK KNOCK,TWICE,26
77,いつかこの涙が,Little Glee Monster,24
78,fake town baby,UNISON SQUARE GARDEN,23
79,パッ,西野カナ,22
80,奏(かなで),スキマスイッチ,21
81,紅,X,20
82,北風と太陽,E-girls,19
83,ようこそジャパリパークへ,どうぶつビスケッツ×PPP,18
84,ASH,LiSA,17
85,Let it snow!,DEAN FUJIOKA,16
86,おとなの掟,椎名林檎,15
87,さよならエレジー,菅田将暉,14
89,トモエ学園,福山雅治,12
90,キセキ,GReeeeN,11
91,Just You and I,安室奈美恵,10
92,Love Story,安室奈美恵,9
93,orion,米津玄師,8
94,Here,JUNNA,7
95,ハッピー,ファレル・ウィリアムス,6
96,LOSER,米津玄師,5
97,FANTASTIC BABY,BIGBANG,4
98,夢灯籠,RADWIMPS,3
99,明日、また,[Alexandros],2
100,人生は夢だらけ,椎名林檎,1
