rank,song_title,artist_name,score
1,Topaz Love,KinKi Kids,100
2,Be The One,PANDORA feat.Beverly,99
4,here comes my love,Mr.Children,97
5,ドラえもん,星野源,96
6,東京,JUJU,95
7,Candy Pop,TWICE,94
9,瞬き,back number,92
10,LPS,NEWS,91
12,Reboot,東方神起,89
13,打上花火,DAOKO × 米津玄師,88
14,雪影ぼうし,和楽器バンド,87
15,SHINY DAYS,亜咲花,86
16,シグナル,WANIMA,85
17,TT,TWICE,84
18,ダンシング・ヒーロー,荻野目洋子,83
19,灰色と青(+ 菅田将暉),米津玄師,82
21,DESTINY,KinKi Kids,80
22,風に吹かれても,欅坂46,79
24,戦ってしまうよ,ゲスの極み乙女。,77
25,ハバナ feat.ヤング・サグ,カミラ・カベロ,76
27,シェイプ・オブ・ユー,エド・シーラン,74
29,Begin 〜Again Version〜,東方神起,72
30,Good Life,清水翔太,71
31,LIKEY,TWICE,70
32,Heart Shaker,TWICE,69
33,My Boo,清水翔太,68
35,無意識の色,SKE48,66
36,不協和音,欅坂46,65
37,EXCITE,三浦大知,64
38,あなた,宇多田ヒカル,63
39,Hero,安室奈美恵,62
40,MIC Drop,BTS (防弾少年団),61
41,GO CRY GO,OxT,60
42,DNA,BTS (防弾少年団),59
43,フィネス feat.カーディ・B,ブルーノ・マーズ,58
44,いつかできるから今日できる,乃木坂46,57
45,ノンフィクション,平井堅,56
46,明日も,SHISHAMO,55
48,インフルエンサー,乃木坂46,53
49,さよならエレジー,菅田将暉,52
51,WATER BLUE NEW WORLD,Aqours,50
52,Jupiter,Little Glee Monster,49
54,Bright Burning Shout,西川貴教,47
55,気まぐれロマンティック,高木さん(高橋李依),46
56,サイレントマジョリティー,欅坂46,45
57,ともに,WANIMA,44
58,君の瞳に恋してない,UNISON SQUARE GARDEN,43
60,One More Time,TWICE,41
61,恋,星野源,40
63,Like OOH-AHH,TWICE,38
64,ピースサイン,米津玄師,37
65,SIGNAL,TWICE,36
67,いつかこの涙が,Little Glee Monster,34
69,粉雪,レミオロメン,32
70,I LOVE YOU,クリス・ハート,31
72,アイネクライネ,米津玄師,29
77,楓,スピッツ,24
78,愛をこめて花束を,Superfly,23
79,ワロタピーポー,NMB48,22
80,Family Song,星野源,21
83,奏(かなで),スキマスイッチ,18
84,BIG CITY RODEO,GENERATIONS from EXILE TRIBE,17
85,ザ・ミドル,"ゼッド,マレン・モリス,グレイ",16
87,ステイ,ゼッド & アレッシア・カーラ,14
90,世界はどこまで青空なのか?,NGT48,11
91,なんでもないや,RADWIMPS,10
92,恋音と雨空,AAA,9
94,LIFE,AAA,7
95,ALRIGHT! ALRIGHT!,GENERATIONS from EXILE TRIBE,6
96,LOSER,米津玄師,5
97,RAIN,SEKAI NO OWARI,4
98,Wherever you are,ONE OK ROCK,3
99,君はロックを聴かない,あいみょん,2
100,パーフェクト,エド・シーラン,1
