rank,song_title,artist_name,score
1,Are you Happy?,モーニング娘。'18,100
2,Teacher Teacher,AKB48,99
3,F.L.Y. BOYS F.L.Y. GIRLS,GENERATIONS from EXILE TRIBE,98
4,Lemon,米津玄師,97
5,U.S.A.,DA PUMP,96
6,闘う戦士たちへ愛を込めて,サザンオールスターズ,95
7,初恋,宇多田ヒカル,94
8,HINOMARU,RADWIMPS,93
9,BBoom BBoom,MOMOLAND,92
10,流星,藍井エイル,91
11,カタルシスト,RADWIMPS,90
12,I WANT YOU BACK,TWICE,89
13,シンデレラガール,King & Prince,88
14,イノセントデイズ,Sexy Zone,87
15,シンクロニシティ,乃木坂46,86
16,LOSER,米津玄師,85
18,FAKE LOVE,BTS (防弾少年団),83
19,Echo,DEAN FUJIOKA,82
20,恋と愛,三代目 J Soul Brothers from EXILE TRIBE,81
21,Wake Me Up,TWICE,80
22,打上花火,DAOKO × 米津玄師,79
23,ノーダウト,Official髭男dism,78
24,RAINBOW,三代目 J Soul Brothers from EXILE TRIBE feat.イエロー・クロウ,77
26,What is Love?,TWICE,75
27,DDU-DU DDU-DU,BLACKPINK,74
28,シェイプ・オブ・ユー,エド・シーラン,73
29,Sign,ジェジュン,72
30,BLUE,NEWS,71
32,ドラえもん,星野源,69
35,VOLT-AGE,Suchmos,66
36,トドカナイカラ,平井堅,65
37,Chain,NCT 127,64
38,ピースサイン,米津玄師,63
39,さよならエレジー,菅田将暉,62
40,Drive,WANIMA,61
43,DROP,U-KNOW,58
44,ノー・ティアーズ・レフト・トゥ・クライ,アリアナ・グランデ,57
46,Change,ONE OK ROCK,55
47,Bloom,Superfly,54
48,HANABI,Mr.Children,53
49,この道を,小田和正,52
50,NIPPON,椎名林檎,51
51,ガラスを割れ!,欅坂46,50
52,フィクション,sumika,49
53,TT,TWICE,48
54,Don't Leave Me,BTS (防弾少年団),47
55,フロントメモリー,鈴木瑛美子×亀田誠治,46
56,ザッツ・イット(アイム・クレイジー),ソフィー・タッカー,45
57,RAIN,SEKAI NO OWARI,44
58,I Want You,SHINee,43
59,Candy Pop,TWICE,42
60,アイネクライネ,米津玄師,41
62,ODD FUTURE,UVERworld,39
63,Wherever you are,ONE OK ROCK,38
66,ロングホープ・フィリア,菅田将暉,35
67,DNA,BTS (防弾少年団),34
68,灰色と青(+ 菅田将暉),米津玄師,33
69,Road,東方神起,32
70,プライド,高橋優,31
71,欲望者,NMB48,30
73,Hero,安室奈美恵,28
74,CALL CALL CALL!,SEVENTEEN,27
75,瞬き,back number,26
77,世界はあなたに笑いかけている,Little Glee Monster,24
78,チャンカパーナ,NEWS,23
79,アイラブユー,西野カナ,22
81,LIKEY,TWICE,20
82,ディス・イズ・ミー,キアラ・セトル & ザ・グレイテスト・ショーマン・アンサンブル,19
83,新宝島,サカナクション,18
84,ガールズ・ライク・ユー feat.カーディ・B,マルーン5,17
85,恋,星野源,16
86,明日も,SHISHAMO,15
87,クローサー feat.ホールジー,チェインスモーカーズ,14
88,ライズ feat.ジャック & ジャック,ジョナス・ブルー,13
89,サイレントマジョリティー,欅坂46,12
91,愛を伝えたいだとか,あいみょん,10
94,ロキ,みきとP,7
95,零 -ZERO-,福山雅治,6
97,Anpanman,BTS (防弾少年団),4
99,Revival,スキマスイッチ,2
100,バック・トゥ・ユー,セレーナ・ゴメス,1
