rank,song_title,artist_name,score
1,イノセントデイズ,Sexy Zone,100
2,Teacher Teacher,AKB48,99
3,U.S.A.,DA PUMP,98
5,Lemon,米津玄師,96
7,カタルシスト,RADWIMPS,94
8,初恋,宇多田ヒカル,93
9,Wake Me Up,TWICE,92
10,シンデレラガール,King & Prince,91
11,恋と愛,三代目 J Soul Brothers from EXILE TRIBE,90
12,FAKE LOVE,BTS (防弾少年団),89
13,LOSER,米津玄師,88
14,Bloom,Superfly,87
16,早送りカレンダー,HKT48,85
17,シンクロニシティ,乃木坂46,84
18,What is Love?,TWICE,83
21,Drive,WANIMA,80
22,打上花火,DAOKO × 米津玄師,79
23,ドラえもん,星野源,78
24,トドカナイカラ,平井堅,77
25,ノーダウト,Official髭男dism,76
26,Echo,DEAN FUJIOKA,75
27,HINOMARU,RADWIMPS,74
28,Chain,NCT 127,73
29,シェイプ・オブ・ユー,エド・シーラン,72
31,プライド,高橋優,70
32,フロントメモリー,鈴木瑛美子×亀田誠治,69
33,ピースサイン,米津玄師,68
34,Revival,スキマスイッチ,67
35,さよならエレジー,菅田将暉,66
36,Sign,ジェジュン,65
37,DNA,BTS (防弾少年団),64
38,Don't Leave Me,BTS (防弾少年団),63
39,RAIN,SEKAI NO OWARI,62
41,ノー・ティアーズ・レフト・トゥ・クライ,アリアナ・グランデ,60
42,HANABI,Mr.Children,59
44,ザッツ・イット(アイム・クレイジー),ソフィー・タッカー,57
45,LOVE SCENARIO,iKON,56
46,ガラスを割れ!,欅坂46,55
47,フィクション,sumika,54
48,Change,ONE OK ROCK,53
49,Hero,安室奈美恵,52
50,BBoom BBoom,MOMOLAND,51
51,DROP,U-KNOW,50
53,ODD FUTURE,UVERworld,48
54,TT,TWICE,47
55,ガールズ・ライク・ユー feat.カーディ・B,マルーン5,46
56,この道を,小田和正,45
57,闘う戦士たちへ愛を込めて,サザンオールスターズ,44
58,ライズ feat.ジャック & ジャック,ジョナス・ブルー,43
59,アイラブユー,西野カナ,42
60,アイネクライネ,米津玄師,41
63,Anpanman,BTS (防弾少年団),38
64,零 -ZERO-,福山雅治,37
65,F.L.Y. BOYS F.L.Y. GIRLS,GENERATIONS from EXILE TRIBE,36
66,ストロー,aiko,35
70,LIKEY,TWICE,31
71,Wherever you are,ONE OK ROCK,30
72,VOLT-AGE,Suchmos,29
73,灰色と青(+ 菅田将暉),米津玄師,28
74,クローサー feat.ホールジー,チェインスモーカーズ,27
75,新宝島,サカナクション,26
76,知らないんでしょ?,平井堅,25
79,asphyxia,Co shu Nie,22
80,Candy Pop,TWICE,21
83,ディス・イズ・ミー,キアラ・セトル & ザ・グレイテスト・ショーマン・アンサンブル,18
84,サイレントマジョリティー,欅坂46,17
85,瞬き,back number,16
86,恋,星野源,15
87,ソロ feat.デミ・ロヴァート,クリーン・バンディット,14
88,さらせ冬の嵐,山内惠介,13
89,Heart Shaker,TWICE,12
90,バック・トゥ・ユー,セレーナ・ゴメス,11
91,愛を伝えたいだとか,あいみょん,10
92,ロキ,みきとP,9
93,流星,藍井エイル,8
94,WanteD! WanteD!,Mrs.GREEN APPLE,7
96,CALL CALL CALL!,SEVENTEEN,5
97,愛をこめて花束を,Superfly,4
98,My Boo,清水翔太,3
99,ダンシング・ヒーロー,荻野目洋子,2
