rank,song_title,artist_name,score
1,僕だって泣いちゃうよ,NMB48,100
2,Want you! Want you!,=LOVE,99
3,Lemon,米津玄師,98
4,話がしたいよ,BUMP OF CHICKEN,97
5,U.S.A.,DA PUMP,96
6,Memorial,King & Prince,95
7,アイノカタチ feat.HIDE(GReeeeN),MISIA,94
9,FAKE LOVE,BTS (防弾少年団),92
10,Stand By You,Official髭男dism,91
12,ADAMAS,LiSA,89
13,youthful beautiful,内田真礼,88
14,小さな願い,竹内まりや,87
15,イルミネーション,SEKAI NO OWARI,86
16,Flamingo,米津玄師,85
17,獣ゆく細道,椎名林檎と宮本浩次,84
18,ジコチューで行こう!,乃木坂46,83
21,トリコ,Nissy(西島隆弘),80
22,マリーゴールド,あいみょん,79
23,BDZ,TWICE,78
24,アイデア,星野源,77
25,打上花火,DAOKO × 米津玄師,76
26,Gifts,Superfly,75
27,帰り道は遠回りしたくなる,乃木坂46,74
30,大不正解,back number,71
31,アンビバレント,欅坂46,70
32,LOSER,米津玄師,69
34,half of me,平井堅,67
35,HANABI,Mr.Children,66
37,Bedtime Story,西野カナ,64
38,ワタリドリ,[ALEXANDROS],63
39,シェイプ・オブ・ユー,エド・シーラン,62
40,IDOL,BTS (防弾少年団),61
43,「生きろ」,NEWS,58
44,Red Swan,YOSHIKI feat.HYDE,57
45,アイネクライネ,米津玄師,56
46,ヒミツ,ポルカドットスティングレイ,55
47,DDU-DU DDU-DU,BLACKPINK,54
48,Defiance,ジェジュン,53
49,君はロックを聴かない,あいみょん,52
50,シリウス,BUMP OF CHICKEN,51
51,Perfect World,E-girls,50
53,愛を伝えたいだとか,あいみょん,48
56,体の芯からまだ燃えているんだ,シン & ふうか,45
57,ピースサイン,米津玄師,44
58,世界の人へ,NGT48,43
60,青と夏,Mrs.GREEN APPLE,41
61,ロキ,みきとP,40
62,Black Bird,Aimer(エメ),39
63,Hero,安室奈美恵,38
64,Tomorrow Never Knows,Mr.Children,37
65,君、僕。,Kis-My-Ft2,36
66,What is Love?,TWICE,35
67,TT,TWICE,34
68,もし君を許せたら,家入レオ,33
69,奏(かなで),スキマスイッチ,32
70,DNA,BTS (防弾少年団),31
71,君のうた,嵐,30
72,ディス・イズ・ミー,キアラ・セトル & ザ・グレイテスト・ショーマン・アンサンブル,29
74,さよならエレジー,菅田将暉,27
75,Dance The Night Away,TWICE,26
76,予感,SUPER BEAVER,25
77,恋,星野源,24
78,オレンジバタフライ,大城美友,23
79,Wherever you are,ONE OK ROCK,22
81,新宝島,サカナクション,20
82,BAAM,MOMOLAND,19
83,サイレントマジョリティー,欅坂46,18
84,シェイク・イット・オフ〜気にしてなんかいられないっ!!,テイラー・スウィフト,17
85,Hikari,androp,16
86,デュラ,ダディー・ヤンキー,15
87,灰色と青(+ 菅田将暉),米津玄師,14
88,himawari,Mr.Children,13
90,あなたとトゥラッタッタ♪,DREAMS COME TRUE,11
91,ありがとう,高橋優,10
92,シンデレラガール,King & Prince,9
93,プロミセズ,カルヴィン・ハリス & サム・スミス,8
94,ウマーベラス,MONKEY MAJIK × サンドウィッチマン,7
97,輝きだして走ってく,サンボマスター,4
99,ドラえもん,星野源,2
