rank,song_title,artist_name,score
1,前しか向かねえ,AKB48,100
2,春風,Rihwa,99
3,ゆめのはじまりんりん,きゃりーぱみゅぱみゅ,98
4,結晶星,KANA-BOON,97
5,キングオブ男!,関ジャニ∞[エイト],96
6,I LOVE YOU,クリス・ハート,95
7,Love,AAA,94
8,Diamond Only,E-girls,93
9,Bittersweet,嵐,92
10,ヒカレ,ゆず,91
12,ストーリー・オブ・マイ・ライフ,ワン・ダイレクション,89
13,Hot Stuff,JUJU,88
14,ベイビー・アイ,アリアナ・グランデ,87
15,今、咲き誇る花たちよ,コブクロ,86
16,Faith,miwa,85
17,あなたの100の嫌いなところ,剛力彩芽,84
18,TSUKI,安室奈美恵,83
19,My VOICE,ファンキー加藤,82
20,ハッピー,ファレル・ウィリアムス,81
21,青い龍,EXILE ATSUSHI,80
22,スノーマジックファンタジー,SEKAI NO OWARI,79
23,ロイヤルズ,ロード,78
24,羽1/2,清木場俊介 & EXILE ATSUSHI,77
25,number one,絢香,76
26,ray,BUMP OF CHICKEN,75
27,あたしをみつけて,Salley,74
28,カリフォルニー,ケツメイシ,73
31,ずっと feat.HAN-KUN & TEE,SPICY CHOCOLATE,70
33,地獄の沙汰も君次第,地獄の沙汰オールスターズ,68
34,Love Story,EXILE TAKAHIRO,67
35,どうでもよすぎ,ウルフルズ,66
36,ブルー・ムーン,ベック,65
37,a boy,家入レオ,64
38,言葉にしたいんだ,住岡梨奈,63
39,One,androp,62
43,恋するフォーチュンクッキー,AKB48,58
44,最後の青,関取花,57
46,会いたい,HY,55
47,カミング・オブ・エイジ,フォスター・ザ・ピープル,54
49,雨のち晴レルヤ,ゆず,52
51,僕はペガサス君はポラリス,MISIA,50
53,ラザー・ビー,クリーン・バンディット,48
55,イントゥ・ザ・ブルー,カイリー・ミノーグ,46
56,Door,JUJU,45
57,ひびき,関ジャニ∞[エイト],44
58,東京,wacci,43
59,君の隣,aiko,42
62,XO,ビヨンセ,39
63,メズマライズ,テンプルズ,38
67,チョコレート,家入レオ,34
68,Count ZERO,T.M.Revolution,33
69,ヒット・ミー,ダーティ・ループス,32
70,ウェイク・ミー・アップ!,アヴィーチー,31
71,RPG,SEKAI NO OWARI,30
74,キング・アンド・クロス,アウスゲイル,27
76,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,25
78,春の歌,POSSESSION=80.2 POR CENTO,23
80,あやめ雨情,三山ひろし,21
83,ゲット・ラッキー feat.ファレル・ウィリアムス,ダフト・パンク,18
84,セイ・サムシング feat.クリスティーナ・アギレラ,ア・グレイト・ビッグ・ワールド,17
85,fish,back number,16
86,ティンバー feat.ケシャ,ピットブル,15
87,ココロ空モヨウ,関ジャニ∞[エイト],14
89,Just For You〜君だけが僕の未来〜,MAY'S,12
93,スキニー・ラヴ,バーディー,8
94,ぐるぐるワンダーランド,Silent Siren,7
96,センスレス・ワンダー,ヒトリエ,5
98,空色のキセキ,SUPER☆GiRLS,3
100,大利根ながれ月,氷川きよし,1
