rank,song_title,artist_name,score
1,ラブラドール・レトリバー,AKB48,100
2,We Don't Stop,西野カナ,99
3,GUTS!,嵐,98
4,放たれる,Mr.Children,97
5,フルドライブ,KANA-BOON,96
6,レット・イット・ゴー〜ありのままで〜,松たか子,95
7,ハッピー,ファレル・ウィリアムス,94
8,誰も知らない,嵐,93
9,This game,鈴木このみ,92
10,black bullet,fripSide,91
11,奏(かなで),藤宮香織(雨宮天),90
12,ラヴ・ネヴァー・フェルト・ソー・グッド,マイケル・ジャクソン,89
13,喧嘩上等,氣志團,88
14,ア・スカイ・フル・オブ・スターズ,コールドプレイ,87
15,King & Queen & Joker,Sexy Zone,86
16,"LOVE,HOLIDAY.",TOKIO,85
17,StarRingChild,Aimer(エメ),84
18,輝け,ファンキー加藤,83
19,イマジネーション,SPYAIR,82
20,Rising Hope,LiSA,81
21,炎と森のカーニバル,SEKAI NO OWARI,80
22,勝利の笑みを君と,ウカスカジー,79
23,Believe in yourself,阿部真央,78
24,oh my love,稲葉浩志,77
26,泣いてもいいんだよ,ももいろクローバーZ,75
27,LIFE,スガシカオ,74
28,風,GReeeeN,73
30,Let It Go〜ありのままで〜,May J.,71
31,シドニア,angela,70
32,アストライド,スガシカオ,69
33,Goodtime,SALU,68
34,Neon Sign Stomp,EGO-WRAPPIN',67
36,ラヴ・ネヴァー・フェルト・ソー・グッド feat.ジャスティン・ティンバーレイク,マイケル・ジャクソン,65
37,レット・イット・ゴー,イディナ・メンゼル,64
38,Live,Superfly,63
41,Hold Your Hand,Perfume,60
42,インヴィジブル〜キミはひとりきりじゃない〜,ハンター・ヘイズ,59
43,キャン・ウィー・ダンス,ザ・ヴァンプス,58
44,にじいろ,絢香,57
45,RPG,SEKAI NO OWARI,56
46,ゲラゲラポーのうた,キング・クリームソーダ,55
47,明日の歌,aiko,54
48,明日への賛歌,flumpool,53
49,グロテスク feat.安室奈美恵,平井堅,52
50,オン・アワ・ウェイ,ロイヤル・コンセプト,51
51,ビリーバーズ・ハイ,flumpool,50
53,太陽と花,高橋優,48
54,恋するフォーチュンクッキー,AKB48,47
56,Colourful,NIKIIE,45
58,プロブレム feat.イギー・アゼリア,アリアナ・グランデ,43
59,生まれてはじめて,"神田沙也加,松たか子",42
61,ウィー・アー・ワン(オーレ・オーラ),ピットブル feat.ジェニファー・ロペス & クラウディア・レイチ,40
62,美少女,吉澤嘉代子,39
63,ええじゃないか,ジャニーズWEST,38
64,花になれ,flumpool,37
66,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,35
67,君に届け,flumpool,34
68,寝癖,クリープハイプ,33
71,雪だるまつくろう,"神田沙也加,稲葉菜月,諸星すみれ",30
73,ストーリー・オブ・マイ・ライフ,ワン・ダイレクション,28
75,JUICY LOVE,Happiness,26
76,どんなときもずっと,μ's,25
78,拝啓、ツラツストラ,グッドモーニングアメリカ,23
80,Hello new me,浜崎あゆみ,21
82,T字路,小泉今日子 & 中井貴一,19
84,STAND PROUD,橋本仁,17
85,NICE AND SLOW,THE BAWDIES,16
87,それは僕たちの奇跡,μ's,14
90,We Are Never Ever Getting Back Together,MACO,11
92,Hello,USAGI,9
93,とびら開けて,"神田沙也加,津田英佑",8
94,Song for,小園美樹,7
97,八方塞がり美人,空想委員会,4
98,LOVE SONG,ASKA,3
99,気づいたら片想い,乃木坂46,2
