rank,song_title,artist_name,score
1,スノーマジックファンタジー,SEKAI NO OWARI,100
2,ひびき,関ジャニ∞[エイト],99
3,イマジン,USAGI,98
4,チョコレート,家入レオ,97
5,ストーリー・オブ・マイ・ライフ,ワン・ダイレクション,96
6,ウェイク・ミー・アップ!,アヴィーチー,95
7,グッドバイ,サカナクション,94
8,Valentine,WHITE JAM,93
9,冬花火,奥華子,92
10,Love/Affection,加藤ミリヤ,91
11,女の子は泣かない,片平里菜,90
12,ベイビー・アイ,アリアナ・グランデ,89
13,チェンメン天国(パラダイス),風男塾,88
14,恋するフォーチュンクッキー,AKB48,87
15,ユリイカ,サカナクション,86
16,キング・アンド・クロス,アウスゲイル,85
18,君の隣,aiko,83
20,イチ、ニッ、サンでジャンプ,グッドモーニングアメリカ,81
22,ずっと feat.HAN-KUN & TEE,SPICY CHOCOLATE,79
24,RPG,SEKAI NO OWARI,77
25,let go again feat.VERBAL(m-flo),Flower,76
27,ロイヤルズ,ロード,74
28,ティンバー feat.ケシャ,ピットブル,73
29,表裏一体,ゆず,72
30,明日も,MUSH & Co.,71
31,輝く時間の中で,植村花菜,70
32,ゲット・ラッキー feat.ファレル・ウィリアムス,ダフト・パンク,69
33,TSUKI,安室奈美恵,68
35,ブランコ,moto,66
37,カス,泉沙世子,64
38,スキニー・ラヴ,バーディー,63
39,雨のち晴レルヤ,ゆず,62
40,XO,ビヨンセ,61
42,ゆめのはじまりんりん,きゃりーぱみゅぱみゅ,59
43,白雪姫,Flower,58
44,Faith,miwa,57
46,Rave-up tonight,"Fear,and Loathing in Las Vegas",55
47,ハイ・ホープス,ブルース・スプリングスティーン,54
48,ハッピー,ファレル・ウィリアムス,53
49,ロックド・アウト・オブ・ヘヴン,ブルーノ・マーズ,52
50,シャレオツ,SMAP,51
52,101回目の呪い,ゴールデンボンバー,49
53,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,48
55,HAPPY BIRTHDAY,OKAMOTO'S,46
56,我が儘,シシド・カフカ,45
57,Bittersweet,嵐,44
59,I am,chay,42
60,センスレス・ワンダー,ヒトリエ,41
61,ひとつだけ,ケラケラ,40
62,オンリー・ワン,ジョン・バトラー・トリオ,39
63,冬物語,三代目 J Soul Brothers from EXILE TRIBE,38
64,薔薇とローズ,さかいゆう,37
66,ココロ空モヨウ,関ジャニ∞[エイト],35
68,ロアー〜最強ガール宣言!,ケイティ・ペリー,33
72,LIFE,フジファブリック,29
73,会いたい,HY,28
74,棚からぼたもち,舞祭組,27
75,紅蓮の弓矢,Linked Horizon,26
76,The Light,Nao Yoshioka,25
77,ごめんなさいのKissing You,E-girls,24
79,鈴懸の木の道で「君の微笑みを夢に見る」と言ってしまったら僕たちの関係はどう変わってしまうのか、僕なりに何日か考えた上でのやや気恥ずかしい結論のようなもの,AKB48,22
80,My VOICE,ファンキー加藤,21
81,Golden Life,Dragon Ash,20
82,今日に恋色,May'n,19
84,キャント・リメンバー・トゥ・フォーゲット・ユー feat.リアーナ,シャキーラ,17
85,トランキライザー,KREVA,16
87,ザ・モンスター feat.リアーナ,エミネム,14
88,今、咲き誇る花たちよ,コブクロ,13
89,ムーヴ,リトル・ミックス,12
90,もっと,山崎あおい,11
91,今宵の月のように,エレファントカシマシ,10
92,ピースとハイライト,サザンオールスターズ,9
96,ねえ、タクシー,前野健太,5
98,ブレイヴ,サラ・バレリス,3
99,からたちの小径,島倉千代子,2
100,ホワイトレインコートマン,Scenarioart,1
