rank,song_title,artist_name,score
1,ひびき,関ジャニ∞[エイト],100
2,グッドバイ,サカナクション,99
3,女の子は泣かない,片平里菜,98
4,ユリイカ,サカナクション,97
5,イマジン,USAGI,96
6,恋するフォーチュンクッキー,AKB48,95
7,Rave-up tonight,"Fear,and Loathing in Las Vegas",94
8,イチ、ニッ、サンでジャンプ,グッドモーニングアメリカ,93
9,カス,泉沙世子,92
10,チョコレート,家入レオ,91
11,ベイビー・アイ,アリアナ・グランデ,90
12,表裏一体,ゆず,89
13,ずっと feat.HAN-KUN & TEE,SPICY CHOCOLATE,88
14,明日も,MUSH & Co.,87
15,キング・アンド・クロス,アウスゲイル,86
16,スノーマジックファンタジー,SEKAI NO OWARI,85
17,君の隣,aiko,84
18,ストーリー・オブ・マイ・ライフ,ワン・ダイレクション,83
20,101回目の呪い,ゴールデンボンバー,81
21,ティンバー feat.ケシャ,ピットブル,80
23,雨のち晴レルヤ,ゆず,78
24,Golden Life,Dragon Ash,77
25,冬物語,三代目 J Soul Brothers from EXILE TRIBE,76
26,ふりそでーしょん,きゃりーぱみゅぱみゅ,75
28,白雪姫,Flower,73
29,シャレオツ,SMAP,72
31,薔薇とローズ,さかいゆう,70
32,ブランコ,moto,69
33,ウェイク・ミー・アップ!,アヴィーチー,68
34,HAPPY BIRTHDAY,OKAMOTO'S,67
36,XO,ビヨンセ,65
37,オンリー・ワン,ジョン・バトラー・トリオ,64
38,鈴懸の木の道で「君の微笑みを夢に見る」と言ってしまったら僕たちの関係はどう変わってしまうのか、僕なりに何日か考えた上でのやや気恥ずかしい結論のようなもの,AKB48,63
39,冬花火,奥華子,62
42,ムーヴ,リトル・ミックス,59
43,TSUKI,安室奈美恵,58
44,ザ・モンスター feat.リアーナ,エミネム,57
45,会いたい,HY,56
46,もっと,山崎あおい,55
47,紅蓮の弓矢,Linked Horizon,54
48,会心の一撃,RADWIMPS,53
50,ロイヤルズ,ロード,51
51,ごめんなさいのKissing You,E-girls,50
52,let go again feat.VERBAL(m-flo),Flower,49
53,ハッピー,ファレル・ウィリアムス,48
54,棚からぼたもち,舞祭組,47
56,ココロ空モヨウ,関ジャニ∞[エイト],45
59,ホワイトレインコートマン,Scenarioart,42
61,スキニー・ラヴ,バーディー,40
63,RPG,SEKAI NO OWARI,38
64,Ride With Me,Hey!Say!JUMP,37
65,ハイ・ホープス,ブルース・スプリングスティーン,36
68,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,33
69,輝く時間の中で,植村花菜,32
70,太陽の女神,家入レオ,31
74,Faith,miwa,27
76,粉雪,レミオロメン,25
77,チェンメン天国(パラダイス),風男塾,24
78,ナノ・セカンド,UVERworld,23
79,蛍,サザンオールスターズ,22
80,我が儘,シシド・カフカ,21
81,恋音と雨空,AAA,20
83,ヒラメキの瞬間,笹木ヘンドリクス,18
84,今、咲き誇る花たちよ,コブクロ,17
85,花火,三代目 J Soul Brothers,16
87,The Light,Nao Yoshioka,14
88,僕らの物語,GReeeeN,13
90,ちっぽけな愛のうた,小枝理子&小笠原秋,11
91,トランキライザー,KREVA,10
92,ねえ、タクシー,前野健太,9
93,ピースとハイライト,サザンオールスターズ,8
94,からたちの小径,島倉千代子,7
95,Valentine,WHITE JAM,6
96,Love/Affection,加藤ミリヤ,5
