rank,song_title,artist_name,score
2,心のプラカード,AKB48,99
3,さよならの前に,AAA,98
4,ちょいときまぐれ渡り鳥,氷川きよし,97
6,東京VICTORY,サザンオールスターズ,95
7,ラストシーン,JUJU,94
8,Highschool love,E-girls,93
9,Darling,西野カナ,92
10,LIFE,ナオト・インティライミ,91
11,ひまわりの約束,秦基博,90
12,ルード★それでも僕は結婚する,マジック!,89
13,シェイク・イット・オフ,テイラー・スウィフト,88
14,ウソツキ,WHITE JAM,87
15,Mighty Long Fall,ONE OK ROCK,86
16,本当の恋,May J.,85
17,ウィークエンダー,Hey!Say!JUMP,84
19,マップス,マルーン5,82
20,日々,吉田山田,81
21,プロブレム feat.イギー・アゼリア,アリアナ・グランデ,80
22,Mr.S-SAITEI DE SAIKOU NO OTOKO-,SMAP,79
23,Always with you,GENERATIONS from EXILE TRIBE,78
24,ブレイク・フリー feat.ゼッド,アリアナ・グランデ,77
26,誰でもロンリー,YUKI,75
27,クラッシュ!,タヒチ 80,74
28,にじいろ,絢香,73
29,"他人の関係 feat.SOIL &""PIMP""SESSIONS",一青窈,72
30,静かな伝説(レジェンド),竹内まりや,71
31,俺たちのセレブレーション,ポルノグラフィティ,70
33,A/Z,SawanoHiroyuki[nZk],68
34,You You,Superfly,67
37,花束,back number,64
38,ミラクル,キンブラ,63
39,Get Up!,中山優馬,62
41,Liberty & Gravity,くるり,60
42,しあわせ feat.Ms.OOJA & SALU,SPICY CHOCOLATE,59
43,NOW ON AIR,赤い公園,58
44,IGNITE,藍井エイル,57
45,THE REVOLUTION,EXILE TRIBE,56
46,オール・アバウト・ザット・ベース,メーガン・トレイナー,55
47,瞳に映らない,indigo la End,54
49,ザ・ミラクル(オブ・ジョーイ・ラモーン),U2,52
50,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,51
51,ハッピー,ファレル・ウィリアムス,50
52,ゲラゲラポーのうた,キング・クリームソーダ,49
53,aLIEz,SawanoHiroyuki[nZk],48
55,猟奇的なキスを私にして,ゲスの極み乙女。,46
57,君じゃなきゃダメみたい,オーイシマサヨシ,44
58,LEO,tacica,43
59,unravel,TK from 凛として時雨,42
61,YOU...feat.仲宗根泉(HY),加藤ミリヤ,40
62,パズル,湘南乃風,39
63,ザ・チェンバー,レニー・クラヴィッツ,38
65,Mirror,安田レイ,36
66,ダンス,アレクサンドラ・スタン,35
69,MEMENTO,BLUE ENCOUNT,32
70,Twilight,コブクロ,31
71,Ah Yeah!!,スキマスイッチ,30
72,太陽,ファンキー加藤,29
73,バン・バン,ジェシー・J + アリアナ・グランデ + ニッキー・ミナージュ,28
75,僕らの自分戦争,Suck a Stew Dry,26
77,夏のFree & Easy,乃木坂46,24
78,幸せな結末 with 松たか子,鈴木雅之,23
80,ローラの傷だらけ,ゴールデンボンバー,21
81,未来ライン,竹友あつき,20
83,RPG,SEKAI NO OWARI,18
85,若者たち,森山直太朗,16
86,ブレイム feat.ジョン・ニューマン,カルヴィン・ハリス,15
87,Perfect Night,I Don't Like Mondays.,14
89,世界は恋に落ちている,CHiCO with HoneyWorks,12
90,ENAMEL,シド,11
91,熱情のスペクトラム,いきものがかり,10
92,忘れられぬミュージック,ゆず/ももいろクローバーZ/back number/大原櫻子 & 松任谷由実,9
93,生きてゆく,KANA-BOON,8
94,ここから,USAGI,7
95,花ハ踊レヤいろはにほ,"チーム""ハナヤマタ""",6
96,heavenly blue,Kalafina,5
99,INFINITY,DOBERMAN INFINITY,2
100,オドループ,フレデリック,1
