rank,song_title,artist_name,score
1,高嶺の林檎,NMB48,100
2,S.A.K.U.R.A.,三代目 J Soul Brothers from EXILE TRIBE,99
3,AGAIN,DREAMS COME TRUE,98
4,レット・イット・ゴー〜ありのままで〜,松たか子,97
6,繋いだ手から,back number,95
7,春風,Rihwa,94
8,勇気スーパーボール!,THE ポッシボー,93
9,未来とは?,SKE48,92
10,リヴ・フォー・ザ・ナイト,クルーウェラ,91
11,ハッピー,ファレル・ウィリアムス,90
12,レット・イット・ゴー,イディナ・メンゼル,89
13,MATATABISTEP,パスピエ,88
14,ray,BUMP OF CHICKEN,87
15,カリフォルニー,ケツメイシ,86
16,暁,福山雅治,85
17,Let It Go〜ありのままで〜,May J.,84
18,東京,wacci,83
19,ストーリー・オブ・マイ・ライフ,ワン・ダイレクション,82
22,絶対的な関係,赤い公園,79
23,前しか向かねえ,AKB48,78
24,さくら,ケツメイシ,77
25,イントゥ・ザ・ブルー,カイリー・ミノーグ,76
26,桜、みんなで食べた,HKT48,75
27,Sakura Melody,加藤ミリヤ×清水翔太,74
28,パラレルスペック,ゲスの極み乙女。,73
30,グロテスク feat.安室奈美恵,平井堅,71
32,生まれてはじめて,"神田沙也加,松たか子",69
33,Hot Stuff,JUJU,68
34,未来予想図II,いきものがかり,67
35,愛すべき明日、一瞬と一生を,GReeeeN,66
36,レヴィテーション,サーカ・ゼロ,65
38,光のシグナル,Kis-My-Ft2,63
39,恋するフォーチュンクッキー,AKB48,62
40,Bittersweet,嵐,61
41,君がいない、あの日から…,Acid Black Cherry,60
42,I LOVE YOU,クリス・ハート,59
44,Believe,May J.,57
45,烈車戦隊トッキュウジャー,伊勢大貴,56
46,カミング・オブ・エイジ,フォスター・ザ・ピープル,55
47,you can do it!,Suzu,54
48,CHE.R.RY,YUI,53
49,気づいたら片想い,乃木坂46,52
50,RYDEEN〜Dance All Night〜,E-girls,51
51,Love Story,EXILE TAKAHIRO,50
52,Diamond Only,E-girls,49
53,パラレル,KEYTALK,48
55,桜の森,星野源,46
57,Go Crazy,m-flo + SOL(from BIGBANG),44
58,ラザー・ビー,クリーン・バンディット,43
61,エア・バルーン,リリー・アレン,40
62,ファミリーパーティー,きゃりーぱみゅぱみゅ,39
64,桜の時,aiko,37
65,Departure,SCANDAL,36
67,流れゆく世界の中で feat.MONGOL800,東京スカパラダイスオーケストラ,34
68,Yes we are,SMAP,33
69,桜坂,福山雅治,32
70,さくら(独唱),森山直太朗,31
71,ambiguous,GARNiDELiA,30
72,マジック,コールドプレイ,29
73,サクラあっぱれーしょん,でんぱ組.inc,28
74,High Five,中山優馬,27
76,ゆめのはじまりんりん,きゃりーぱみゅぱみゅ,25
77,Faith,miwa,24
78,手紙〜拝啓十五の君へ〜,アンジェラ・アキ,23
79,ダンシング・クイーン,アバ,22
80,Present,CHIHIRO,21
81,ヒット・ミー,ダーティ・ループス,20
82,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,19
83,FANTASTIC BABY,BIGBANG,18
86,レット・イット・ゴー(エンドソング),デミ・ロヴァート,15
87,革命,黒木渚,14
89,With You/With Me,9nine,12
90,リヴ・ア・リトル,ウーター・ヘメル,11
91,チェリー,スピッツ,10
93,ありとあらゆる力の限り,Cocco,8
96,桜色舞うころ,中島美嘉,5
100,TSUKI,安室奈美恵,1
