rank,song_title,artist_name,score
1,ウィークエンダー,Hey!Say!JUMP,100
2,心のプラカード,AKB48,99
4,Darling,西野カナ,97
5,ひまわりの約束,秦基博,96
6,俺たちのセレブレーション,ポルノグラフィティ,95
7,Always with you,GENERATIONS from EXILE TRIBE,94
8,THE REVOLUTION,EXILE TRIBE,93
9,東京VICTORY,サザンオールスターズ,92
10,Mr.S-SAITEI DE SAIKOU NO OTOKO-,SMAP,91
12,Mighty Long Fall,ONE OK ROCK,89
13,シェイク・イット・オフ,テイラー・スウィフト,88
15,YOU...feat.仲宗根泉(HY),加藤ミリヤ,86
16,マップス,マルーン5,85
17,ルード★それでも僕は結婚する,マジック!,84
20,静かな伝説(レジェンド),竹内まりや,81
21,IGNITE,藍井エイル,80
22,Mirror,安田レイ,79
23,誰でもロンリー,YUKI,78
25,ダンス,アレクサンドラ・スタン,76
26,君じゃなきゃダメみたい,オーイシマサヨシ,75
27,猟奇的なキスを私にして,ゲスの極み乙女。,74
28,ローラの傷だらけ,ゴールデンボンバー,73
29,日々,吉田山田,72
30,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,71
32,パズル,湘南乃風,69
33,ウソツキ,WHITE JAM,68
34,"他人の関係 feat.SOIL &""PIMP""SESSIONS",一青窈,67
35,にじいろ,絢香,66
36,花ハ踊レヤいろはにほ,"チーム""ハナヤマタ""",65
37,ブレイク・フリー feat.ゼッド,アリアナ・グランデ,64
38,クラッシュ!,タヒチ 80,63
40,生きてゆく,KANA-BOON,61
42,ハッピー,ファレル・ウィリアムス,59
43,僕らの自分戦争,Suck a Stew Dry,58
44,太陽,ファンキー加藤,57
45,本当の恋,May J.,56
47,Another Future,Kis-My-Ft2,54
48,ENAMEL,シド,53
49,レット・ゴー・フォー・トゥナイト,フォクシーズ,52
50,ここから,USAGI,51
51,プロブレム feat.イギー・アゼリア,アリアナ・グランデ,50
52,心情呼吸,近藤晃央,49
54,涙のアトが消える頃,V6,47
55,ゲラゲラポーのうた,キング・クリームソーダ,46
56,RPG,SEKAI NO OWARI,45
57,セプテンバー,アース・ウィンド&ファイアー,44
58,若者たち,森山直太朗,43
60,オモイダマ,関ジャニ∞[エイト],41
61,夏の終わり,森山直太朗,40
62,無敵なハート,倉木麻衣,39
65,ナイト・ライク・ディス,LP,36
68,バン・バン,ジェシー・J + アリアナ・グランデ + ニッキー・ミナージュ,33
69,さよなら夏の日,山下達郎,32
70,レット・イット・ゴー〜ありのままで〜,松たか子,31
71,unravel,TK from 凛として時雨,30
73,Ah Yeah!!,スキマスイッチ,28
74,蒼い星,柴咲コウ,27
75,若者のすべて,フジファブリック,26
76,Top Of The World,SMAP,25
78,ミラクル,キンブラ,23
79,INFINITY,DOBERMAN INFINITY,22
81,ザ・チェンバー,レニー・クラヴィッツ,20
82,ダフト・パンク・メドレー,ペンタトニックス,19
84,Shout,androp,17
85,不器用太陽,SKE48,16
86,セプテンバーさん,RADWIMPS,15
87,Startear,春奈るな,14
90,未来ライン,竹友あつき,11
91,MEMENTO,BLUE ENCOUNT,10
93,夏の終りのハーモニー,井上陽水&安全地帯,8
94,少年時代,井上陽水,7
98,君がいた夏,Mr.Children,3
99,世界は恋に落ちている,CHiCO with HoneyWorks,2
100,Liberty & Gravity,くるり,1
