アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
米津玄師,Lemon,98,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
星野源,ドラえもん,97,https://open.spotify.com/track/3CFHYXV4CiK1DpXs4xZ6m7,65,25
菅田将暉,さよならエレジー,96,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,59,67
A3ders!,春夏秋冬☆Blooming!,95,https://open.spotify.com/track/45RpTPKeWsGGRkX5onDCf4,20,24
SEKAI NO OWARI,サザンカ,94,https://open.spotify.com/track/2myzCVDwfwvDzEEmGwMNBN,64,50
UNISON SQUARE GARDEN,春が来てぼくら,92,https://open.spotify.com/track/1hbTYIALy6ZKUraynVquOk,55,36
レミオロメン,3月9日,91,https://open.spotify.com/track/31rf3jLBMfnrqLuTPrcxM5,51,54
ONE OK ROCK,Change,90,https://open.spotify.com/track/14DNw6R24Vcm4lzaSFn3oz,71,53
m-flo,No Question,89,https://open.spotify.com/track/3lFHoXPzM7z0F8qn3doaCR,53,19
TWICE,Candy Pop,88,https://open.spotify.com/track/39GvWlUAF4Y3qzboUyvBkg,83,51
E-girls,"Pain, pain",87,https://open.spotify.com/track/3caS1KzJjIeWCoP1lUEZ49,46,37
DAOKO × 米津玄師,打上花火,86,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,54,61
西川貴教,Bright Burning Shout,85,https://open.spotify.com/track/1KcxMKcI0WqVwhL1NudggC,38,37
Perfume,無限未来,84,https://open.spotify.com/track/6WM01q2LGO0j4X4RvzgVAc,57,41
嵐,Find The Answer,83,https://open.spotify.com/track/5Gap4rp2OPWWYxi517OG7L,65,47
TWICE,TT,78,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G,83,49
SKE48,無意識の色,77,https://open.spotify.com/track/7Jm7yxmeUBl8brqu19qhHE,33,18
BTS (防弾少年団),Don't Leave Me,76,https://open.spotify.com/track/3zIG0WuI5RoJsFYnErkFDU,86,59
米津玄師,アイネクライネ,75,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69
Mr.Children,here comes my love,73,https://open.spotify.com/track/0fJIYxSiVJjO6xqMqPXCYy,66,36
Beverly,A New Day,72,https://open.spotify.com/track/1gy1Iar9LC1qR46vqB1lcm,39,22
Aimer(エメ),Ref:rain,71,https://open.spotify.com/track/6MNY72T605kPIOH3hnioxu,66,57
BREAKERZ,D×D×D,70,https://open.spotify.com/track/6jKPEiZGkzGPQyjiXnCnHj,28,6
さユり,月と花束,68,https://open.spotify.com/track/1G5rSnzVH6RodmDS2po9Cn,52,44
米津玄師,ピースサイン,67,https://open.spotify.com/track/364JzOajs76bJymjHm3sVY,80,73
TWICE,LIKEY,66,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI,83,53
欅坂46,風に吹かれても,65,https://open.spotify.com/track/2WTurc6P0qxHFfQliKKIpz,48,43
つりビット,不思議な旅はつづくのさ,64,https://open.spotify.com/track/1I1MmAvxwzZamzXInNNsYQ,5,13
三浦大知,DIVE!,63,https://open.spotify.com/track/7bF2eIMVRDXvT2OqJJYhAq,49,23
